repo_name,file_path,url
deib-polimi/kosmos,examples/benchmark/application_khpa/hpa.yaml,https://github.com/deib-polimi/kosmos/blob/3acc49a3b0ca362324d5472359910235f21fd3d1/examples/benchmark/application_khpa/hpa.yaml
davidkosun/ksd-01,k8s-deployment-proweb-vc-cms-prd.yaml,https://github.com/davidkosun/ksd-01/blob/0d3a61a5f383b21c8e295f5ba8a742a46983acb0/k8s-deployment-proweb-vc-cms-prd.yaml
tlatts72/helm-homebridge-k3s,templates/hpa.yaml,https://github.com/tlatts72/helm-homebridge-k3s/blob/ec81de6ed477f9282e458833b4e7b7932ee9a6f9/templates/hpa.yaml
maurizb/guess-game_k8s,hpa.yaml,https://github.com/maurizb/guess-game_k8s/blob/6356270df9a9d3737573d88455eadf8bc0ba2665/hpa.yaml
nds-cprm/helm-charts,charts/sqlserver/templates/hpa.yaml,https://github.com/nds-cprm/helm-charts/blob/edac3b8cc28d716755a6ecc2dfb7d4f6d80faa00/charts/sqlserver/templates/hpa.yaml
freddieentity/ekstf,microsvc-demo-manifests/recommendationhpa.yaml,https://github.com/freddieentity/ekstf/blob/9a12b39d9bf499ede7737edbf2abeb39b289accc/microsvc-demo-manifests/recommendationhpa.yaml
Annonymuus/EGT309-LGX,data-preprocessing/data-preprocessing-hpa.yaml,https://github.com/Annonymuus/EGT309-LGX/blob/cf047143a58a8aea45a06ffb89229a21fb12ac7e/data-preprocessing/data-preprocessing-hpa.yaml
caf3babe/mat-deploy,k8s/app/03-currency-service/templates/hpa.yaml,https://github.com/caf3babe/mat-deploy/blob/4a20fb2dfb3d22d875c112f59ee61e2e5492e852/k8s/app/03-currency-service/templates/hpa.yaml
googleforgames/GenAI-quickstart,genai/image/stable_diffusion/k8s.yaml,https://github.com/googleforgames/GenAI-quickstart/blob/bda6c7b5565d1c7310d7b77908a74ad51ababcd7/genai/image/stable_diffusion/k8s.yaml
Jaseci-Labs/jaseci,_v1/support/helmcharts/jaseci/templates/hpa.yaml,https://github.com/Jaseci-Labs/jaseci/blob/555bcd2a0f64fbd78327b5097c7f13327572b85c/_v1/support/helmcharts/jaseci/templates/hpa.yaml
hubs-community/mozilla-hubs-ce-chart,charts/pgbouncer/templates/hpa.yaml,https://github.com/hubs-community/mozilla-hubs-ce-chart/blob/07416e27f3a38ed34bff493be60a2b8ade09ddca/charts/pgbouncer/templates/hpa.yaml
codedropau/drupal-tutorial,kubernetes/hpa.yaml,https://github.com/codedropau/drupal-tutorial/blob/8af7346a0121cbfa2b41412cecafc4ccda879959/kubernetes/hpa.yaml
pegasus-idp/gitops,deployed_apps/go-app-02/base/go-app-02-hpa.yaml,https://github.com/pegasus-idp/gitops/blob/c0149c5c69e46545893d36706594f0e8c35522ef/deployed_apps/go-app-02/base/go-app-02-hpa.yaml
akiliLab/GitOps-helm-flux,charts/podinfo-v1/templates/hpa.yaml,https://github.com/akiliLab/GitOps-helm-flux/blob/7cfcd13aff4035e1790ccd819937854d83c848c8/charts/podinfo-v1/templates/hpa.yaml
bmuschko/ckad-crash-course,exercises/12-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/bmuschko/ckad-crash-course/blob/ce905cda511c059f86a4a7411b97714633d655cf/exercises/12-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
energywebfoundation/sample-go-app,helm/templates/hpa.yaml,https://github.com/energywebfoundation/sample-go-app/blob/0aa9a959c709102666919ef508b52a915ad6b5bf/helm/templates/hpa.yaml
AimAmit/infra,projects/icon-generator--embedding/templates/hpa.yaml,https://github.com/AimAmit/infra/blob/005dd3adc0764d0f1d60d64f0b678983a159390e/projects/icon-generator--embedding/templates/hpa.yaml
stem-fresh/argocd,argocd_hpa.yaml,https://github.com/stem-fresh/argocd/blob/3f7383374b1e542b813405b973505e2367dac5e1/argocd_hpa.yaml
NeuronioAzul/fiap-tech-challenge-producao,.infra/k8s/webserver/horizontalpodautoscaler.yml,https://github.com/NeuronioAzul/fiap-tech-challenge-producao/blob/bd05f4b85fb250bf6bd3512693fd89772c4e4d39/.infra/k8s/webserver/horizontalpodautoscaler.yml
denisneuling/cx-backend-service,chart/templates/hpa.yaml,https://github.com/denisneuling/cx-backend-service/blob/24c4aac5c2ffb58f635f4a975599c87db42863b0/chart/templates/hpa.yaml
Lpfigueiredo/helm-charts-examples,game-2048/templates/hpa.yaml,https://github.com/Lpfigueiredo/helm-charts-examples/blob/d9f061a3c7336c79e646e51186942e695e1e1c5c/game-2048/templates/hpa.yaml
maniraj-bala/kubernets,dev/deployment-hpa.yaml,https://github.com/maniraj-bala/kubernets/blob/5d5bc64a5eecbd90f096cea7063b53af694144f9/dev/deployment-hpa.yaml
5gasp/NetworkAppControl-MiniAPI-helm,templates/hpa.yaml,https://github.com/5gasp/NetworkAppControl-MiniAPI-helm/blob/6968b42662cf69c7418691129dd80539fe8c79fc/templates/hpa.yaml
achrafladhari/Ladhari_Steam_Spring_Microservices,project_charts/charts/games/templates/hpa.yaml,https://github.com/achrafladhari/Ladhari_Steam_Spring_Microservices/blob/92b4e4d90eee9b3b93004dfd71ef36ff168472b4/project_charts/charts/games/templates/hpa.yaml
stacklok/codegate,deploy/charts/codegate/templates/hpa.yaml,https://github.com/stacklok/codegate/blob/d88c88f2d72ec70da2e617fc1a0029df3dc92c03/deploy/charts/codegate/templates/hpa.yaml
cdbartholomew/venice-helm-chart,venice/templates/venice-router/router-hpa.yaml,https://github.com/cdbartholomew/venice-helm-chart/blob/54a28b3e783ed3656d7114befaeb627cad6f27a4/venice/templates/venice-router/router-hpa.yaml
NKcqx/CLIC,deployment/spark/templates/hpa-worker.yaml,https://github.com/NKcqx/CLIC/blob/f4cd114e4a987e0aca8e227b938ed276d0f7bba3/deployment/spark/templates/hpa-worker.yaml
open-zaak/charts,charts/open-notificaties/templates/hpa.yaml,https://github.com/open-zaak/charts/blob/757308c244f5474aecd2a22cdc4f72733182712d/charts/open-notificaties/templates/hpa.yaml
Trunk-Player/TrunkPlayer-NG-Helm-Chart,templates/hpas/trunkplayer-ng-worker.yaml,https://github.com/Trunk-Player/TrunkPlayer-NG-Helm-Chart/blob/f274b77599a3a112f945919ce2d6c7924bef59eb/templates/hpas/trunkplayer-ng-worker.yaml
Blueshoe/java-spring-example-charts,polls/templates/hpa.yaml,https://github.com/Blueshoe/java-spring-example-charts/blob/7e074767acee9fae6a7bb872474fa39a8ee51cd7/polls/templates/hpa.yaml
PrefectHQ/prefect-helm,charts/prefect-worker/templates/hpa.yaml,https://github.com/PrefectHQ/prefect-helm/blob/8b08ca7bad83dbaafadade4235e908cfc2ae0b75/charts/prefect-worker/templates/hpa.yaml
marcus-sa/helm-charts,repositories/ibm-charts/ibm-istio/1.0.5/chart/charts/mixer/templates/autoscale.yaml,https://github.com/marcus-sa/helm-charts/blob/bc8087a233c5878bfceb4aad984fe0634780a16e/repositories/ibm-charts/ibm-istio/1.0.5/chart/charts/mixer/templates/autoscale.yaml
FIAP-SOAT-G19/card-encryptor-microsservice,k8s/api-card-encryptor-deployment.yaml,https://github.com/FIAP-SOAT-G19/card-encryptor-microsservice/blob/b8feac35118ce84e5dca6dfe857576abdf77c761/k8s/api-card-encryptor-deployment.yaml
TencentBlueKing/bk-job,support-files/kubernetes/charts/bk-job/templates/job-crontab/hpa.yaml,https://github.com/TencentBlueKing/bk-job/blob/dabead84d8290411a690512d579df938b8030606/support-files/kubernetes/charts/bk-job/templates/job-crontab/hpa.yaml
volodymyrss/esap-api-gateway,esap/helm-chart/charts/esap-api/templates/hpa.yaml,https://github.com/volodymyrss/esap-api-gateway/blob/f645e5fcc15dd8152412f024f52654b4a3667b7f/esap/helm-chart/charts/esap-api/templates/hpa.yaml
TheThingsIndustries/lorawan-join-server-deploy,helm-chart/templates/hpa.yaml,https://github.com/TheThingsIndustries/lorawan-join-server-deploy/blob/c57448f5943937fe949d82c7ec91c94fa9b03758/helm-chart/templates/hpa.yaml
dbca-wa/it-assets,kustomize/overlays/uat/deployment_hpa_patch.yaml,https://github.com/dbca-wa/it-assets/blob/ae8ec456a9f6babd5d3d08ac0b1d1ea9b1fc2121/kustomize/overlays/uat/deployment_hpa_patch.yaml
allangomez72/SO1_2S2024_202005035,Proyecto2/kubeless/HPA-client.yaml,https://github.com/allangomez72/SO1_2S2024_202005035/blob/b037034cc259fa3f6594c620675ec9521c13b42f/Proyecto2/kubeless/HPA-client.yaml
Yamanoor-github/lg,lg-lens-ui/templates/hpa.yaml,https://github.com/Yamanoor-github/lg/blob/cc74717b43dd9847928779899d0cb0e21c61ca98/lg-lens-ui/templates/hpa.yaml
harness/delegate-kubernetes-manifest,harness-delegate.yaml,https://github.com/harness/delegate-kubernetes-manifest/blob/0ca8bf7527eadc97776abfb318b10053f2976b03/harness-delegate.yaml
Yogita-Pol/imp-helm3-examples,python-django-helmchart-example/helmchart/python-todolist/templates/hpa.yaml,https://github.com/Yogita-Pol/imp-helm3-examples/blob/e9cf3c7887a39c5f977ef894f45afccdfc4dbb6a/python-django-helmchart-example/helmchart/python-todolist/templates/hpa.yaml
smshack/kuber-resource,gitlab/charts/gitlab/charts/kas/templates/hpa.yaml,https://github.com/smshack/kuber-resource/blob/e26a21418cecbcce1d828528c933b4d438b08c11/gitlab/charts/gitlab/charts/kas/templates/hpa.yaml
OT-CONTAINER-KIT/helm-charts,charts/microservice/templates/hpa.yaml,https://github.com/OT-CONTAINER-KIT/helm-charts/blob/7706b2da4fe69a7d07783b0b1f7eb26ece3ead63/charts/microservice/templates/hpa.yaml
PacktPublishing/Practical-Microservices-with-Dapr-and-.NET,chapter10/Deploy/sample.microservice.reservation.yaml,https://github.com/PacktPublishing/Practical-Microservices-with-Dapr-and-.NET/blob/409cb1f4c3bfd435bba749d1565060983555b4ff/chapter10/Deploy/sample.microservice.reservation.yaml
kubeslice/examples,kind/boutique/kubernetes-manifests/redis.yaml,https://github.com/kubeslice/examples/blob/206a5db1d622f2f5b350c901ad4c05ee86132d6b/kind/boutique/kubernetes-manifests/redis.yaml
lreimer/k8s-native-iac,applications/eks-cluster/podinfo/podinfo-kustomization.yaml,https://github.com/lreimer/k8s-native-iac/blob/53ea746b6fcde5785770fca5a671f1c0af264217/applications/eks-cluster/podinfo/podinfo-kustomization.yaml
ministryofjustice/laa-maat-orchestration,helm_deploy/laa-maat-orchestration/templates/hpa.yaml,https://github.com/ministryofjustice/laa-maat-orchestration/blob/0d9f6bdf625f3a283884a4128b3bb7792a960e23/helm_deploy/laa-maat-orchestration/templates/hpa.yaml
drycc-addons/addons,addons/opensearch/2.10/chart/opensearch/templates/coordinating/hpa.yaml,https://github.com/drycc-addons/addons/blob/44f06b0e084da55cd9da744f1af0cda1e6960462/addons/opensearch/2.10/chart/opensearch/templates/coordinating/hpa.yaml
PostHog/charts-clickhouse,charts/posthog/templates/web-hpa.yaml,https://github.com/PostHog/charts-clickhouse/blob/81f238b46600f20f4f06426e9f0c7f7f4a893125/charts/posthog/templates/web-hpa.yaml
licaige/workFlow_G6-licaige,demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/licaige/workFlow_G6-licaige/blob/6030e45af181977dad36cbe490d221a4e35a0d74/demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
awesometype/opensource-code,KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml,https://github.com/awesometype/opensource-code/blob/8b75875fbf4323a2d12f4d7189e4048ff35d3ce8/KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml
vgurukool/tla-helm,charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/vgurukool/tla-helm/blob/f9969a55e63d362ce232b9d015a29c13c1282b37/charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
itboon/bitnami-charts,charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/itboon/bitnami-charts/blob/46917dce061bc3761fbd58dcb31eb20c0d61ce73/charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
hieumoscow/action-azch-captureorder,manifests/hpa.yaml,https://github.com/hieumoscow/action-azch-captureorder/blob/11735665763c189850b9312f03157288e19bd5c5/manifests/hpa.yaml
monojit18/CaptureOrder,Source/manifests/hpa.yaml,https://github.com/monojit18/CaptureOrder/blob/35d29da30cfb79020361cb7e3e463bbf8515cc37/Source/manifests/hpa.yaml
shawnho1018/payment-demo,iac/gke-private/istio-ingressgateway/gateway.yaml,https://github.com/shawnho1018/payment-demo/blob/06af3b92ac6e3ca6d2b56bdd40c0b4a3e1eece3e/iac/gke-private/istio-ingressgateway/gateway.yaml
zachomedia/charts-test,stable/mutating-webhook/templates/hpa.yaml,https://github.com/zachomedia/charts-test/blob/40624ae3faf623b7b88eb959c4a767105f9c057b/stable/mutating-webhook/templates/hpa.yaml
petbattle/pet-battle-analytics,charts/matomo/templates/hpa.yaml,https://github.com/petbattle/pet-battle-analytics/blob/c8f45c654b2b0b6905565090f37308f60c657d91/charts/matomo/templates/hpa.yaml
adlightme/fleetex,posthog/templates/pgbouncer-hpa.yaml,https://github.com/adlightme/fleetex/blob/5f456b451c1712d5c359c28cd31be0828e4e5389/posthog/templates/pgbouncer-hpa.yaml
GAIA-X4PLC-AAD/claim-compliance-provider,helm/templates/hpa.yaml,https://github.com/GAIA-X4PLC-AAD/claim-compliance-provider/blob/2e9824b6f9292eadbe0c26314921d2b19147b418/helm/templates/hpa.yaml
jpetazzo/tmp-generic-chart,generic-chart/templates/hpa.yaml,https://github.com/jpetazzo/tmp-generic-chart/blob/3c3d3af7264adb2fa28fe45ae8cc92f8c0eb02b9/generic-chart/templates/hpa.yaml
luiscajl/lavanda-del-patio,charts/flaresolverr/templates/hpa.yaml,https://github.com/luiscajl/lavanda-del-patio/blob/5d82d7f5199da3eba9374cba36c36ea63f4e86e8/charts/flaresolverr/templates/hpa.yaml
cychong47/helm-chart,charts/flaresolverr/templates/hpa.yaml,https://github.com/cychong47/helm-chart/blob/fc38d9c5b361ed98e5b20cd4db16616124df6221/charts/flaresolverr/templates/hpa.yaml
jadhav1903/jenkins-helm-deploy-1,helm/petclinic/templates/petclinic-mem-hpa.yaml,https://github.com/jadhav1903/jenkins-helm-deploy-1/blob/d17e27e8f0b2995ef58d39cb2a2a604ce42f36f2/helm/petclinic/templates/petclinic-mem-hpa.yaml
ulhasbhuyar/Jenkins-,helm/petclinic/templates/petclinic-mem-hpa.yaml,https://github.com/ulhasbhuyar/Jenkins-/blob/2e5106b9c7cd829ca8ead8f75647db57007d5c43/helm/petclinic/templates/petclinic-mem-hpa.yaml
Muksad/Jenkins,helm/petclinic/templates/petclinic-mem-hpa.yaml,https://github.com/Muksad/Jenkins/blob/e272fe717d4d8205f5a03b070272840bfbba860e/helm/petclinic/templates/petclinic-mem-hpa.yaml
Divyachitluri76/Jenkins,helm/petclinic/templates/petclinic-mem-hpa.yaml,https://github.com/Divyachitluri76/Jenkins/blob/c542b1262c214210bc87b9b0b6c1b67b32892b4e/helm/petclinic/templates/petclinic-mem-hpa.yaml
TrueSparrowSystems/whisper-chain-fe,helm/templates/hpa.yaml,https://github.com/TrueSparrowSystems/whisper-chain-fe/blob/64a51a5a2981b94df88cfe8912adfd0d1294a30b/helm/templates/hpa.yaml
iamsamitdev/K8SBasicDay4,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicDay4/blob/fb40baedcccda14fa949dbed1186ea8fcd6fc8b8/hpa-v2.yaml
iamsamitdev/K8SBasicDay5,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicDay5/blob/c63eeeeb4d499d2be3366f6bc4f29709045e190f/hpa-v2.yaml
iamsamitdev/K8SBasicOnlineFinal,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicOnlineFinal/blob/0ca16828bc44ac33b6da4234f1c72e3c0db785e7/hpa-v2.yaml
iamsamitdev/K8SBasicDay6,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicDay6/blob/8f27eff8720d53905cd708886ad42da119cc0790/hpa-v2.yaml
dolphinnG/MLOpsPipeline,helm/airflow/templates/worker/hpa.yaml,https://github.com/dolphinnG/MLOpsPipeline/blob/3aab5db9a18834079b83f1e48df960daf57249c8/helm/airflow/templates/worker/hpa.yaml
namlv19970701/charts,airflow/templates/worker/hpa.yaml,https://github.com/namlv19970701/charts/blob/1bf3336155e3b369c975d8c8e3e8a664f77adcf6/airflow/templates/worker/hpa.yaml
jdhirst/charts,src/firefly-iii/templates/hpa.yaml,https://github.com/jdhirst/charts/blob/451e73880bd2836f1ee08db6e88042bf7b439635/src/firefly-iii/templates/hpa.yaml
qts-cloud/charts,charts/tenant/templates/hpa.yaml,https://github.com/qts-cloud/charts/blob/47d9f813a72704dc9ec3b851f83452c8be8968f7/charts/tenant/templates/hpa.yaml
oracle-devrel/terraform-oci-arch-devops-deploy-helm-and-ci,helm_chart/helm/node-service/templates/hpa.yaml,https://github.com/oracle-devrel/terraform-oci-arch-devops-deploy-helm-and-ci/blob/7411b5f7128d953615e25aae69a5fd972266e21f/helm_chart/helm/node-service/templates/hpa.yaml
ou-developers/oci-helm-node-service,helm/node-service/templates/hpa.yaml,https://github.com/ou-developers/oci-helm-node-service/blob/a21df3bd0a353e7f489530c85f4eaabda1b7e218/helm/node-service/templates/hpa.yaml
RahulMR42/terraform-oci-devops-features-2023,helm_chart/helm/node-service/templates/hpa.yaml,https://github.com/RahulMR42/terraform-oci-devops-features-2023/blob/c559ca88140a5b4bbb238404914eee931c756e92/helm_chart/helm/node-service/templates/hpa.yaml
junghoon2/k8s-01,36.CICD/02.GitLab/gitlab-5-3-2/charts/nginx-ingress/templates/controller-hpa.yaml,https://github.com/junghoon2/k8s-01/blob/72bf4f9cd93d2d50d66dedcfb2080a9dc528d2f4/36.CICD/02.GitLab/gitlab-5-3-2/charts/nginx-ingress/templates/controller-hpa.yaml
gvizdpeter/minikube-tooling,modules/gitlab-deployment/charts/gitlab/charts/nginx-ingress/templates/controller-hpa.yaml,https://github.com/gvizdpeter/minikube-tooling/blob/2aab8a07047cf78c216b3479491c83aab6379c9f/modules/gitlab-deployment/charts/gitlab/charts/nginx-ingress/templates/controller-hpa.yaml
firefliesai/public-helm-charts,charts/thanos/templates/ruler/hpa.yaml,https://github.com/firefliesai/public-helm-charts/blob/742addb5f0222bcd484a9bfa226dfc87d5843a96/charts/thanos/templates/ruler/hpa.yaml
javyxu/hive-helm-chart,helm-chart/templates/hpa.yaml,https://github.com/javyxu/hive-helm-chart/blob/fffcbbcb7406bcb96b3731cf4c2a78c47a907da5/helm-chart/templates/hpa.yaml
swapon666/demo-registry-github,helm/templates/hpa.yaml,https://github.com/swapon666/demo-registry-github/blob/bf7fd66697695df2e2c6df45da7f492b8d17d9ba/helm/templates/hpa.yaml
yevgenis-shapiro/terraform-argo-multi-cluster,charts/sample-app/templates/hpa.yaml,https://github.com/yevgenis-shapiro/terraform-argo-multi-cluster/blob/8a1bf9109b989dd8fab6cd80952ad2234ce14dc3/charts/sample-app/templates/hpa.yaml
bipro-b/sample-app-infra,sample-app/templates/hpa.yaml,https://github.com/bipro-b/sample-app-infra/blob/8e735f183a9008a590d47890e2ab5be53cbb7807/sample-app/templates/hpa.yaml
devndive/docker-helm-github,sample-app/templates/hpa.yaml,https://github.com/devndive/docker-helm-github/blob/4516ff841ad252e276d3068d81a178dcccb599a2/sample-app/templates/hpa.yaml
oleksii-kalinin/ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,https://github.com/oleksii-kalinin/ping-cloud-base/blob/ec23735153dfb16db7a42f6ae0ade7615af1e759/code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml
oscarflores-ping/ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,https://github.com/oscarflores-ping/ping-cloud-base/blob/6f11ca13a0f6580287b798b5808bc2ad7bd1f2bd/code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml
wbrown-ping/ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,https://github.com/wbrown-ping/ping-cloud-base/blob/6c56e9f7646dbab7cf4437a9ea06cfdaa134be67/code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml
alanalv3s/cloud-native,node-api/helm/templates/hpa.yaml,https://github.com/alanalv3s/cloud-native/blob/7da62af9205826f96b67eaae020042a216ec6b77/node-api/helm/templates/hpa.yaml
Cray-HPE/redfish-exporter,kubernetes/redfish-exporter/templates/hpa.yaml,https://github.com/Cray-HPE/redfish-exporter/blob/6d03d0f184a469f2c017deb4a9a94db792559cc1/kubernetes/redfish-exporter/templates/hpa.yaml
Youenn-BTC/DevOps,ansible/vote-hpa.yaml,https://github.com/Youenn-BTC/DevOps/blob/18b1a6f33efebc79e5ae6934236c433e9c33302a/ansible/vote-hpa.yaml
Youenn-BTC/DevOps,ansible-part4/03-vote-hpa.yaml,https://github.com/Youenn-BTC/DevOps/blob/18b1a6f33efebc79e5ae6934236c433e9c33302a/ansible-part4/03-vote-hpa.yaml
VanshulB/blogx,k8s/updated/api_feed_manifest.yaml,https://github.com/VanshulB/blogx/blob/e1188e2e786ac7bfeb26c4ea20f95267a1d97618/k8s/updated/api_feed_manifest.yaml
claddyy/blogx,k8s/updated/api_feed_manifest.yaml,https://github.com/claddyy/blogx/blob/9892906fec12f831bad71b15170aa3c2adf4e76b/k8s/updated/api_feed_manifest.yaml
anikaKn/kube-workshop-platform,teams/backend/argoproject-values.yaml,https://github.com/anikaKn/kube-workshop-platform/blob/2b577f4e1378c57cb72f19ccc14c864c93f6a378/teams/backend/argoproject-values.yaml
moabukar/argocd-eks,gitops/platform/teams/backend/argoproject-values.yaml,https://github.com/moabukar/argocd-eks/blob/4882f92c5437ca1d10b4340d5712bbaaa351d5b7/gitops/platform/teams/backend/argoproject-values.yaml
CDCgov/NEDSS-Helm,charts/nifi-efs/templates/hpa.yaml,https://github.com/CDCgov/NEDSS-Helm/blob/9eb02faaab54e5a0cb7456e1221b6fac164d7374/charts/nifi-efs/templates/hpa.yaml
ruckc/helm-charts,charts/nifi/templates/hpa.yaml,https://github.com/ruckc/helm-charts/blob/222c16698abb7eeb944b89c2d471f2452d73da8f/charts/nifi/templates/hpa.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.02/Project-serve-v1.7/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.02/Project-serve-v1.7/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise-4.08/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise-4.08/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.04/Project-serve-v1.8/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.04/Project-serve-v1.8/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.06/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.06/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml
gbaeke/gitops-ext-demo,deploy/hpa.yaml,https://github.com/gbaeke/gitops-ext-demo/blob/84e4a7d2b193531c1b981670d7bd40d94c45fb53/deploy/hpa.yaml
caf3babe/mat-deploy,argo/app/03-currency-service/templates/hpa.yaml,https://github.com/caf3babe/mat-deploy/blob/4a20fb2dfb3d22d875c112f59ee61e2e5492e852/argo/app/03-currency-service/templates/hpa.yaml
caf3babe/mat-deploy,flagger/app/03-currency-service/templates/hpa.yaml,https://github.com/caf3babe/mat-deploy/blob/4a20fb2dfb3d22d875c112f59ee61e2e5492e852/flagger/app/03-currency-service/templates/hpa.yaml
caf3babe/mat-deploy,spinnaker/app/03-currency-service/templates/hpa.yaml,https://github.com/caf3babe/mat-deploy/blob/4a20fb2dfb3d22d875c112f59ee61e2e5492e852/spinnaker/app/03-currency-service/templates/hpa.yaml
precxist/guess-the-sketch-kr-summit-2024,genai/image/stable_diffusion/k8s.yaml,https://github.com/precxist/guess-the-sketch-kr-summit-2024/blob/a236dc23e47ab4e71c86810e865c7e0e33370f9d/genai/image/stable_diffusion/k8s.yaml
alan123piano/jaseci,support/helmcharts/jaseci/templates/hpa.yaml,https://github.com/alan123piano/jaseci/blob/ce90c76448e107f5f58b47a45ec43a0bc9680229/support/helmcharts/jaseci/templates/hpa.yaml
sidnaga/Jaseci-Tesla-AI,jaseci-main/support/helmcharts/jaseci/templates/hpa.yaml,https://github.com/sidnaga/Jaseci-Tesla-AI/blob/16e73117ccbb3d92016eccf9475c2493a1213bab/jaseci-main/support/helmcharts/jaseci/templates/hpa.yaml
ivost/sandbox,go/podinfo/charts/podinfo/templates/hpa.yaml,https://github.com/ivost/sandbox/blob/54457a0e6b2ec31e94cb4efc9ad464e915dbc523/go/podinfo/charts/podinfo/templates/hpa.yaml
hiddeco/test-charts,charts/podfail/templates/hpa.yaml,https://github.com/hiddeco/test-charts/blob/c6e889471367917bfe0c4e9c1b7adf389b472597/charts/podfail/templates/hpa.yaml
hiddeco/test-charts,charts/podinfo-dep/templates/hpa.yaml,https://github.com/hiddeco/test-charts/blob/c6e889471367917bfe0c4e9c1b7adf389b472597/charts/podinfo-dep/templates/hpa.yaml
hiddeco/test-charts,charts/templating-error/templates/hpa.yaml,https://github.com/hiddeco/test-charts/blob/c6e889471367917bfe0c4e9c1b7adf389b472597/charts/templating-error/templates/hpa.yaml
Sagar2366/LearnWithSagar,CKAD/practice_questions/exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/Sagar2366/LearnWithSagar/blob/fa8865e10cbdbac90a3f473434eeee98318d60b9/CKAD/practice_questions/exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
jwkidd3/k8s-ckad-exhaustive,exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/jwkidd3/k8s-ckad-exhaustive/blob/8e365b4739606ad63161eafefd3febd979f3550b/exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
TomSpencerLondon/kubernetes-bootcamp,13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/TomSpencerLondon/kubernetes-bootcamp/blob/498775317bb9355aaac92da6468c145eb173edb9/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
saranraj-git/CKAD_Training,2-Application_Deployment/12-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/saranraj-git/CKAD_Training/blob/b272c3300739fe755a13daecf6f0a2dd27014762/2-Application_Deployment/12-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
NeuronioAzul/fiap-tech-challenge-catalogo,.infra/k8s/webserver/horizontalpodautoscaler.yml,https://github.com/NeuronioAzul/fiap-tech-challenge-catalogo/blob/cd7f348c47c162ec055ff2c722394c8c933a4615/.infra/k8s/webserver/horizontalpodautoscaler.yml
