repo_name,file_path,url
freddieentity/ekstf,microsvc-demo-manifests/recommendationhpa.yaml,https://github.com/freddieentity/ekstf/blob/9a12b39d9bf499ede7737edbf2abeb39b289accc/microsvc-demo-manifests/recommendationhpa.yaml
iwiick-insighture/test-service-2-gitops,kustomize/base/coffee-user/hpa-v1-0-0.yaml,https://github.com/iwiick-insighture/test-service-2-gitops/blob/62c3f6c230dfb85e6a33d9157fa1ec739638dbea/kustomize/base/coffee-user/hpa-v1-0-0.yaml
omersafakbebek/CMPE492,examples/microservice-example/gateway-deployment.yaml,https://github.com/omersafakbebek/CMPE492/blob/4a2ee3d504a6a031d0f4da037e1e936434579557/examples/microservice-example/gateway-deployment.yaml
Mariamatambedou/kubernetes,k8s/autoscale-backend.yaml,https://github.com/Mariamatambedou/kubernetes/blob/d6c25a15a3b3fa1b471c5e4e25c19b1e1034135f/k8s/autoscale-backend.yaml
HabsB/Green-Autoscaling,HpaVersion/Scalers/autoscaling-complete.yaml,https://github.com/HabsB/Green-Autoscaling/blob/bf6a2626fbff157b3b01dacdb872bdbb2034117e/HpaVersion/Scalers/autoscaling-complete.yaml
eventuate-platform/eventuate-helm-charts,charts/authorization-server/templates/hpa.yaml,https://github.com/eventuate-platform/eventuate-helm-charts/blob/edfda4f25c3c1be6f2b47cd0795c11e41db3fd58/charts/authorization-server/templates/hpa.yaml
suomitek/suomitek-charts,suomitek/spring-cloud-dataflow/templates/skipper/hpa.yaml,https://github.com/suomitek/suomitek-charts/blob/d3a88e3a6164106ab1ca1e9d60e14421ce00a7bc/suomitek/spring-cloud-dataflow/templates/skipper/hpa.yaml
jamesdean308/card-replacer,deployments/celery-worker-hpa.yaml,https://github.com/jamesdean308/card-replacer/blob/25a6879059046a003f8fb216e90f27948989551e/deployments/celery-worker-hpa.yaml
Teamwork/s3zipper,docker/helm/templates/hpa.yaml,https://github.com/Teamwork/s3zipper/blob/d191b83e5a4aa43327cf17d97ccea34532e9f9bf/docker/helm/templates/hpa.yaml
StarmoonAI/llama-clinic,server/kubernetes/celery/worker-deployment.yaml,https://github.com/StarmoonAI/llama-clinic/blob/364e5d925e6edbd8c9042db33ab6fa4258a363ca/server/kubernetes/celery/worker-deployment.yaml
Twelve-cloud/car_showroom,infrastructure/kubernetes/prod/autoscalers/hpa-gunicorn.yaml,https://github.com/Twelve-cloud/car_showroom/blob/2e916e15f2ca159ace339af7c78bbf8885195090/infrastructure/kubernetes/prod/autoscalers/hpa-gunicorn.yaml
nfisher/k8sprez,hpa-001.yaml,https://github.com/nfisher/k8sprez/blob/8b8947da86d05433856751fb2c89a931f3ab9dbe/hpa-001.yaml
ScorpioBroker/ScorpioBroker,KubernetesFile/dist-deployment-files/helm/scorpioBroker/templates/entity-manager-hpa.yaml,https://github.com/ScorpioBroker/ScorpioBroker/blob/e56a0049bad3bfdffcce4d95cb82afa0e5019365/KubernetesFile/dist-deployment-files/helm/scorpioBroker/templates/entity-manager-hpa.yaml
energywebfoundation/sample-go-app,helm/templates/hpa.yaml,https://github.com/energywebfoundation/sample-go-app/blob/0aa9a959c709102666919ef508b52a915ad6b5bf/helm/templates/hpa.yaml
steblynskyi/infrastructure,environments/qa/kubernetes/services/pms/localization-api.yaml,https://github.com/steblynskyi/infrastructure/blob/720dff922940683733f10ddd3b6a9894602a647c/environments/qa/kubernetes/services/pms/localization-api.yaml
Mohansai7-ctrl/user-deploy,helm/templates/manifest.yaml,https://github.com/Mohansai7-ctrl/user-deploy/blob/a995acb2c3b9063e186b979209caedb26f039eab/helm/templates/manifest.yaml
alekseev-serg/Kubernetes,1-ROTORO/2-App-and-Observability/HPA.yaml,https://github.com/alekseev-serg/Kubernetes/blob/43b49f5a981ebb7d037fd4f15c0ddb833a1d54c0/1-ROTORO/2-App-and-Observability/HPA.yaml
jon-whit/zanzibar-poc,helm/access-controller/templates/hpa.yaml,https://github.com/jon-whit/zanzibar-poc/blob/b899517e922872086c20874bfcc55dd8bf73c552/helm/access-controller/templates/hpa.yaml
Obmondo/kubeaid,argocd-helm-charts/gitea-runner/charts/act-runner/templates/hpa.yaml,https://github.com/Obmondo/kubeaid/blob/eae1dff15aba72420858f0638490b6d269c95ca7/argocd-helm-charts/gitea-runner/charts/act-runner/templates/hpa.yaml
educaredes/sdedge-ns,helm/ejemplo/templates/hpa.yaml,https://github.com/educaredes/sdedge-ns/blob/9fed31dc9e5bed7e71ea4720768d99aa0ab99a49/helm/ejemplo/templates/hpa.yaml
armanfeili/personality-website,Kubernetes/db-deployment.yaml,https://github.com/armanfeili/personality-website/blob/ae97c3fc0e6026b3300c8d5b5973d539accfd8a3/Kubernetes/db-deployment.yaml
aryadiahmad4689/infra-test,application/helm-nginx2/templates/hpa.yaml,https://github.com/aryadiahmad4689/infra-test/blob/f75f50bec60b60b67cc655bd2750567b8f225871/application/helm-nginx2/templates/hpa.yaml
georgevazj/gitops-demo,charts/gitops-demo/templates/hpa.yaml,https://github.com/georgevazj/gitops-demo/blob/c06eaa51a3829d20cf64939bfbd287add9fa3cc1/charts/gitops-demo/templates/hpa.yaml
alcir-junior-caju/study-fullcycle-3-0-kubernetes,k8s/hpa.yaml,https://github.com/alcir-junior-caju/study-fullcycle-3-0-kubernetes/blob/93e8bfc60c3455785b6dad0c0d6469257253a4d9/k8s/hpa.yaml
phntom/charts,website-kix-co-il/templates/hpa.yaml,https://github.com/phntom/charts/blob/a88ccddb7483075b33cca434c29dd1b9d35e96f9/website-kix-co-il/templates/hpa.yaml
soumiyajit/Mastering-DevOps-With-Kubernetes,chapter11/testapp-3/templates/hpa.yaml,https://github.com/soumiyajit/Mastering-DevOps-With-Kubernetes/blob/587be2cc3fb5175632a1378a87f77cd213c17703/chapter11/testapp-3/templates/hpa.yaml
jmendes477/cat-dog-image-classification,k8s/charts/ml-model/templates/hpa.yaml,https://github.com/jmendes477/cat-dog-image-classification/blob/15e995e213f25982965b628ae6df731c120dd238/k8s/charts/ml-model/templates/hpa.yaml
junson-weinet/gcp_ed_config,swj/webapi/mgr_ui.dep.yml,https://github.com/junson-weinet/gcp_ed_config/blob/e448f07780352dc59179c3dc281f6bd5b1064a2b/swj/webapi/mgr_ui.dep.yml
danmcfan/measurement-go,kube/hpa.yaml,https://github.com/danmcfan/measurement-go/blob/044dca22238f7cfc3fdb7882e4a2e09a9800b016/kube/hpa.yaml
cortexproject/cortex-helm-chart,templates/distributor/distributor-hpa.yaml,https://github.com/cortexproject/cortex-helm-chart/blob/e9f10050de02d08684905573f9dfa2b6281898d8/templates/distributor/distributor-hpa.yaml
wnii22choi/TeamProject-2-HUPA,Yaml/nginx-ticket.yaml,https://github.com/wnii22choi/TeamProject-2-HUPA/blob/62aa2f1cb7917026e7ec08ab5abb256155de4d99/Yaml/nginx-ticket.yaml
dkrizic/charts,charts/checkmk/templates/hpa.yaml,https://github.com/dkrizic/charts/blob/ae3f4b3908cb89cc4ab8502d74284263e500c708/charts/checkmk/templates/hpa.yaml
stassig/kwetter,k8s/timeline-service-deployment.yaml,https://github.com/stassig/kwetter/blob/2d30e9eefd1c416fee5eaab8bd2e2a656afe5ca0/k8s/timeline-service-deployment.yaml
maxsokolovsky/rancher-catalog,charts/blank/templates/hpa.yaml,https://github.com/maxsokolovsky/rancher-catalog/blob/c8f90138184b5173b8d0bd49bd9b4b7ce3c70d5a/charts/blank/templates/hpa.yaml
ocontant/chainlit-azure-openai-streaming,CD/helm/templates/hpa.yaml,https://github.com/ocontant/chainlit-azure-openai-streaming/blob/9520c167689f8e6c7f8b9dafebe7dc05b45d789f/CD/helm/templates/hpa.yaml
free5gc/free5gc-helm,charts/free5gc/charts/free5gc-chf/templates/chf-hpa.yaml,https://github.com/free5gc/free5gc-helm/blob/6c89a49461b2563da7c2eb54e6795137c12b81f4/charts/free5gc/charts/free5gc-chf/templates/chf-hpa.yaml
OT-CONTAINER-KIT/helm-charts,charts/microservice/templates/hpa.yaml,https://github.com/OT-CONTAINER-KIT/helm-charts/blob/7706b2da4fe69a7d07783b0b1f7eb26ece3ead63/charts/microservice/templates/hpa.yaml
rjsanghamitra/devops,charts/tempapp-chart/templates/hpa.yaml,https://github.com/rjsanghamitra/devops/blob/ae30503a9f780b238fbc61533a39740379bb0fc4/charts/tempapp-chart/templates/hpa.yaml
zabbix/zabbix-docker,kubernetes.yaml,https://github.com/zabbix/zabbix-docker/blob/0bc97ea57cfa9b1522dcdcaef8b8bb494abaa258/kubernetes.yaml
BuraloOSS/mailcatcher,chart/templates/hpa.yaml,https://github.com/BuraloOSS/mailcatcher/blob/e71aa53b8ec340acb5a46840967f06f86e2d9a28/chart/templates/hpa.yaml
Valensas/charts,charts/speaky/templates/hpa.yaml,https://github.com/Valensas/charts/blob/2431f989735d7f413f80595d33b0e9570ab8f25b/charts/speaky/templates/hpa.yaml
roger-russel/tilt-example,charts/go-foo/templates/hpa.yaml,https://github.com/roger-russel/tilt-example/blob/9aef5daf7e8826f8e70c9e8ffc622a018979782e/charts/go-foo/templates/hpa.yaml
SohamRatnaparkhi/blogx,k8s/updated/api_feed_manifest.yaml,https://github.com/SohamRatnaparkhi/blogx/blob/0632b25abc14dd527d6706906bbba9d837264be4/k8s/updated/api_feed_manifest.yaml
huavcjj/k8s,deploy/hpa-blog.yaml,https://github.com/huavcjj/k8s/blob/3f35edbc89151628ebc5df0ad5631c631f9812dc/deploy/hpa-blog.yaml
kimidomaru/k8s_practice,k8s/backend.yml,https://github.com/kimidomaru/k8s_practice/blob/d72647bebecff766cbd681135117d4e60b594089/k8s/backend.yml
prameela-namala/k8-expense,backend/manifest.yaml,https://github.com/prameela-namala/k8-expense/blob/ae81f2263bef2d675a5421753180b1611b357bcf/backend/manifest.yaml
licaige/workFlow_G6-licaige,demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/licaige/workFlow_G6-licaige/blob/6030e45af181977dad36cbe490d221a4e35a0d74/demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
qxprakash/uppy-stackblitz,packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/qxprakash/uppy-stackblitz/blob/1a05aba8d6ac5da609762ed01678c4c366a9798f/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
boost-sandbox/scanner-e2e-test,helm/consoleme/templates/hpa.yaml,https://github.com/boost-sandbox/scanner-e2e-test/blob/5aa30f06ca009224ad1280e84478fb903a7bddd1/helm/consoleme/templates/hpa.yaml
coderisnot/Netflix2,helm/consoleme/templates/hpa.yaml,https://github.com/coderisnot/Netflix2/blob/2795a2bd553938a21c0643b37452971625ce67f5/helm/consoleme/templates/hpa.yaml
vgurukool/tla-helm,charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/vgurukool/tla-helm/blob/f9969a55e63d362ce232b9d015a29c13c1282b37/charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
itboon/bitnami-charts,charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/itboon/bitnami-charts/blob/2241676ae4c285844970c03e7a72f9aa0c31bc3d/charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
openshift-pipelines/operator,upstream/cmd/kubernetes/operator/kodata/webhook/webhook.yaml,https://github.com/openshift-pipelines/operator/blob/4b3e030299e2070387016728eba4f304b5e17a06/upstream/cmd/kubernetes/operator/kodata/webhook/webhook.yaml
codacy-open-source-projects-scans/tekton-operator,cmd/kubernetes/operator/kodata/webhook/webhook.yaml,https://github.com/codacy-open-source-projects-scans/tekton-operator/blob/52e5f40d581ba3424fa9ab4eae2a96bc65a8b4a7/cmd/kubernetes/operator/kodata/webhook/webhook.yaml
rm511130/microsvc-demo,deploy/kubernetes/autoscaling/catalogue-hsc.yaml,https://github.com/rm511130/microsvc-demo/blob/14cb5d26ff856fc67800a7adff0b8a881a81618b/deploy/kubernetes/autoscaling/catalogue-hsc.yaml
zoosky/caas-examples,microservices-demo/autoscaling/catalogue-hsc.yaml,https://github.com/zoosky/caas-examples/blob/3ce1fdce99008818ec66c3b2a3705625f7a066a9/microservices-demo/autoscaling/catalogue-hsc.yaml
Cloudslab/BrownoutCon,microservices-demo-master/microservices-demo-master/deploy/kubernetes/autoscaling/catalogue-hsc.yaml,https://github.com/Cloudslab/BrownoutCon/blob/55732894c74b4eaf91bc25591e1edd53af375dbf/microservices-demo-master/microservices-demo-master/deploy/kubernetes/autoscaling/catalogue-hsc.yaml
gilShin/test-jenkins-x-3,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/gilShin/test-jenkins-x-3/blob/80a9efc768af0a91747eef6df84ed12369a43660/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
tamv/jenkinsx-local,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/tamv/jenkinsx-local/blob/66ab24cc1cba02cf9cb10b9194abff947bb627de/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
cogirep/gitops-vault,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/cogirep/gitops-vault/blob/89516906d1fd7186350891ab7a40a95d3e0e2db1/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
gilShin/jx3-demo2,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/gilShin/jx3-demo2/blob/c4d3c8328ce04fc51d954925c3c518f277828a13/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
redhat-openshift-ecosystem/community-operators-prod,operators/project-quay/3.10.0-nightly.20231014/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/redhat-openshift-ecosystem/community-operators-prod/blob/2358e36a7539eaaefd416fb5df0724869dc11cc8/operators/project-quay/3.10.0-nightly.20231014/manifests/quay-operator.clusterserviceversion.yaml
oracle-devrel/terraform-oci-arch-devops-deploy-helm-and-ci,helm_chart/helm/node-service/templates/hpa.yaml,https://github.com/oracle-devrel/terraform-oci-arch-devops-deploy-helm-and-ci/blob/7411b5f7128d953615e25aae69a5fd972266e21f/helm_chart/helm/node-service/templates/hpa.yaml
ou-developers/oci-helm-node-service,helm/node-service/templates/hpa.yaml,https://github.com/ou-developers/oci-helm-node-service/blob/ac7e0517a08af8daf4509f56ddd37c7cdcbe6a7d/helm/node-service/templates/hpa.yaml
RahulMR42/terraform-oci-devops-features-2023,helm_chart/helm/node-service/templates/hpa.yaml,https://github.com/RahulMR42/terraform-oci-devops-features-2023/blob/c559ca88140a5b4bbb238404914eee931c756e92/helm_chart/helm/node-service/templates/hpa.yaml
EchoSkorJjj/IS213-Education-Helper-Kube,kubernetes/simple/fileprocessor/fileprocessor-service-hpa.yaml,https://github.com/EchoSkorJjj/IS213-Education-Helper-Kube/blob/6364b0afa7389f823fdcd7a24ec9f2aa6de06d47/kubernetes/simple/fileprocessor/fileprocessor-service-hpa.yaml
volodymyrss/esap-api-gateway,esap/helm-chart/charts/esap-api/templates/hpa.yaml,https://github.com/volodymyrss/esap-api-gateway/blob/f645e5fcc15dd8152412f024f52654b4a3667b7f/esap/helm-chart/charts/esap-api/templates/hpa.yaml
cta-epfl/esap-api-gateway,esap/helm-chart/esap-multichart/charts/esap-api/templates/hpa.yaml,https://github.com/cta-epfl/esap-api-gateway/blob/9c6f7fcfe3812d2a6e5830c5bec8811c020173e5/esap/helm-chart/esap-multichart/charts/esap-api/templates/hpa.yaml
tom130/helm-charts,charts/portfolio-chart/templates/hpa.yaml,https://github.com/tom130/helm-charts/blob/0a1058059b06ea4b100bf2dce69bed73f2c180fe/charts/portfolio-chart/templates/hpa.yaml
Web3Echo/ci-cd,redis/templates/replicas/hpa.yaml,https://github.com/Web3Echo/ci-cd/blob/a4fd1977689404655c54b01a8bfe877252a47a3a/redis/templates/replicas/hpa.yaml
zeraimundo/guestbook-helm,redis/templates/replicas/hpa.yaml,https://github.com/zeraimundo/guestbook-helm/blob/93e32ed01f8b86f056912135e821505b8789f276/redis/templates/replicas/hpa.yaml
Kyoto-01/guestbook-helm,redis/templates/replicas/hpa.yaml,https://github.com/Kyoto-01/guestbook-helm/blob/60c4ea5186982243091252f2419c42e73857a8af/redis/templates/replicas/hpa.yaml
haonguyen1915/helm-charts,charts/passbolt/charts/redis/templates/replicas/hpa.yaml,https://github.com/haonguyen1915/helm-charts/blob/4cc301f40b2ffa43d23bb92c539537a43138d582/charts/passbolt/charts/redis/templates/replicas/hpa.yaml
tuda-suda/sausage-store-infrastructure,kubernetes/backend-report/hpa.yaml,https://github.com/tuda-suda/sausage-store-infrastructure/blob/cc29b9f096e4036a5c2b71f6fe142316d52a1a77/kubernetes/backend-report/hpa.yaml
Sanefoxx/sausage-shop-app-infrastructure,kubernetes/backend-report/backend-report-hpa.yaml,https://github.com/Sanefoxx/sausage-shop-app-infrastructure/blob/30e7ee0d599f459ec0477780238603e245ebae70/kubernetes/backend-report/backend-report-hpa.yaml
voralexan/yandex-devops-course,infrastructure/kubernetes/backend-report/hpa.yml,https://github.com/voralexan/yandex-devops-course/blob/c87fb759158bf46c260be9dfc07aa845ee210111/infrastructure/kubernetes/backend-report/hpa.yml
mrbreo/devtron-saas,scripts/devtron-reference-helm-charts/reference-chart_4-10-0/templates/hpa.yaml,https://github.com/mrbreo/devtron-saas/blob/8291719fded4cf7dd993d562741c5be6fd85579f/scripts/devtron-reference-helm-charts/reference-chart_4-10-0/templates/hpa.yaml
cindy1995up/k8s-guide-learner,hpa_nginx_behavior_default.yaml,https://github.com/cindy1995up/k8s-guide-learner/blob/9337de5a273d161edc9f8d3c3872e2356e311bbe/hpa_nginx_behavior_default.yaml
oracle-quickstart/oci-micronaut,deploy/complete/helm-chart/mushop/charts/catalogue/templates/catalogue-hpa.yaml,https://github.com/oracle-quickstart/oci-micronaut/blob/feb2dce0b32607c85ed482881451d0e06caf06f3/deploy/complete/helm-chart/mushop/charts/catalogue/templates/catalogue-hpa.yaml
kubeslice-ent/kubeslice-openshift-installer-new,files/mushop/charts/catalogue/templates/catalogue-hpa.yaml,https://github.com/kubeslice-ent/kubeslice-openshift-installer-new/blob/545cceeeb38b699f1051042ca28bbfe19fd05dce/files/mushop/charts/catalogue/templates/catalogue-hpa.yaml
gr8back/sqlecomm,deploy/complete/helm-chart/mushop/charts/catalogue/templates/catalogue-hpa.yaml,https://github.com/gr8back/sqlecomm/blob/3f7a1c432918868d671f52b38acd47c795664a00/deploy/complete/helm-chart/mushop/charts/catalogue/templates/catalogue-hpa.yaml
calvincarter-ping/ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,https://github.com/calvincarter-ping/ping-cloud-base/blob/a165f67efa2884c3cbed3a48aee7ac7ea0e925bf/code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml
oleksii-kalinin/ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,https://github.com/oleksii-kalinin/ping-cloud-base/blob/ec23735153dfb16db7a42f6ae0ade7615af1e759/code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml
oscarflores-ping/ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,https://github.com/oscarflores-ping/ping-cloud-base/blob/6f11ca13a0f6580287b798b5808bc2ad7bd1f2bd/code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml
wbrown-ping/ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,https://github.com/wbrown-ping/ping-cloud-base/blob/6c56e9f7646dbab7cf4437a9ea06cfdaa134be67/code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml
yashparmar04/Training_Task,Day9/hpa.yaml,https://github.com/yashparmar04/Training_Task/blob/89847a4841ec114f73d12788ec6968f0589339e1/Day9/hpa.yaml
yashparmar04/DevOpsTrainingTask,Day9/hpa.yaml,https://github.com/yashparmar04/DevOpsTrainingTask/blob/6ceab814a4f1dc00a237e5b6366262d1074a9906/Day9/hpa.yaml
harssssshh/kong-helm,templates/hpa.yaml,https://github.com/harssssshh/kong-helm/blob/3b749a65dec455f10044cff80587626b01372c8b/templates/hpa.yaml
doctorwu/kong-helm,templates/hpa.yaml,https://github.com/doctorwu/kong-helm/blob/6995fa2cae1e570b3ff2ac3af24de700e020d6a5/templates/hpa.yaml
moizm2112/devops-config,helm/kong/templates/hpa.yaml,https://github.com/moizm2112/devops-config/blob/7f41ac452dfa90c465401935ba2ea95c74ea42ab/helm/kong/templates/hpa.yaml
ruan-oliveira/release2-6,charts/kong/kong/2.3.1/templates/hpa.yaml,https://github.com/ruan-oliveira/release2-6/blob/f172c48918062fa58f8330e6ca4c9643093d3983/charts/kong/kong/2.3.1/templates/hpa.yaml
zephinzer/cloudshell,deploy/cloudshell-k9s/templates/hpa.yaml,https://github.com/zephinzer/cloudshell/blob/c331fdc562de1f69c06d4c8b5a1879c99b24e65e/deploy/cloudshell-k9s/templates/hpa.yaml
kubernetes-practical-guide/examples,ch7.4.5/manifests/mattermost/mattermost-hpa.yaml,https://github.com/kubernetes-practical-guide/examples/blob/fb060fc1f7c9db59c2d41be318348aad6c2ab09b/ch7.4.5/manifests/mattermost/mattermost-hpa.yaml
kubernetes-practical-guide/examples,ch7.3.3/manifests/mattermost/mattermost-hpa.yaml,https://github.com/kubernetes-practical-guide/examples/blob/fb060fc1f7c9db59c2d41be318348aad6c2ab09b/ch7.3.3/manifests/mattermost/mattermost-hpa.yaml
kubernetes-practical-guide/examples,ch7.3.1/manifests/mattermost/mattermost-hpa.yaml,https://github.com/kubernetes-practical-guide/examples/blob/fb060fc1f7c9db59c2d41be318348aad6c2ab09b/ch7.3.1/manifests/mattermost/mattermost-hpa.yaml
kubernetes-practical-guide/examples,ch7.4.6/manifests/mattermost/mattermost-hpa.yaml,https://github.com/kubernetes-practical-guide/examples/blob/fb060fc1f7c9db59c2d41be318348aad6c2ab09b/ch7.4.6/manifests/mattermost/mattermost-hpa.yaml
ADORSYS-GIS/webank-devops,charts/webank-obs/templates/hpa.yaml,https://github.com/ADORSYS-GIS/webank-devops/blob/e93d5ff18664d31cbbc48ff30f101e073601fdf6/charts/webank-obs/templates/hpa.yaml
ADORSYS-GIS/webank-devops,charts/webank-userapp/templates/hpa.yaml,https://github.com/ADORSYS-GIS/webank-devops/blob/e93d5ff18664d31cbbc48ff30f101e073601fdf6/charts/webank-userapp/templates/hpa.yaml
Azure/aks-app-routing-operator,pkg/manifests/fixtures/nginx/default_version/optional-features-disabled.yaml,https://github.com/Azure/aks-app-routing-operator/blob/ff7ad126e75d60cbb0817d2886407783ba6f09f2/pkg/manifests/fixtures/nginx/default_version/optional-features-disabled.yaml
tokens-studio/helm,charts/paralus/templates/hpa.yaml,https://github.com/tokens-studio/helm/blob/4d6da79f003a6338c97058a2611a74e8bbccc5ad/charts/paralus/templates/hpa.yaml
manimike00/helm-charts,paralus/0.2.9/templates/hpa.yaml,https://github.com/manimike00/helm-charts/blob/a0f993df18056e8c655d1252503a721130a87cf4/paralus/0.2.9/templates/hpa.yaml
tunghauvan/inf-chart,charts/crontab/templates/hpa.yaml,https://github.com/tunghauvan/inf-chart/blob/fce14694b3148eb57047dc8eb745896a6728d6ce/charts/crontab/templates/hpa.yaml
ChristianS0ares/nuget-fiap-app-pedido,kubernetes/api/3-api-hpa.yml,https://github.com/ChristianS0ares/nuget-fiap-app-pedido/blob/c5b07528116b2774871cd08d2c2a7bc1853d0dae/kubernetes/api/3-api-hpa.yml
camilaldmelo/fiap-app-cliente,kubernetes/api/3-api-hpa.yml,https://github.com/camilaldmelo/fiap-app-cliente/blob/7a53ea047784420d80b59c6511d3aa204f3b2760/kubernetes/api/3-api-hpa.yml
ChristianS0ares/terraform-db-k8s-fiap-fase3,kubernetes/api/3-api-hpa.yml,https://github.com/ChristianS0ares/terraform-db-k8s-fiap-fase3/blob/be3ed0c86cd9f2b4962be444722dd37a1853904b/kubernetes/api/3-api-hpa.yml
trikorasolns/helm-charts,charts/odoo/templates/hpa.yaml,https://github.com/trikorasolns/helm-charts/blob/1940641227f8a46d630e8661f89a16973dc4fd39/charts/odoo/templates/hpa.yaml
Shellkube/kube-helm,charts/odoo/templates/hpa.yaml,https://github.com/Shellkube/kube-helm/blob/024266bc9407d18a75723b7ec5eb0a4de831a5fd/charts/odoo/templates/hpa.yaml
aicanhelp/ai-denv,charts/milvus/templates/index-coordinator/hpa.yaml,https://github.com/aicanhelp/ai-denv/blob/10824a7561046e2c0c22b6dbe8bf4a270ce7e4b7/charts/milvus/templates/index-coordinator/hpa.yaml
vgurukool/tla-helm,charts/bitnami/milvus/templates/index-coordinator/hpa.yaml,https://github.com/vgurukool/tla-helm/blob/f9969a55e63d362ce232b9d015a29c13c1282b37/charts/bitnami/milvus/templates/index-coordinator/hpa.yaml
itboon/bitnami-charts,charts-bitnami/milvus/templates/index-coordinator/hpa.yaml,https://github.com/itboon/bitnami-charts/blob/2241676ae4c285844970c03e7a72f9aa0c31bc3d/charts-bitnami/milvus/templates/index-coordinator/hpa.yaml
deivsonrayner/demo.digitalbanking.userbase,chart/banking-userbase/templates/hpa.yaml,https://github.com/deivsonrayner/demo.digitalbanking.userbase/blob/14fab415f7d82e9786332a24585a5c1bc3928aa5/chart/banking-userbase/templates/hpa.yaml
deivsonrayner/demo.digitalbanking.account,chart/banking-accounts/templates/hpa.yaml,https://github.com/deivsonrayner/demo.digitalbanking.account/blob/2a0a71513404925f25d5be815c3fd331e4d1b397/chart/banking-accounts/templates/hpa.yaml
deivsonrayner/demo.digital-banking,banking-transactions/chart/banking-transactions/templates/hpa.yaml,https://github.com/deivsonrayner/demo.digital-banking/blob/8b1b5ed0cb020936a51059d9b87ae8c730755474/banking-transactions/chart/banking-transactions/templates/hpa.yaml
deivsonrayner/demo.digital-banking,banking-authentication/chart/banking-authentication/templates/hpa.yaml,https://github.com/deivsonrayner/demo.digital-banking/blob/8b1b5ed0cb020936a51059d9b87ae8c730755474/banking-authentication/chart/banking-authentication/templates/hpa.yaml
Twelvews/car-salon-activities,infrastructure/kubernetes/prod/autoscalers/hpa-gunicorn.yaml,https://github.com/Twelvews/car-salon-activities/blob/6d716548dbd82aeb2cbaac7fe2f43903d4bd0fa8/infrastructure/kubernetes/prod/autoscalers/hpa-gunicorn.yaml
ScorpioBroker/ScorpioBroker,KubernetesFile/dist-no-eureka-deployment-files/helm/scorpioBroker/templates/entity-manager-hpa.yaml,https://github.com/ScorpioBroker/ScorpioBroker/blob/e56a0049bad3bfdffcce4d95cb82afa0e5019365/KubernetesFile/dist-no-eureka-deployment-files/helm/scorpioBroker/templates/entity-manager-hpa.yaml
divyavut/user-deploy,helm/templates/manifest.yaml,https://github.com/divyavut/user-deploy/blob/03cb50912fbc875204efa0f60851af86144a07bc/helm/templates/manifest.yaml
sprojexdevops/roboshop,jenkins/CD-deploy/user/helm/templates/manifest.yaml,https://github.com/sprojexdevops/roboshop/blob/6cacdd5c8cee248f3be13985e3b29df07fff9403/jenkins/CD-deploy/user/helm/templates/manifest.yaml
