repo_name,file_path,url
OpenLiberty/open-liberty-operator,deploy/olm-catalog/open-liberty-operator-certified/open-liberty-operator.v0.7.0.clusterserviceversion.yaml,https://github.com/OpenLiberty/open-liberty-operator/blob/f00ff56925b0af1270cce72e193dfe419370205e/deploy/olm-catalog/open-liberty-operator-certified/open-liberty-operator.v0.7.0.clusterserviceversion.yaml
artsy/horizon,hokusai/staging.yml,https://github.com/artsy/horizon/blob/6c8d39bca4ea897385caefe6467c7e4ec4effa2a/hokusai/staging.yml
Shaked/argocd-playground,charts/apps/app2/dummy4/templates/hpa.yaml,https://github.com/Shaked/argocd-playground/blob/44bde0b608db23057df9be88ea33145dd243a773/charts/apps/app2/dummy4/templates/hpa.yaml
chuangxinyuan/manifests,common/istio/base/istio.yaml,https://github.com/chuangxinyuan/manifests/blob/5f42f9cc46eb08fa93e7f69a446afa018455e61a/common/istio/base/istio.yaml
Light-House-AI/Lighthouse,deploy/k8s/nn-generator.yml,https://github.com/Light-House-AI/Lighthouse/blob/858a99a06bb134d8899f4daaa003936bbc0b0855/deploy/k8s/nn-generator.yml
rajkumar-rithik/ide-kubenetes,Autoscaler.yaml,https://github.com/rajkumar-rithik/ide-kubenetes/blob/f740c62b99264e44c12cc7fba4a36d4ef86426d2/Autoscaler.yaml
polyaxon/charts,agent/templates/gateway-hpa.yaml,https://github.com/polyaxon/charts/blob/a831bb49687f5bfa94756f84f2f01ad75617cc18/agent/templates/gateway-hpa.yaml
gehadgkamel/deploy_eks,k8s/manifests/3-hpa/3-hpa.yaml,https://github.com/gehadgkamel/deploy_eks/blob/415035f2fb62d20a4ebf5db24b3afc8ba447dc4b/k8s/manifests/3-hpa/3-hpa.yaml
StarmoonAI/llama-clinic,server/kubernetes/celery/worker-deployment.yaml,https://github.com/StarmoonAI/llama-clinic/blob/364e5d925e6edbd8c9042db33ab6fa4258a363ca/server/kubernetes/celery/worker-deployment.yaml
REALSTEVEIG/streaming-api,Kubernetes/ktn-api.yml,https://github.com/REALSTEVEIG/streaming-api/blob/c4716739eb3559a971c06b60c77889ce921d02cc/Kubernetes/ktn-api.yml
hippocampus-dev/hippocampus,cluster/manifests/anonymous-proxy/base/horizontal_pod_autoscaler.yaml,https://github.com/hippocampus-dev/hippocampus/blob/6e99ea53281e8fb3be831f6dc9d08c5c95b961aa/cluster/manifests/anonymous-proxy/base/horizontal_pod_autoscaler.yaml
SeifAraby/kubernetes_Exercises,Part4/Exercise 4.06 Project v2.0/manifests/hpa-todo.yaml,https://github.com/SeifAraby/kubernetes_Exercises/blob/ee4a3767afbb7469a6f3ec8275321783862e9ff3/Part4/Exercise%204.06%20Project%20v2.0/manifests/hpa-todo.yaml
mahesh-wabale/k8s-yaml-devops,Helm/Tomcat/helmproject3/helmproject3/templates/hpa.yaml,https://github.com/mahesh-wabale/k8s-yaml-devops/blob/d6c4c9714a654845c3eab7cacaf28d2d19cff99a/Helm/Tomcat/helmproject3/helmproject3/templates/hpa.yaml
noobaa/noobaa-operator,deploy/internal/hpav2-autoscaling.yaml,https://github.com/noobaa/noobaa-operator/blob/702ba6ec6dbb67a345dd9615351a06a85459ab78/deploy/internal/hpav2-autoscaling.yaml
saiyam1814/fleet-infra,clusters/my-cluster/podinfo-kustomization.yaml,https://github.com/saiyam1814/fleet-infra/blob/d824b43e5a259d7f32b1dba1d60b2d56a70a6572/clusters/my-cluster/podinfo-kustomization.yaml
EchoSkorJjj/IS213-Education-Helper,deployment/kubernetes/simple/fileprocessor/fileprocessor-service-hpa.yaml,https://github.com/EchoSkorJjj/IS213-Education-Helper/blob/e64e0a31094f6091046da56123199081560a6b37/deployment/kubernetes/simple/fileprocessor/fileprocessor-service-hpa.yaml
KalderWorld/helm-charts,charts/kalder-backend/templates/api.yaml,https://github.com/KalderWorld/helm-charts/blob/a5e1e2abc23a88e99839bb669e176308a7110d13/charts/kalder-backend/templates/api.yaml
TIBCOSoftware/tp-helm-charts,charts/flogoprovisioner/templates/hpa.yaml,https://github.com/TIBCOSoftware/tp-helm-charts/blob/8ddf83bd20fb4965d7459d09f0d13c7854c097dc/charts/flogoprovisioner/templates/hpa.yaml
saama-swashikan/meetup-eks,deployment-frontend.yaml,https://github.com/saama-swashikan/meetup-eks/blob/c79cccba6779f880f6bb5b41b24a532d5b7892fe/deployment-frontend.yaml
digissance/graalvm-demo,chart/templates/hpa.yaml,https://github.com/digissance/graalvm-demo/blob/9a338428361a6f70d90e53c3f6b8c580eb2d1fe8/chart/templates/hpa.yaml
Tech-Challenge-Fiap/payment,kubernetes/hpa.yaml,https://github.com/Tech-Challenge-Fiap/payment/blob/78ed7ed93137d35623709286e0f6bf9bded157e7/kubernetes/hpa.yaml
Intreecom/charts,charts/py-app/templates/hpa.yaml,https://github.com/Intreecom/charts/blob/d87501f6602a03b2d66d6457b8ed19c67c3a75e3/charts/py-app/templates/hpa.yaml
TNPhuc/helm-charts-demo,charts/chart-nginx/templates/hpa.yaml,https://github.com/TNPhuc/helm-charts-demo/blob/decd620203bcc91d48a8475be00e7fd16e0d13dc/charts/chart-nginx/templates/hpa.yaml
KamiHQ/centrifugo-helm-chart,charts/centrifugo/templates/hpa.yaml,https://github.com/KamiHQ/centrifugo-helm-chart/blob/e68280febd655a47f6a50f9fcc752d848aa353b2/charts/centrifugo/templates/hpa.yaml
shashikant-kumar-yai/kubernetes-assignment,blue-deployment/hpa-blue.yaml,https://github.com/shashikant-kumar-yai/kubernetes-assignment/blob/98721a59f16f844a9ccea695b9fc0e0ce1f9a378/blue-deployment/hpa-blue.yaml
abelovn/github_epam_diploma_task,k8s/app-hpa-prod.yml,https://github.com/abelovn/github_epam_diploma_task/blob/364117ead2d3dfd6ece4e884ffd12601c93c5f74/k8s/app-hpa-prod.yml
cxlcxl/go-zero-move,deploy/rbac-rpc.yaml,https://github.com/cxlcxl/go-zero-move/blob/dd8b997a7bfa23b8c02aaf0bb4902579789d4c1d/deploy/rbac-rpc.yaml
davidkosun/ksd-01,k8s-deployment-proweb-vc-cms-prd.yaml,https://github.com/davidkosun/ksd-01/blob/0d3a61a5f383b21c8e295f5ba8a742a46983acb0/k8s-deployment-proweb-vc-cms-prd.yaml
fminna/LLM-Helm-Fix,templates/slickchart_template.yaml,https://github.com/fminna/LLM-Helm-Fix/blob/99060fdba47252bea2a68d28b6728f48c1b67065/templates/slickchart_template.yaml
karthi07/hasura-next-todo,k8s-manifest/tutorials/backend/hasura-advanced/tutorial-site/hpa.yaml,https://github.com/karthi07/hasura-next-todo/blob/1f98369d97a54762da2ca4cd6a810fcdfbc2181e/k8s-manifest/tutorials/backend/hasura-advanced/tutorial-site/hpa.yaml
nivi-sco88/demo-app,deploy-app-one/templates/hpa.yaml,https://github.com/nivi-sco88/demo-app/blob/f95bf3107f9b5f368d5984fc3517e66eeecc9505/deploy-app-one/templates/hpa.yaml
souvikdinda/infra-helm-chart-csye7125,templates/hpa.yaml,https://github.com/souvikdinda/infra-helm-chart-csye7125/blob/b3e48e12dd1424250810dd7f4e0bf6faf6f346ad/templates/hpa.yaml
JuhanMigun/develop,back-hpa.yaml,https://github.com/JuhanMigun/develop/blob/814803f868a02e38eb17a7bd55a8053ddb99bcad/back-hpa.yaml
Anshelen/microservices-deploy,msvc-chart/templates/gateway.yaml,https://github.com/Anshelen/microservices-deploy/blob/6277c229bc58fc75f25108c1c3673a6e3aab5901/msvc-chart/templates/gateway.yaml
harness/helm-platform,src/access-control/templates/hpa.yaml,https://github.com/harness/helm-platform/blob/09e58b2ea98bbff7295e44b54382d930b1c891dd/src/access-control/templates/hpa.yaml
kslat3r/sundial-discovery,sunshine/packages/recipes/manifests/autoscaler.yml,https://github.com/kslat3r/sundial-discovery/blob/89b5976c3c403432be58f337e6f5091dd61c855e/sunshine/packages/recipes/manifests/autoscaler.yml
iamsamitdev/K8SBasicAfter,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicAfter/blob/dbebd4332953a5b463a6fa670a841a72d1a2fd2b/hpa-v2.yaml
prefeitura-rio/charts,charts/prefect-server/templates/auth-proxy/hpa.yaml,https://github.com/prefeitura-rio/charts/blob/7a9694fe4f878ee9ddd50538a5cceb58cb4b4dca/charts/prefect-server/templates/auth-proxy/hpa.yaml
hollaex/hollaex-cli,kubernetes/helm-chart/hollaex-network-server/templates/autoscaler.yaml,https://github.com/hollaex/hollaex-cli/blob/6921e9b945b661529cf766d74c931aa5ec910986/kubernetes/helm-chart/hollaex-network-server/templates/autoscaler.yaml
8SOAT-G4-Tech-Challenge/tech-challenge-order,deploy/kubernetes/api/api-hpa.yaml,https://github.com/8SOAT-G4-Tech-Challenge/tech-challenge-order/blob/31a7803b9fb7867bf9029320df720fa4071302b3/deploy/kubernetes/api/api-hpa.yaml
8gears/plausible-analytics-helm-chart,templates/hpa.yaml,https://github.com/8gears/plausible-analytics-helm-chart/blob/176945426f2243059fb7c3d6c51ea08e3f3c6fc6/templates/hpa.yaml
rohan-flutterint/gardener,charts/shoot-core/components/charts/coredns/templates/coredns-hpa.yaml,https://github.com/rohan-flutterint/gardener/blob/6095397d3bc75852bf4ad5b86ea5c9dfc9080a20/charts/shoot-core/components/charts/coredns/templates/coredns-hpa.yaml
codereversing/multicompilersystem,Deployments/py/deployment.yaml,https://github.com/codereversing/multicompilersystem/blob/bb58ad045d29c25c68b3d5caa0a956be0451c867/Deployments/py/deployment.yaml
nats-io/k8s,helm/charts/surveyor/templates/hpa.yaml,https://github.com/nats-io/k8s/blob/2b5f4c39d99f4b8f5defb714e137ddac6e89e4a0/helm/charts/surveyor/templates/hpa.yaml
MasterCloudApps-Projects/DotNetFullMasterStack,deploy/k8s/helm/gateway-service/templates/hpa.yaml,https://github.com/MasterCloudApps-Projects/DotNetFullMasterStack/blob/5c7097e82cdeecc357fed1003ce501fe4ab0adc3/deploy/k8s/helm/gateway-service/templates/hpa.yaml
empathize/kubeflow,manifests/common/knative/knative-eventing/base/upstream/eventing-core.yaml,https://github.com/empathize/kubeflow/blob/4c19d5097ffff63f6468ac5284f04b4d150f2fae/manifests/common/knative/knative-eventing/base/upstream/eventing-core.yaml
ScorpioBroker/ScorpioBroker,KubernetesFile/dist-deployment-files/helm/scorpioBroker/templates/entity-manager-hpa.yaml,https://github.com/ScorpioBroker/ScorpioBroker/blob/1bab22fadf66589d3e8eb9ef105f6b5c6e2b6769/KubernetesFile/dist-deployment-files/helm/scorpioBroker/templates/entity-manager-hpa.yaml
lexicoder/alef-assessment,chart/assessment/templates/hpa.yaml,https://github.com/lexicoder/alef-assessment/blob/3dc320ee2cbfb2dcd3f32b0b4e88709554326447/chart/assessment/templates/hpa.yaml
ashokitschool/kubernetes_manifest_yml_files,05-HPA/03_HPA.yml,https://github.com/ashokitschool/kubernetes_manifest_yml_files/blob/dbd5ecdaa5f75c8dfc1f7dd91eaffa76ae0178f0/05-HPA/03_HPA.yml
energywebfoundation/sample-go-app,helm/templates/hpa.yaml,https://github.com/energywebfoundation/sample-go-app/blob/0aa9a959c709102666919ef508b52a915ad6b5bf/helm/templates/hpa.yaml
b56-clouddevops/payment,k8-deploy.yaml,https://github.com/b56-clouddevops/payment/blob/7d7c8d6b2491fac6a6e25ca423f9e0202523b099/k8-deploy.yaml
Nanda128/Better300AWS,better-300-chart/templates/hpa.yaml,https://github.com/Nanda128/Better300AWS/blob/6c885ce9776a337f21f85f9ec25c31af4134c360/better-300-chart/templates/hpa.yaml
licaige/workFlow_G6-licaige,demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/licaige/workFlow_G6-licaige/blob/6030e45af181977dad36cbe490d221a4e35a0d74/demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
awesometype/opensource-code,KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml,https://github.com/awesometype/opensource-code/blob/8b75875fbf4323a2d12f4d7189e4048ff35d3ce8/KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml
vgurukool/tla-helm,charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/vgurukool/tla-helm/blob/f9969a55e63d362ce232b9d015a29c13c1282b37/charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
itboon/bitnami-charts,charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/itboon/bitnami-charts/blob/46917dce061bc3761fbd58dcb31eb20c0d61ce73/charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
hbulpf/k8spath,apps/kubeguide/source_code_v5/Chapter01/1.4.3 hpa.yaml,https://github.com/hbulpf/k8spath/blob/501938689466f2a744a2d8d9e7cc69bfddf89fe7/apps/kubeguide/source_code_v5/Chapter01/1.4.3%20hpa.yaml
zengxf/super-demo,Demo-Config/Kubernetes/book-yml/Chapter1/1.4.7 hpa.yaml,https://github.com/zengxf/super-demo/blob/9a7ffd2bc9bc0082ff9a0c369299b394d2563ff2/Demo-Config/Kubernetes/book-yml/Chapter1/1.4.7%20hpa.yaml
cogirep/gitops-vault,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/cogirep/gitops-vault/blob/89516906d1fd7186350891ab7a40a95d3e0e2db1/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
gilShin/test-jenkins-x-3,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/gilShin/test-jenkins-x-3/blob/80a9efc768af0a91747eef6df84ed12369a43660/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
tamv/jenkinsx-local,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/tamv/jenkinsx-local/blob/66ab24cc1cba02cf9cb10b9194abff947bb627de/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
gilShin/jx3-demo2,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/gilShin/jx3-demo2/blob/c4d3c8328ce04fc51d954925c3c518f277828a13/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
eugeneswalker/gitlab-chart,templates/application.yaml,https://github.com/eugeneswalker/gitlab-chart/blob/6f9b5dbcf62812a21d5a2b5bb5115ae076192e24/templates/application.yaml
nuttingd/gitlab-helm-chart,templates/application.yaml,https://github.com/nuttingd/gitlab-helm-chart/blob/5c22ac1e03886f0f55db9b5ef13a11fa13c83e9c/templates/application.yaml
Otus-DevOps-2020-05/IsieIam_microservices,kubernetes/Charts/gitlab2/gitlab/templates/application.yaml,https://github.com/Otus-DevOps-2020-05/IsieIam_microservices/blob/19a2ad177418f42a51c665c19047c9534ba0b2a1/kubernetes/Charts/gitlab2/gitlab/templates/application.yaml
suomitek/suomitek-ai-charts,kubesphere-helm-charts/src/main/gitlab/templates/application.yaml,https://github.com/suomitek/suomitek-ai-charts/blob/93374e4582c5c407732073c3a5e2fb30b0be121b/kubesphere-helm-charts/src/main/gitlab/templates/application.yaml
nk1752/flex-registration,flex-gateway-templates/flex-gateway-deployment-hpa.yaml,https://github.com/nk1752/flex-registration/blob/15a9708d6edd9c149cbf84c68062cbcb03af98a6/flex-gateway-templates/flex-gateway-deployment-hpa.yaml
unevenlabs/helm-charts,stable/posthog/templates/web-hpa.yaml,https://github.com/unevenlabs/helm-charts/blob/2105f25d1f06dd046cacb8bff39bce7be21bee72/stable/posthog/templates/web-hpa.yaml
juanmagal/iot-slice-orchestrator,helmexamples/helm-arm/edgex-go/templates/export-client.yaml,https://github.com/juanmagal/iot-slice-orchestrator/blob/9fc0df4f74b2788ea116549c001bcb8c6b663280/helmexamples/helm-arm/edgex-go/templates/export-client.yaml
juanmagal/iot-slice-orchestrator,helmexamples/helm-gke/edgex-go/templates/export-client.yaml,https://github.com/juanmagal/iot-slice-orchestrator/blob/9fc0df4f74b2788ea116549c001bcb8c6b663280/helmexamples/helm-gke/edgex-go/templates/export-client.yaml
kubernetes-practical-guide/examples,ch7.4.6/manifests/mattermost/mattermost-hpa.yaml,https://github.com/kubernetes-practical-guide/examples/blob/fb060fc1f7c9db59c2d41be318348aad6c2ab09b/ch7.4.6/manifests/mattermost/mattermost-hpa.yaml
kubernetes-practical-guide/examples,ch7.4.5/manifests/mattermost/mattermost-hpa.yaml,https://github.com/kubernetes-practical-guide/examples/blob/fb060fc1f7c9db59c2d41be318348aad6c2ab09b/ch7.4.5/manifests/mattermost/mattermost-hpa.yaml
kubernetes-practical-guide/examples,ch6.2.2/manifests/mattermost/mattermost-hpa.yaml,https://github.com/kubernetes-practical-guide/examples/blob/fb060fc1f7c9db59c2d41be318348aad6c2ab09b/ch6.2.2/manifests/mattermost/mattermost-hpa.yaml
kubernetes-practical-guide/examples,ch7.3.1/manifests/mattermost/mattermost-hpa.yaml,https://github.com/kubernetes-practical-guide/examples/blob/fb060fc1f7c9db59c2d41be318348aad6c2ab09b/ch7.3.1/manifests/mattermost/mattermost-hpa.yaml
precxist/guess-the-sketch-kr-summit-2024,genai/image/stable_diffusion/k8s.yaml,https://github.com/precxist/guess-the-sketch-kr-summit-2024/blob/a236dc23e47ab4e71c86810e865c7e0e33370f9d/genai/image/stable_diffusion/k8s.yaml
marcus-sa/helm-charts,repositories/bitnami/mariadb-cluster/0.5.0/chart/templates/slave-deploy.yaml,https://github.com/marcus-sa/helm-charts/blob/bc8087a233c5878bfceb4aad984fe0634780a16e/repositories/bitnami/mariadb-cluster/0.5.0/chart/templates/slave-deploy.yaml
divyavut/user-deploy,helm/templates/manifest.yaml,https://github.com/divyavut/user-deploy/blob/03cb50912fbc875204efa0f60851af86144a07bc/helm/templates/manifest.yaml
sprojexdevops/roboshop,jenkins/CD-deploy/user/helm/templates/manifest.yaml,https://github.com/sprojexdevops/roboshop/blob/6cacdd5c8cee248f3be13985e3b29df07fff9403/jenkins/CD-deploy/user/helm/templates/manifest.yaml
redhat-openshift-ecosystem/community-operators-prod,operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/redhat-openshift-ecosystem/community-operators-prod/blob/85a7fb9abb523b3c32c9cbe7e5acd3b5c80289ba/operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.02/Project-serve-v1.7/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.02/Project-serve-v1.7/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise-4.08/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise-4.08/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.04/Project-serve-v1.8/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.04/Project-serve-v1.8/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.06/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.06/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml
venmaniselvan/ibm-helm-charts,components/wkc-base2/charts/wkc-glossary-service-chart/templates/autoscale.yaml,https://github.com/venmaniselvan/ibm-helm-charts/blob/966e2bfbe33a3f963001175204711b03f7b6decc/components/wkc-base2/charts/wkc-glossary-service-chart/templates/autoscale.yaml
LeeLisker/helm,components/wkc-base2/charts/wkc-glossary-service-chart/templates/autoscale.yaml,https://github.com/LeeLisker/helm/blob/63f5d06c1095f7143f0101faa50e5aa7ceca392b/components/wkc-base2/charts/wkc-glossary-service-chart/templates/autoscale.yaml
marcus-sa/helm-charts,repositories/soluto/kamus/0.1.5/chart/templates/autoscaling-encryptor.yaml,https://github.com/marcus-sa/helm-charts/blob/bc8087a233c5878bfceb4aad984fe0634780a16e/repositories/soluto/kamus/0.1.5/chart/templates/autoscaling-encryptor.yaml
marcus-sa/helm-charts,repositories/soluto/kamus/0.1.1/chart/templates/autoscaling-encryptor.yaml,https://github.com/marcus-sa/helm-charts/blob/bc8087a233c5878bfceb4aad984fe0634780a16e/repositories/soluto/kamus/0.1.1/chart/templates/autoscaling-encryptor.yaml
marcus-sa/helm-charts,repositories/soluto/kamus/0.2.3/chart/templates/autoscaling-encryptor.yaml,https://github.com/marcus-sa/helm-charts/blob/bc8087a233c5878bfceb4aad984fe0634780a16e/repositories/soluto/kamus/0.2.3/chart/templates/autoscaling-encryptor.yaml
marcus-sa/helm-charts,repositories/soluto/kamus/0.1.11/chart/templates/autoscaling-encryptor.yaml,https://github.com/marcus-sa/helm-charts/blob/bc8087a233c5878bfceb4aad984fe0634780a16e/repositories/soluto/kamus/0.1.11/chart/templates/autoscaling-encryptor.yaml
upyog/UPYOG-Setup-DevOps,config-as-code/helm/charts/backbone-services/jaeger/templates/collector-hpa.yaml,https://github.com/upyog/UPYOG-Setup-DevOps/blob/54b1cf53bf3a1f0ed15b06849dc36134e29e881d/config-as-code/helm/charts/backbone-services/jaeger/templates/collector-hpa.yaml
HCM-MOZ-IMPEL/health-campaign-devops,config-as-code/helm/charts/backbone-services/jaeger/templates/collector-hpa.yaml,https://github.com/HCM-MOZ-IMPEL/health-campaign-devops/blob/61e7875fb5b4cf55d97fb40bed8b510a9671f3f3/config-as-code/helm/charts/backbone-services/jaeger/templates/collector-hpa.yaml
stagemnpt/STAGE-DIGIT-DevOps,config-as-code/helm/charts/backbone-services/jaeger/templates/collector-hpa.yaml,https://github.com/stagemnpt/STAGE-DIGIT-DevOps/blob/cd06593046d58d474ef1d09deecc73c1018faa83/config-as-code/helm/charts/backbone-services/jaeger/templates/collector-hpa.yaml
PK366/UPYOG-Setup-DevOpss,config-as-code/helm/charts/backbone-services/jaeger/templates/collector-hpa.yaml,https://github.com/PK366/UPYOG-Setup-DevOpss/blob/e3f01bd7fc6d2ec82f54079050bff3b82005375e/config-as-code/helm/charts/backbone-services/jaeger/templates/collector-hpa.yaml
Cxs1103/Kubernetes.config,prometheus/Phase2/Prometheus Adpater/hpa-mem.yaml,https://github.com/Cxs1103/Kubernetes.config/blob/584a64d5971c3d83b091d2cf7c1527bab8f5dc0c/prometheus/Phase2/Prometheus%20Adpater/hpa-mem.yaml
ahouab/SRE,imageserver/kubernetes/search-frontend.yaml,https://github.com/ahouab/SRE/blob/e767712ea79e95376d52f17ea227e4dbacf15402/imageserver/kubernetes/search-frontend.yaml
redhat-openshift-ecosystem/community-operators-prod,operators/project-quay/3.10.0-nightly.20231014/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/redhat-openshift-ecosystem/community-operators-prod/blob/85a7fb9abb523b3c32c9cbe7e5acd3b5c80289ba/operators/project-quay/3.10.0-nightly.20231014/manifests/quay-operator.clusterserviceversion.yaml
NourHajYahia/helm,backend-app/templates/hpa.yaml,https://github.com/NourHajYahia/helm/blob/8d1a529b0a1680648644c1b0b3b0e893ff7792a6/backend-app/templates/hpa.yaml
PacktPublishing/Helm-Masterclass-From-Beginner-to-Advanced,helm-course-main/creating-charts/backend-app/templates/hpa.yaml,https://github.com/PacktPublishing/Helm-Masterclass-From-Beginner-to-Advanced/blob/f0b0e698c5e12e81a329898065db349c8033a69c/helm-course-main/creating-charts/backend-app/templates/hpa.yaml
murulii/KubernetesDeploymentStaergywithcode,lessons/142/istiod/autoscale.yaml,https://github.com/murulii/KubernetesDeploymentStaergywithcode/blob/636eb2f6412948b879a2f035b24364b9bfc7594c/lessons/142/istiod/autoscale.yaml
meghrajpawar1232/Tutorials,lessons/142/istiod/autoscale.yaml,https://github.com/meghrajpawar1232/Tutorials/blob/42a3df747583b28fb45e873b3663bb75d48ed6f4/lessons/142/istiod/autoscale.yaml
PrinceMani661995/Devops,lessons/142/istiod/autoscale.yaml,https://github.com/PrinceMani661995/Devops/blob/55365098776967214848fc0659f7492b736e7910/lessons/142/istiod/autoscale.yaml
yugyogeshpawar/devops-practice,51.youtube-tutorials/lessons/142/istiod/autoscale.yaml,https://github.com/yugyogeshpawar/devops-practice/blob/6c9cb0f4d4b1e487f89e3c5eef74fadd9d6f9bf3/51.youtube-tutorials/lessons/142/istiod/autoscale.yaml
junghoon2/k8s-01,36.CICD/02.GitLab/gitlab-5-3-2/charts/nginx-ingress/templates/controller-hpa.yaml,https://github.com/junghoon2/k8s-01/blob/72bf4f9cd93d2d50d66dedcfb2080a9dc528d2f4/36.CICD/02.GitLab/gitlab-5-3-2/charts/nginx-ingress/templates/controller-hpa.yaml
gvizdpeter/minikube-tooling,modules/gitlab-deployment/charts/gitlab/charts/nginx-ingress/templates/controller-hpa.yaml,https://github.com/gvizdpeter/minikube-tooling/blob/2aab8a07047cf78c216b3479491c83aab6379c9f/modules/gitlab-deployment/charts/gitlab/charts/nginx-ingress/templates/controller-hpa.yaml
Bluescape/helm,charts/istio-discovery/templates/autoscale.yaml,https://github.com/Bluescape/helm/blob/06f285738739dfb4485b20e81c00bb00c1637045/charts/istio-discovery/templates/autoscale.yaml
tetratelabs/charts,charts/istio/1.21.6+tetrate2/istio-control/istio-discovery/templates/autoscale.yaml,https://github.com/tetratelabs/charts/blob/67f4b3a5ae702c23bfed3b6f3bf99040fb454185/charts/istio/1.21.6%2Btetrate2/istio-control/istio-discovery/templates/autoscale.yaml
tetratelabs/helm-charts,charts/istio/1.21.6-tetrate-v6/istio-control/istio-discovery/templates/autoscale.yaml,https://github.com/tetratelabs/helm-charts/blob/83a1d711e67c9eab0d370928b43cf24b2688c6ff/charts/istio/1.21.6-tetrate-v6/istio-control/istio-discovery/templates/autoscale.yaml
tetratelabs/helm-charts,charts/istio/1.21.6-tetrate-v2/istio-control/istio-discovery/templates/autoscale.yaml,https://github.com/tetratelabs/helm-charts/blob/83a1d711e67c9eab0d370928b43cf24b2688c6ff/charts/istio/1.21.6-tetrate-v2/istio-control/istio-discovery/templates/autoscale.yaml
csye7125-su24-team17/helm-webapp-cve-consumer,templates/horizontal-pod-autoscaler.yaml,https://github.com/csye7125-su24-team17/helm-webapp-cve-consumer/blob/6ff03f7acb8ed7c40a160827b8bc144ae922ed02/templates/horizontal-pod-autoscaler.yaml
oracle-quickstart/oci-micronaut,deploy/complete/helm-chart/mushop/charts/catalogue/templates/catalogue-hpa.yaml,https://github.com/oracle-quickstart/oci-micronaut/blob/feb2dce0b32607c85ed482881451d0e06caf06f3/deploy/complete/helm-chart/mushop/charts/catalogue/templates/catalogue-hpa.yaml
kubeslice-ent/kubeslice-openshift-installer-new,files/mushop/charts/catalogue/templates/catalogue-hpa.yaml,https://github.com/kubeslice-ent/kubeslice-openshift-installer-new/blob/545cceeeb38b699f1051042ca28bbfe19fd05dce/files/mushop/charts/catalogue/templates/catalogue-hpa.yaml
gr8back/sqlecomm,deploy/complete/helm-chart/mushop/charts/catalogue/templates/catalogue-hpa.yaml,https://github.com/gr8back/sqlecomm/blob/3f7a1c432918868d671f52b38acd47c795664a00/deploy/complete/helm-chart/mushop/charts/catalogue/templates/catalogue-hpa.yaml
