repo_name,file_path,url
alex-kattathra-johnson/sudoku-solver,app.yaml,https://github.com/alex-kattathra-johnson/sudoku-solver/blob/eefbaff62913031b21f0d23c1c42ff26a262accc/app.yaml
allenwu-zhiwei/config-server,k8s/hpa.yaml,https://github.com/allenwu-zhiwei/config-server/blob/b5ad220228a5356285555e9543c6140c0fd9bce4/k8s/hpa.yaml
tushardashpute/eks-cronjob-to-patch-hpa,hpa.yaml,https://github.com/tushardashpute/eks-cronjob-to-patch-hpa/blob/080a67b1a087a1ac660bc5515c4d7c6e2c5cf906/hpa.yaml
devopsbox-io/example-istio-hpa,hpa.yaml,https://github.com/devopsbox-io/example-istio-hpa/blob/e93f11230c6d596b021a6868c5f0d6c69b70c092/hpa.yaml
ewertao/k8s-django-app,k8s/hpa.yaml,https://github.com/ewertao/k8s-django-app/blob/8ec08d9f1a193544082d010ba9ff124315886b81/k8s/hpa.yaml
ma7euus/k8s,hpa.yaml,https://github.com/ma7euus/k8s/blob/a561c4a25561825d024fb495a36047c753b56f9b/hpa.yaml
RRicky25/spe_book_store_CICD,backend.yaml,https://github.com/RRicky25/spe_book_store_CICD/blob/90ff9a310879def37f1447ee499e67fa82415e66/backend.yaml
otterize/credentials-operator,examples/spire/templates/hpa.yaml,https://github.com/otterize/credentials-operator/blob/0e7c7392893fab206fe8a9e9189d0b85c9472cce/examples/spire/templates/hpa.yaml
arjun-s-XL/k8s,hpa.yaml,https://github.com/arjun-s-XL/k8s/blob/3c43076f711438b249000562909aed6f42c32179/hpa.yaml
duggal1/rustify,hpa.yaml,https://github.com/duggal1/rustify/blob/f00d4da4a54e9e222e021dae4f555854a0e0c072/hpa.yaml
Lpfigueiredo/k8s-basics,8-hpa.yaml,https://github.com/Lpfigueiredo/k8s-basics/blob/870a5f25650e0bcb96231b8875c6553925f4372f/8-hpa.yaml
muratkarakas/k8s-templates,hpa/hpa.yaml,https://github.com/muratkarakas/k8s-templates/blob/a97ac640d5ecd008053ac1563110be50a9c37a84/hpa/hpa.yaml
Rajiv84ia/Report-APP-Deployment,hpa.yml,https://github.com/Rajiv84ia/Report-APP-Deployment/blob/20b721152ede9e4dcbe1cf467ef568e2145d6220/hpa.yml
Amaan00101/training_day-9,hpa.yaml,https://github.com/Amaan00101/training_day-9/blob/d143f997a1a92f8ffc670fce06c94d3766c74199/hpa.yaml
amitopenwriteup/my_proj,hpa.yaml,https://github.com/amitopenwriteup/my_proj/blob/b217e301a11350eb9a68616a8485d43d8836217f/hpa.yaml
WagwanMira/SRE-DevOps-Task-,sre.yaml,https://github.com/WagwanMira/SRE-DevOps-Task-/blob/4fe910604463f1e7e5972966e2c2e3259c26a801/sre.yaml
LuanCavalcanti07/hpatest,hpa.yaml,https://github.com/LuanCavalcanti07/hpatest/blob/d1ae3626edaf3bd8a74fbb02a17805bc748c1346/hpa.yaml
BloodAkatsuki/test,hpa.yaml,https://github.com/BloodAkatsuki/test/blob/b119025149b920d73d27fa30b73de50a0307477a/hpa.yaml
rafaelongo45/k8s-guess-game,api.yaml,https://github.com/rafaelongo45/k8s-guess-game/blob/efaa78c6ed4f0936fbe5ae637283fa8d6f8534c6/api.yaml
Rajiv84ia/jobify,HPA.yml,https://github.com/Rajiv84ia/jobify/blob/836ad23fa6242e974f358b803fa840adadc574b3/HPA.yml
innvo-digital/PRB.RHSSO,deploy.yaml,https://github.com/innvo-digital/PRB.RHSSO/blob/43488c7b131a273249666bd50fb1316e6e1540e9/deploy.yaml
elisiomualumene/gke-cluster,k8s/hpa.yml,https://github.com/elisiomualumene/gke-cluster/blob/4a7d9512e89eb01f6a69fec44a223eabbb726248/k8s/hpa.yml
rldourado/challenge,k8s/hpa.yml,https://github.com/rldourado/challenge/blob/7a50d307086f540a9d822bd7f89cf68fc1d20384/k8s/hpa.yml
SOAT-01/tech-challenge-app,k8s/hpa.yaml,https://github.com/SOAT-01/tech-challenge-app/blob/8a5def54a03993bc4b5d4b62090676820bc41bec/k8s/hpa.yaml
bc-rep-project/AI-Powered,k8s/hpa.yaml,https://github.com/bc-rep-project/AI-Powered/blob/37c7cb2228c0bc24667b79196c4dcb30374cca1b/k8s/hpa.yaml
Vikasghandge/kubernate,hpa/hpa2.yml,https://github.com/Vikasghandge/kubernate/blob/ae12d7fb53f5b023f2f290a89789448fa7af13c0/hpa/hpa2.yml
LouisMatos/pos_tech_fiap_pagamento,K8S/hpa.yaml,https://github.com/LouisMatos/pos_tech_fiap_pagamento/blob/3c9126f762b72721694fd4943e40d153a3bc87a8/K8S/hpa.yaml
postech-food-challenge/order-service,k8s/hpa.yaml,https://github.com/postech-food-challenge/order-service/blob/ed165e79452ef09234138e9a6e39d5da412be905/k8s/hpa.yaml
Soubarniya/kubernetes-deployment,hpa-crd.yaml,https://github.com/Soubarniya/kubernetes-deployment/blob/7771edae9e84bc9bda6da646fadcc7c175e8fee5/hpa-crd.yaml
starmanv4/react-typescript-docker,eg.yaml,https://github.com/starmanv4/react-typescript-docker/blob/109c4528fba9c6c0efe67a250704ece82441bad9/eg.yaml
mksami22/CSC547-MK-Shaikh,hpa.yaml,https://github.com/mksami22/CSC547-MK-Shaikh/blob/4075945279339e072a2858c6ba9d7e7caed990b3/hpa.yaml
FurkanAtass/Custom-Metric-HPA,hpa.yaml,https://github.com/FurkanAtass/Custom-Metric-HPA/blob/270522f95730d5308d966827ec60b2faff805f3e/hpa.yaml
marcelomeloo/testing-map-reduce,hpa.yaml,https://github.com/marcelomeloo/testing-map-reduce/blob/2c7ad36b31c499d90c4a446efd61014413ec5ee7/hpa.yaml
syed-hassan-ops/PetClinic-java-app,HPA.yaml,https://github.com/syed-hassan-ops/PetClinic-java-app/blob/024722cbdd2b24dede240bae6f7c312d71a15d89/HPA.yaml
pellizzetti/nomero,k8s/hpa.yml,https://github.com/pellizzetti/nomero/blob/fecebcf0d3e1c75f300756838665bb8f7b0b9220/k8s/hpa.yml
andre-luiz1997/postech-tech-challenge,hpa.yaml,https://github.com/andre-luiz1997/postech-tech-challenge/blob/72615d8df1091f4e6e1c5b90cd5a77008f7afa2e/hpa.yaml
vfarcic/ddosify-demo,app.yaml,https://github.com/vfarcic/ddosify-demo/blob/2ab4b9c61640c2c8041cde2695e9a681cd1da704/app.yaml
krestomatio/postgres-operator,watches.yaml,https://github.com/krestomatio/postgres-operator/blob/414e533c68a900beaefab688169e94b7c82ae70a/watches.yaml
saurabh-dighe/frontend,deploy.yaml,https://github.com/saurabh-dighe/frontend/blob/bdde6c031d98b676f5ea845c8eb51b41ac048de4/deploy.yaml
Ryzhon/deoloylocally,proglog/templates/hpa.yaml,https://github.com/Ryzhon/deoloylocally/blob/d6780f93a7e62b26ad24abb2140eca9cc1ac108e/proglog/templates/hpa.yaml
obryan5598/spring-boot-hello-world-manifests,be_hpa.yaml,https://github.com/obryan5598/spring-boot-hello-world-manifests/blob/e4bc67be49b35a4aae27434f7f997f5bbae09f1a/be_hpa.yaml
hjgraca/azure-function-aks-zones,deploy.yaml,https://github.com/hjgraca/azure-function-aks-zones/blob/084f9872f2ae5089783796322423df452e73fd34/deploy.yaml
nirmata/sample-integrations,istio/istio.yaml,https://github.com/nirmata/sample-integrations/blob/d08f3a76dbcd64daba31cb0c14c0103f4521b363/istio/istio.yaml
gireeshp/simple-delay-api-k8-auto-scaler,k8.yaml,https://github.com/gireeshp/simple-delay-api-k8-auto-scaler/blob/d32fa0e0f4ed0a73f23f059ae2844eb80616707e/k8.yaml
SecretPasta/nodeapp,hpa.yaml,https://github.com/SecretPasta/nodeapp/blob/569c31b001c423dd3f0e3bb4eb0b1cb6769b2282/hpa.yaml
abdullahakyuz/mern_task,k8s/hpa.yaml,https://github.com/abdullahakyuz/mern_task/blob/6f07be32b2b9d9b5993ef6fe627f0e2266cff093/k8s/hpa.yaml
letsramp/helm,charts/echo/templates/hpa.yaml,https://github.com/letsramp/helm/blob/3afe4e9ec7f485c9349401dec784551572a1bbe2/charts/echo/templates/hpa.yaml
team529nl/blue-green,scripts/istio-kiali.yaml,https://github.com/team529nl/blue-green/blob/328ea0f82af9dc925676dd54697e7bd1dba8a941/scripts/istio-kiali.yaml
abmounir/distributed-load-testing,books.yaml,https://github.com/abmounir/distributed-load-testing/blob/9c28819262474c8657bf901f3cfc9632f2302abe/books.yaml
seenu1098/My-projects,authnz-service/k8s/hpa.yaml,https://github.com/seenu1098/My-projects/blob/a7d16634534c863c5dfe65641670b096c73d565e/authnz-service/k8s/hpa.yaml
soulsah/tech_challenge,k8s/hpa.yaml,https://github.com/soulsah/tech_challenge/blob/71247fa5a8a1037a6b75cc43ce0064d2609b1e59/k8s/hpa.yaml
cloudnativehero-training/kubernetes-training,hpa/hpa.yaml,https://github.com/cloudnativehero-training/kubernetes-training/blob/49fb435c7955d9086f631cdaa49bee6cdd05f0ab/hpa/hpa.yaml
aar-rafi/tick12_ticket_service,k8s/hpa.yaml,https://github.com/aar-rafi/tick12_ticket_service/blob/5b953515060c6b741bfba5e8a88106d499355e19/k8s/hpa.yaml
Lucas-pugliese-barros/fiap-lanchonete-clean,k8s/hpa.yaml,https://github.com/Lucas-pugliese-barros/fiap-lanchonete-clean/blob/db09bf24d8616c5f605a248e07b8d53cfa848954/k8s/hpa.yaml
JawaidAkhtar/weather_app,HPA.yml,https://github.com/JawaidAkhtar/weather_app/blob/f88961cf8125fd65a57c9acd65123dea3faeb78c/HPA.yml
irwinrex/kubernetes,all.yml,https://github.com/irwinrex/kubernetes/blob/242107732ebc05fda5b0fa5e809d0588fc725cf4/all.yml
ACS-High-School/EKS,web/HPA.yml,https://github.com/ACS-High-School/EKS/blob/3d5d436f877c61efe555530f4ce81a76238c0af0/web/HPA.yml
Mooky0/temalab,rc_hpa.yaml,https://github.com/Mooky0/temalab/blob/97d882ad5062eeb683b7889b7e887537e9582b3f/rc_hpa.yaml
jsangmin99/coconote-backend,k8s/hpa.yml,https://github.com/jsangmin99/coconote-backend/blob/26f788af92311e8c19e51f040e371ee01ce8f74c/k8s/hpa.yml
rbourgeat/kube-gitlab,gitlab.yaml,https://github.com/rbourgeat/kube-gitlab/blob/663e1a45b3f86ec11c686d90ec4f86722be029ee/gitlab.yaml
jorgescarenzi/TP8,web-hpa.yaml,https://github.com/jorgescarenzi/TP8/blob/5faa7c8a02a3acdfcc3281023b43266c4de82e94/web-hpa.yaml
kuberton/html-gateway,kube.yaml,https://github.com/kuberton/html-gateway/blob/7f1df091e28727595cbdb58140ae08c2e132925d/kube.yaml
ZackButcher/hybrid-demo,istio.yaml,https://github.com/ZackButcher/hybrid-demo/blob/2ab8fef144653ab316a7fca375169243095d4faa/istio.yaml
altaf53/defi-openswap-backend,hpa.yaml,https://github.com/altaf53/defi-openswap-backend/blob/51cca82abb152454ca2a0100b69199bf237ad485/hpa.yaml
danyukod/k8s-fc,hpa.yaml,https://github.com/danyukod/k8s-fc/blob/0f735da4ec68421746505947d502e2c2eaeaa48e/hpa.yaml
lsandrade/kubernetes-test,hpa.yaml,https://github.com/lsandrade/kubernetes-test/blob/4c4e1265aab38fff78f50933d5ecf4f69a81c2e6/hpa.yaml
anasalagar/loco-test-project,hpa.yaml,https://github.com/anasalagar/loco-test-project/blob/cb9f6c867c6a44ce8d17b673ad9f1cfb96d78b11/hpa.yaml
arun037/cluster-autoscaler,hpa.yaml,https://github.com/arun037/cluster-autoscaler/blob/ab5905c9b81186949e18146b8e4c4d17b434bc4e/hpa.yaml
Msocial123/Clahan-K8S-Manifestfiles,hpa.yaml,https://github.com/Msocial123/Clahan-K8S-Manifestfiles/blob/8cd3c87419eb94d92be090a20f287338d50bef57/hpa.yaml
nowll/kubernates-collage-project,hpa.yaml,https://github.com/nowll/kubernates-collage-project/blob/d7ed031d222dc12241fb2526aee7a47bb24dad41/hpa.yaml
vevsatechnologies/Install-Kubernetes-on-CentOs,hpa.yaml,https://github.com/vevsatechnologies/Install-Kubernetes-on-CentOs/blob/6dea7ea0269e73a57c385465ae292793d3d3057a/hpa.yaml
sibendu/k8s,custom-metric/kube/hpa.yaml,https://github.com/sibendu/k8s/blob/9ee070e04ddf94f361f04efa644968461acfdc00/custom-metric/kube/hpa.yaml
Adarsh275/Capstone-Project-PES-University,PHASE - 2/ISA - 3/WorksOn/Custom Algorithm Demo/my-hpa.yaml,https://github.com/Adarsh275/Capstone-Project-PES-University/blob/2383addfcf6c8f733289534b41edc13c96227476/PHASE%20-%202/ISA%20-%203/WorksOn/Custom%20Algorithm%20Demo/my-hpa.yaml
LouisMatos/pos_tech_fiap_producao,K8S/hpa.yaml,https://github.com/LouisMatos/pos_tech_fiap_producao/blob/f10012f589167ad31f342402f646d624803d47ec/K8S/hpa.yaml
starmanv4/react-typescript-docker,infra/k8s/client-depl.yaml,https://github.com/starmanv4/react-typescript-docker/blob/109c4528fba9c6c0efe67a250704ece82441bad9/infra/k8s/client-depl.yaml
Sahil-14/Event-booking-application-using--microservices,eg.yaml,https://github.com/Sahil-14/Event-booking-application-using--microservices/blob/77d78be392b93bf3e64563999cc8f3dd70d2b76f/eg.yaml
Sahil-14/Event-booking-application-using--microservices,infra/k8s/client-depl.yaml,https://github.com/Sahil-14/Event-booking-application-using--microservices/blob/77d78be392b93bf3e64563999cc8f3dd70d2b76f/infra/k8s/client-depl.yaml
andre-luiz1997/postech-ms-aplicacao-infra,hpa.yaml,https://github.com/andre-luiz1997/postech-ms-aplicacao-infra/blob/ae8473374eeff86d68c05f2231024b37dd4654ed/hpa.yaml
nirmata-add-ons/istio,istio.yaml,https://github.com/nirmata-add-ons/istio/blob/102452be8a180b98efbcd146609f33874058848a/istio.yaml
aar-rafi/tick12_train_service_2,k8s/hpa.yaml,https://github.com/aar-rafi/tick12_train_service_2/blob/b72b9bf3aa7f8690fae764c02374f5cf3fc3650e/k8s/hpa.yaml
hw-coconote/coconote-BE,k8s/hpa.yml,https://github.com/hw-coconote/coconote-BE/blob/4c24262745513028cac93b86f5300ac8b5e3e1d3/k8s/hpa.yml
jorgescarenzi/TP9,ecom-app/web-hpa.yaml,https://github.com/jorgescarenzi/TP9/blob/fbb5b8b168baecf6fab95fc1e1a7871cb5777db2/ecom-app/web-hpa.yaml
vinitha-mani/cluster-autoscaler,hpa.yaml,https://github.com/vinitha-mani/cluster-autoscaler/blob/4d80a482bf896d12ed098fe08d4e20fa5bf6672d/hpa.yaml
transloadit/uppy,packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/transloadit/uppy/blob/ead58beedb1c1b37e87f40e8de8ed5dbcd4d3385/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
didi/KnowStreaming,km-dist/helm/templates/hpa.yaml,https://github.com/didi/KnowStreaming/blob/4c10b4ce9cce71951e777eaf01fcc4610b6bba19/km-dist/helm/templates/hpa.yaml
bitnami/charts,bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/bitnami/charts/blob/aba94f9c81568678315d0c7a0915f39064199acd/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
dbca-wa/it-assets,kustomize/overlays/uat/deployment_hpa_patch.yaml,https://github.com/dbca-wa/it-assets/blob/ae8ec456a9f6babd5d3d08ac0b1d1ea9b1fc2121/kustomize/overlays/uat/deployment_hpa_patch.yaml
edit-md/edit-md,helm/templates/file-service.yaml,https://github.com/edit-md/edit-md/blob/0b8599dd95c2331569b2003b93326c54970123d9/helm/templates/file-service.yaml
yagizkambak/gitops-argo-cd,charts/gitops-react-app/autoscaler.yaml,https://github.com/yagizkambak/gitops-argo-cd/blob/c768f1a6779ffa073aa6ceb9cc03325cd6081339/charts/gitops-react-app/autoscaler.yaml
dig04214/farmirang,backend/backend-agency/devops/hpa.yaml,https://github.com/dig04214/farmirang/blob/a1144645b100a4131c462ef033be4d99a5021e05/backend/backend-agency/devops/hpa.yaml
FelixAnna/keep-hands-on,important/dotnet-kse/devops/kse-chart-nossl/templates/everything.yaml,https://github.com/FelixAnna/keep-hands-on/blob/8b0715f600607303a2e61299111c0d499bc788d6/important/dotnet-kse/devops/kse-chart-nossl/templates/everything.yaml
tty8747/goCovid19,k8s/manifests/hpa.yml,https://github.com/tty8747/goCovid19/blob/adb4b99257992cac3c97ed7bfa9c0dfab42a1ede/k8s/manifests/hpa.yml
brainsum/helm,charts/drupal/templates/frontend-autoscaler.yaml,https://github.com/brainsum/helm/blob/93b36004eb517f80f429d8f0fca3fec94f52d2b7/charts/drupal/templates/frontend-autoscaler.yaml
FuelLabs/data-systems,cluster/charts/fuel-streams/templates/_hpa.yaml,https://github.com/FuelLabs/data-systems/blob/a5ad2210aeb9b4fc91902b2b7205863b71b2ded0/cluster/charts/fuel-streams/templates/_hpa.yaml
devopsx-keepcoding/martian-bank,martianbank-helm-chart/templates/accounts.yaml,https://github.com/devopsx-keepcoding/martian-bank/blob/fb3e66ea01ad6aa7c652f82efb9387850973a158/martianbank-helm-chart/templates/accounts.yaml
holos-run/bank-of-holos,deploy/clusters/management/projects/network/components/istiod/istiod.gen.yaml,https://github.com/holos-run/bank-of-holos/blob/cc8facae3a8ce3c4b6ca480076ce92418a03cf91/deploy/clusters/management/projects/network/components/istiod/istiod.gen.yaml
elastisys/compliantkubernetes-apps,helmfile.d/upstream/bitnami/thanos/templates/ruler/hpa.yaml,https://github.com/elastisys/compliantkubernetes-apps/blob/9f089b2928f73a9a284919fb08ddb8ade2a9c7dc/helmfile.d/upstream/bitnami/thanos/templates/ruler/hpa.yaml
sauravgarg547/netflix-fnt,k8s/hpa.yml,https://github.com/sauravgarg547/netflix-fnt/blob/00bea87e423782a9fd5e17a2c13a80a3f788c21c/k8s/hpa.yml
pasupuletinarasimha999/Narasimha_Final_2,Kubernetes/Code/Manifests/hpa2.yml,https://github.com/pasupuletinarasimha999/Narasimha_Final_2/blob/ffe830ebe60c9b6f20c16bf9af5a15e0daa0896a/Kubernetes/Code/Manifests/hpa2.yml
jstrachan/jx3-demo-gke18,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/jstrachan/jx3-demo-gke18/blob/dbc75bbb81bbb1a067ff38cee7e2728cd1cd1b39/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
coremaker/helm-standard-service,standard-service/templates/horizontal-pod-autoscaler.yaml,https://github.com/coremaker/helm-standard-service/blob/8aefaf172e7d2fb14a81900050275a77cd935a58/standard-service/templates/horizontal-pod-autoscaler.yaml
NathanRodet/E-commerce-azure,scripts/kubernetes/base/configpod/hpa-currencyservice.yaml,https://github.com/NathanRodet/E-commerce-azure/blob/f24bbf1760ba27486b3e3a93b1e18fad90c18eaf/scripts/kubernetes/base/configpod/hpa-currencyservice.yaml
sergarb1/CursoIntroduccionADocker,FuentesCurso/UD 08. Introduccion a Kubernetes/Ficheros casos practicos UD08/CasoPractico1-Flask/autoscale.yaml,https://github.com/sergarb1/CursoIntroduccionADocker/blob/f763566c648db20d0517010065afca4b1c13753f/FuentesCurso/UD%2008.%20Introduccion%20a%20Kubernetes/Ficheros%20casos%20practicos%20UD08/CasoPractico1-Flask/autoscale.yaml
msfidelis/istio-disaster-recovery,talk-linuxtips/00-initial/cc-api.yaml,https://github.com/msfidelis/istio-disaster-recovery/blob/b8c7d19322781ec2d46f609828b89c6544ef1e0a/talk-linuxtips/00-initial/cc-api.yaml
5gasp/NetworkAppControl-MiniAPI-helm,templates/hpa.yaml,https://github.com/5gasp/NetworkAppControl-MiniAPI-helm/blob/6968b42662cf69c7418691129dd80539fe8c79fc/templates/hpa.yaml
gfw-api/gfw-story-api,k8s/production/hpa.yaml,https://github.com/gfw-api/gfw-story-api/blob/7d5247e69213db56ad5be66a49c648ae619be1e1/k8s/production/hpa.yaml
oracle-devrel/oci-devops-examples,oci-deployment-examples/oci-deployment-with-helm-attestation/helm/node-service/templates/hpa.yaml,https://github.com/oracle-devrel/oci-devops-examples/blob/2f430276a4f8fb98a652b21d8ae8adedf361c212/oci-deployment-examples/oci-deployment-with-helm-attestation/helm/node-service/templates/hpa.yaml
asoorm/tyk-go-plugins,merge_jwks/k8s/templates/hpa.yaml,https://github.com/asoorm/tyk-go-plugins/blob/14b8d0ed77ec3bf298d0dc280b814befe121d65c/merge_jwks/k8s/templates/hpa.yaml
Casper-Mars/cloud-restaurant,hack/chart/food/templates/hpa.yaml,https://github.com/Casper-Mars/cloud-restaurant/blob/b1a807fba8e8d9bbd80c56cfd4f3d73e8f2080e3/hack/chart/food/templates/hpa.yaml
aryadiahmad4689/infra-test,application/helm-nginx2/templates/hpa.yaml,https://github.com/aryadiahmad4689/infra-test/blob/f75f50bec60b60b67cc655bd2750567b8f225871/application/helm-nginx2/templates/hpa.yaml
fiap-tech-challenge-7soat-g13/payment-api,k8s/hpa.yaml,https://github.com/fiap-tech-challenge-7soat-g13/payment-api/blob/f8d3987c70a344d1766869aa59e91fb26b467836/k8s/hpa.yaml
mdbdba/kind-security,ingress/deploy.yaml,https://github.com/mdbdba/kind-security/blob/9af21fc9fd3cf4b974220ffa393a8a567379e7a8/ingress/deploy.yaml
mtaori/Devops_traning_work_repo,day8/hpa.yaml,https://github.com/mtaori/Devops_traning_work_repo/blob/f5b360a45f6b6c6a16ff20b9a35613dbd278167e/day8/hpa.yaml
NorskHelsenett/ror,charts/ror-operator/templates/hpa.yaml,https://github.com/NorskHelsenett/ror/blob/22f66ecaaec8a2db5ae5782b1c38826bcc3f9101/charts/ror-operator/templates/hpa.yaml
shivesh-pandey/Microservices-K8-CICD,aks/shoppingautoscale.yaml,https://github.com/shivesh-pandey/Microservices-K8-CICD/blob/41919ea9424df8cb075fb7dd17dc9a3fc86c0d27/aks/shoppingautoscale.yaml
steblynskyi/infrastructure,environments/qa/kubernetes/services/pms/reservation-query-api.yaml,https://github.com/steblynskyi/infrastructure/blob/720dff922940683733f10ddd3b6a9894602a647c/environments/qa/kubernetes/services/pms/reservation-query-api.yaml
duyet/charts,applause-btn/templates/hpa.yaml,https://github.com/duyet/charts/blob/bb5275f9d5e11462b951354f5f52e57e9147d18b/applause-btn/templates/hpa.yaml
sebastianBaezE/tp-extension-dssd,k8s/autoscaler.yaml,https://github.com/sebastianBaezE/tp-extension-dssd/blob/5823be0772235ebbd44ff8cb96e9909a8119e826/k8s/autoscaler.yaml
openimsdk/openim-project-template,deployments/charts/openim-rpc-user/templates/hpa.yaml,https://github.com/openimsdk/openim-project-template/blob/a2c4cf400266abee05f77fa90f0aab79f4619efa/deployments/charts/openim-rpc-user/templates/hpa.yaml
dkrizic/charts,charts/checkmk/templates/hpa.yaml,https://github.com/dkrizic/charts/blob/ae3f4b3908cb89cc4ab8502d74284263e500c708/charts/checkmk/templates/hpa.yaml
