repo_name,file_path,url
NeuronioAzul/fiap-tech-challenge-producao,.infra/k8s/webserver/horizontalpodautoscaler.yml,https://github.com/NeuronioAzul/fiap-tech-challenge-producao/blob/bd05f4b85fb250bf6bd3512693fd89772c4e4d39/.infra/k8s/webserver/horizontalpodautoscaler.yml
msfidelis/istio-disaster-recovery,talk-linuxtips/00-initial/cc-api.yaml,https://github.com/msfidelis/istio-disaster-recovery/blob/b8c7d19322781ec2d46f609828b89c6544ef1e0a/talk-linuxtips/00-initial/cc-api.yaml
SohamRatnaparkhi/blogx,k8s/updated/api_feed_manifest.yaml,https://github.com/SohamRatnaparkhi/blogx/blob/0632b25abc14dd527d6706906bbba9d837264be4/k8s/updated/api_feed_manifest.yaml
bcgov/bcdc-smk,openshift/deployTemplate.yaml,https://github.com/bcgov/bcdc-smk/blob/5c7b6439c558d05213df846c5679c8924d23eade/openshift/deployTemplate.yaml
persevcareers/AzureKubernetesService,pdb/pdb.yml,https://github.com/persevcareers/AzureKubernetesService/blob/37c0434d5f167a3574f220beed4b8d9836d2b65b/pdb/pdb.yml
rahul-agrawal-99/tech,DevOps/Kubernetes/manifest.yaml,https://github.com/rahul-agrawal-99/tech/blob/8dacb79c4a2f1602a4eea58e678bed4a88ebed1c/DevOps/Kubernetes/manifest.yaml
DonovanVA/kubernetes-exploration,deployments/auto-deploy.yaml,https://github.com/DonovanVA/kubernetes-exploration/blob/c87c2cfc780486ff9acf96ad1e85bb94ff2baf93/deployments/auto-deploy.yaml
armanfeili/personality-website,Kubernetes/db-deployment.yaml,https://github.com/armanfeili/personality-website/blob/ae97c3fc0e6026b3300c8d5b5973d539accfd8a3/Kubernetes/db-deployment.yaml
kaitoz11/Ansible-K8s,k8s/HPA.yaml,https://github.com/kaitoz11/Ansible-K8s/blob/60d56df1e04f02ad142cff7e51036d224de6f4fe/k8s/HPA.yaml
edit-md/edit-md,helm/templates/file-service.yaml,https://github.com/edit-md/edit-md/blob/0b8599dd95c2331569b2003b93326c54970123d9/helm/templates/file-service.yaml
waelaissi/pfe-kubernetes,deployments/front-hpa.yaml,https://github.com/waelaissi/pfe-kubernetes/blob/21150ae45878a3d8137dce1f96b2d0a643ee4cbe/deployments/front-hpa.yaml
johnliu-tw/hiskio-deploy-trial,deployment/infra/api/hpa.yml,https://github.com/johnliu-tw/hiskio-deploy-trial/blob/d3e0616b35a605f757f7b04ae5aaecd173ecb810/deployment/infra/api/hpa.yml
unixfox/k8s,charts/searx/templates/hpa-filtron.yaml,https://github.com/unixfox/k8s/blob/91d709c2676ffbdfa4a11a530099e64f887a416c/charts/searx/templates/hpa-filtron.yaml
Vaishnavidorlikar/DevOps-Projects,"Implementing a CI CD Pipeline for a Microservices-based Application using Jenkins, Docker, and Kubernetes/HPA.yaml","https://github.com/Vaishnavidorlikar/DevOps-Projects/blob/9900f615eb992446eed6cfe1d061df58915e779a/Implementing%20a%20CI%20CD%20Pipeline%20for%20a%20Microservices-based%20Application%20using%20Jenkins,%20Docker,%20and%20Kubernetes/HPA.yaml"
fminna/LLM-Helm-Fix,templates/k8s-jacoco-operator_template.yaml,https://github.com/fminna/LLM-Helm-Fix/blob/99060fdba47252bea2a68d28b6728f48c1b67065/templates/k8s-jacoco-operator_template.yaml
Otus-DevOps-2021-05/IlyaBabkin_microservices,kubernetes/Charts/gitlab/charts/nginx-ingress/templates/controller-hpa.yaml,https://github.com/Otus-DevOps-2021-05/IlyaBabkin_microservices/blob/bb40f00dc01fc144260629073f8d71d44be6b9dc/kubernetes/Charts/gitlab/charts/nginx-ingress/templates/controller-hpa.yaml
Azure/AppConfiguration-KubernetesProvider,deploy/templates/autoscaling.yaml,https://github.com/Azure/AppConfiguration-KubernetesProvider/blob/59cf9b794dc7074629ff30cb7d6819ea812c0c25/deploy/templates/autoscaling.yaml
Youenn-BTC/DevOps,kube/vote-hpa.yaml,https://github.com/Youenn-BTC/DevOps/blob/18b1a6f33efebc79e5ae6934236c433e9c33302a/kube/vote-hpa.yaml
KeepCodingCloudDevops6/contenedores-juanantonio,contenedores-JuanAntonio/kubernetes/autoscaling.yaml,https://github.com/KeepCodingCloudDevops6/contenedores-juanantonio/blob/1a873f42f4c3a19e30d542714ef3e97198ce0758/contenedores-JuanAntonio/kubernetes/autoscaling.yaml
drehnstrom/dev-ops-demo,kubernetes-ingress.yaml,https://github.com/drehnstrom/dev-ops-demo/blob/bff2aae6cd75ecee070ad6c69a75258429a59757/kubernetes-ingress.yaml
skonto/serverless-guides,OSSM/1_34/must-gather.local.2392184673243315730/registry-redhat-io-openshift-service-mesh-istio-must-gather-rhel8-sha256-88edd13801b2ba7aa4bc7c344e18992e2ebd100cc49e959b315bb7e8c8d20298/namespaces/knative-serving/autoscaling/horizontalpodautoscalers.yaml,https://github.com/skonto/serverless-guides/blob/e4ecdaeffdb45db3c024e5213f2640f742cf73fe/OSSM/1_34/must-gather.local.2392184673243315730/registry-redhat-io-openshift-service-mesh-istio-must-gather-rhel8-sha256-88edd13801b2ba7aa4bc7c344e18992e2ebd100cc49e959b315bb7e8c8d20298/namespaces/knative-serving/autoscaling/horizontalpodautoscalers.yaml
electronyoon/fuzzy-octo-broccoli,kubernetes/project-hpas.yaml,https://github.com/electronyoon/fuzzy-octo-broccoli/blob/1f19666767bd7a6463d9626e9e69a0ea37a36ad7/kubernetes/project-hpas.yaml
openshift-telco/telco-gitops,base/operators/quay-enterprise-operator/02-mgmtregistry.yaml,https://github.com/openshift-telco/telco-gitops/blob/47da7a44b98caa52d45e29c31ee9242bcca07915/base/operators/quay-enterprise-operator/02-mgmtregistry.yaml
OlgaZykova/codeby-devops,lesson22/hpa.yml,https://github.com/OlgaZykova/codeby-devops/blob/cd66fab3bd252db9c9f1ac60450b2ebb2edf0519/lesson22/hpa.yml
maciekb2/task-manager,k8s/server-deployment.yaml,https://github.com/maciekb2/task-manager/blob/32d3e39c7d29fae924020d239420774b7742482b/k8s/server-deployment.yaml
issessions/ISSessionsCTF2022,07-PWN/0x07-UID-H/k8s/hpa.yml,https://github.com/issessions/ISSessionsCTF2022/blob/9f244ac3d7eeba997b00f924a8a40f0347dd36f0/07-PWN/0x07-UID-H/k8s/hpa.yml
DBVTrindade/RM342966,horizontalpodautoscaler-hpa342966.yaml,https://github.com/DBVTrindade/RM342966/blob/4b3c01d33002be489732826f5a9b38807a25f326/horizontalpodautoscaler-hpa342966.yaml
tengqm/kab,kubernetes/1.32/ops/patchAutoscalingV2NamespacedHorizontalPodAutoscaler.yaml,https://github.com/tengqm/kab/blob/d10370b657ebd8d0993af413d29bb2ed81a398ff/kubernetes/1.32/ops/patchAutoscalingV2NamespacedHorizontalPodAutoscaler.yaml
NodeScriptLang/infrastructure,apps/api-service/manifests/production/install.yaml,https://github.com/NodeScriptLang/infrastructure/blob/f8f7dc3251d9e9813829f872dc8d4c992f05c58a/apps/api-service/manifests/production/install.yaml
epodegrid/kubegenie-dataset,W/wekan-6uZAaPEdNvA/wekan.yaml,https://github.com/epodegrid/kubegenie-dataset/blob/fbdf295014152a22d1feb146a8a889e477c4392c/W/wekan-6uZAaPEdNvA/wekan.yaml
aws-samples/aws-do-eks,Container-Root/eks/deployment/inference/generative-ai/chatgpt/to/kubernetes/template/050-hpa.yaml,https://github.com/aws-samples/aws-do-eks/blob/26075d5f2923be36026b72acfc2593ffc7347fdf/Container-Root/eks/deployment/inference/generative-ai/chatgpt/to/kubernetes/template/050-hpa.yaml
iwiick-insighture/test-service-2-gitops,kustomize/base/coffee-user/hpa-v1-0-0.yaml,https://github.com/iwiick-insighture/test-service-2-gitops/blob/cd71fb44629ed3a29bd571a5c16e9158de2d6835/kustomize/base/coffee-user/hpa-v1-0-0.yaml
kyegomez/Athena-Create,kubernetes/athena-create-scale.yaml,https://github.com/kyegomez/Athena-Create/blob/e7a29796a396f09f027dbd3992d500deade25227/kubernetes/athena-create-scale.yaml
PosTech-SOAT/Customer,k8s/custumer-hpa.yaml,https://github.com/PosTech-SOAT/Customer/blob/19983c4630ba8c83ab0c7f74b4004c1ce02b13a4/k8s/custumer-hpa.yaml
identifiers-org/cloud-devops-hq,cloud/google/production/kubernetes/autoscalers/mirid-controller.yml,https://github.com/identifiers-org/cloud-devops-hq/blob/379bcf15d88eae4542231b12abdb98bfd085fd05/cloud/google/production/kubernetes/autoscalers/mirid-controller.yml
knative/operator,cmd/operator/kodata/knative-eventing/1.14.3/5-mt-channel-broker.yaml,https://github.com/knative/operator/blob/2fca8b1e200524868fb6acb2b508a9899797b8aa/cmd/operator/kodata/knative-eventing/1.14.3/5-mt-channel-broker.yaml
FarahMHAMDI/SAS-VIYA,sas-viya/sas-bases/base/components/sas-studio-development/resources.yaml,https://github.com/FarahMHAMDI/SAS-VIYA/blob/55f6f29e7946e2262fa3cbdf79aef3e4e34583ca/sas-viya/sas-bases/base/components/sas-studio-development/resources.yaml
joaocampelo3/energy-consumption-monolithic-migration-decomposition,Monolithic/retailproject_kubernetes.yaml,https://github.com/joaocampelo3/energy-consumption-monolithic-migration-decomposition/blob/eb478bb3b3f6b82688f4113c5e7a0c6793ee697b/Monolithic/retailproject_kubernetes.yaml
davidcaiqifan/e-Auction,k8/hpa/redis-follower-hpa.yaml,https://github.com/davidcaiqifan/e-Auction/blob/4387a137c7ced7b7c5ffb29b8c4c569694fc0167/k8/hpa/redis-follower-hpa.yaml
DevSecOpsSamples/gke-network-loadbalancer,app/loadbalancer-type-api.yaml,https://github.com/DevSecOpsSamples/gke-network-loadbalancer/blob/c4d60e6b3469a1f1b4081318431888902244a666/app/loadbalancer-type-api.yaml
mcsarathkumar/rke2-k8s,applications/flask-redis/5_hpa.yaml,https://github.com/mcsarathkumar/rke2-k8s/blob/4163347ec614fb5cf997e0ecc78419a74db02eb2/applications/flask-redis/5_hpa.yaml
codereversing/multicompilersystem,Deployments/py/deployment.yaml,https://github.com/codereversing/multicompilersystem/blob/bb58ad045d29c25c68b3d5caa0a956be0451c867/Deployments/py/deployment.yaml
tis-system/charts,charts/istio/1.16.4/istio-control/istio-discovery/files/gen-istio.yaml,https://github.com/tis-system/charts/blob/e0d8ed878411ae05713f808749cfe33253b44268/charts/istio/1.16.4/istio-control/istio-discovery/files/gen-istio.yaml
IndustryFusion/DigitalTwin,helm/charts/scorpio/templates/storage-manager-hpa.yml,https://github.com/IndustryFusion/DigitalTwin/blob/f45893b82126c78f3b04ed38afb33a2ab4ca7feb/helm/charts/scorpio/templates/storage-manager-hpa.yml
lucaseveron/TP8_kubernetes,deployment.yml,https://github.com/lucaseveron/TP8_kubernetes/blob/d110ca9bee1802a7ae5f5815d35e43e42027010a/deployment.yml
codejsha/infrastructure-examples,confluent/kubernetes/policy/kafka-connect-hpa.yaml,https://github.com/codejsha/infrastructure-examples/blob/ca464e2561f894f46d7f23cde1020c68effd1cc2/confluent/kubernetes/policy/kafka-connect-hpa.yaml
woolrab6/upgraded-pi,kubernetes/config/app.yaml,https://github.com/woolrab6/upgraded-pi/blob/75ca1027a0f0991975dd2fb9868f664dd5c45f6a/kubernetes/config/app.yaml
sonic1100-tony/skims,service_yaml/system/03_hpa.yaml,https://github.com/sonic1100-tony/skims/blob/e111e1cf44230d536166d65e99a0d1d6e85bac93/service_yaml/system/03_hpa.yaml
KalderWorld/helm-charts,charts/kalder-backend/templates/api.yaml,https://github.com/KalderWorld/helm-charts/blob/a5e1e2abc23a88e99839bb669e176308a7110d13/charts/kalder-backend/templates/api.yaml
lunahellinga/Rekeningrijden,charts/docs/router-service/templates/hpa.yml,https://github.com/lunahellinga/Rekeningrijden/blob/c53616acf1b9507383e823e907c769b5ba5c169a/charts/docs/router-service/templates/hpa.yml
evankanderson/knative-config-packaging,base/eventing-source/eventing-source/0.26.2/5-eventing.yaml,https://github.com/evankanderson/knative-config-packaging/blob/ece66dc007f677d28892c0e4aaa197d6433ea600/base/eventing-source/eventing-source/0.26.2/5-eventing.yaml
davidkosun/ksd-01,k8s-deployment-proweb-eh-cms-uat.yaml,https://github.com/davidkosun/ksd-01/blob/0d3a61a5f383b21c8e295f5ba8a742a46983acb0/k8s-deployment-proweb-eh-cms-uat.yaml
neumanndaniel/kubernetes,gateway-api/horizontal-pod-autoscaler.yaml,https://github.com/neumanndaniel/kubernetes/blob/92eaf1b6103351e3b007250f087732c30a135fbd/gateway-api/horizontal-pod-autoscaler.yaml
NKcqx/CLIC,deployment/spark/templates/hpa-worker.yaml,https://github.com/NKcqx/CLIC/blob/f4cd114e4a987e0aca8e227b938ed276d0f7bba3/deployment/spark/templates/hpa-worker.yaml
fonoster/routr,ops/charts/connect/templates/connect/autoscaling.yaml,https://github.com/fonoster/routr/blob/7a4ffd6c3014864c424d9615d19bf364d8974b48/ops/charts/connect/templates/connect/autoscaling.yaml
memes/container-demos,pi-service/k8s-pi-server-hpa.yaml,https://github.com/memes/container-demos/blob/14ac21d36e481d1f7a14a6e9f3dfd0d8f23eb7f3/pi-service/k8s-pi-server-hpa.yaml
vigsachi/erlang,models/online_boutique/mem_autoscale/mem_autoscale_30.yaml,https://github.com/vigsachi/erlang/blob/a5f2709629cd63257e12a14311a7eb56b77053c3/models/online_boutique/mem_autoscale/mem_autoscale_30.yaml
issessions/ISSessionsCTF2022,01-PROGRAMMING/0x04-MonkeyGame2-H/k8s/hpa.yml,https://github.com/issessions/ISSessionsCTF2022/blob/9f244ac3d7eeba997b00f924a8a40f0347dd36f0/01-PROGRAMMING/0x04-MonkeyGame2-H/k8s/hpa.yml
blueperf/acmeair-monolithic-java,acmeair-monolithic-java.yaml,https://github.com/blueperf/acmeair-monolithic-java/blob/9c52502a2497222abd3a5047769c7923a2f688f3/acmeair-monolithic-java.yaml
cxlcxl/go-zero-move,deploy/rbac-rpc.yaml,https://github.com/cxlcxl/go-zero-move/blob/dd8b997a7bfa23b8c02aaf0bb4902579789d4c1d/deploy/rbac-rpc.yaml
Cognigy/cognigy-vg-helm-chart,templates/hpa/hpa-template.yaml,https://github.com/Cognigy/cognigy-vg-helm-chart/blob/3cde681d88e7e772219057d497da16786cd8cf83/templates/hpa/hpa-template.yaml
fugerit-org/graalkus,src/main/openshift/bck/graalkus-jit-std-hpas.yml,https://github.com/fugerit-org/graalkus/blob/d1c045ac5cd462c70a97b11c8d184444694f7938/src/main/openshift/bck/graalkus-jit-std-hpas.yml
pluralsh/plural-helm-charts,charts/posthog/templates/pgbouncer-hpa.yaml,https://github.com/pluralsh/plural-helm-charts/blob/679fc0c7239ca397c921b8f9f9fd7b7d29d65510/charts/posthog/templates/pgbouncer-hpa.yaml
prameela-namala/k8-expense,backend/manifest.yaml,https://github.com/prameela-namala/k8-expense/blob/ae81f2263bef2d675a5421753180b1611b357bcf/backend/manifest.yaml
Fiap-Tech-Challenge-G27/hackaton-ms-medicos,kubernetes/ms-medicos-deployment.yaml,https://github.com/Fiap-Tech-Challenge-G27/hackaton-ms-medicos/blob/9a3807a3a2a571591e698ee5725efeafdadd226d/kubernetes/ms-medicos-deployment.yaml
kurt70/dockerk8sworkshop,exercises/k8s/Exercise_03/complete.yaml,https://github.com/kurt70/dockerk8sworkshop/blob/01ee30ebdafb19235ecc159e509dbd47573a4d02/exercises/k8s/Exercise_03/complete.yaml
licaige/workFlow_G6-licaige,demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/licaige/workFlow_G6-licaige/blob/6030e45af181977dad36cbe490d221a4e35a0d74/demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
awesometype/opensource-code,KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml,https://github.com/awesometype/opensource-code/blob/8b75875fbf4323a2d12f4d7189e4048ff35d3ce8/KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml
vgurukool/tla-helm,charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/vgurukool/tla-helm/blob/f9969a55e63d362ce232b9d015a29c13c1282b37/charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
itboon/bitnami-charts,charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/itboon/bitnami-charts/blob/46917dce061bc3761fbd58dcb31eb20c0d61ce73/charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
data-infra/cube-studio,install/kubernetes/istio/istio-gateway.yaml,https://github.com/data-infra/cube-studio/blob/59bef5df288e318ee5c11b1aa2e167ef28be3bff/install/kubernetes/istio/istio-gateway.yaml
SylvanStack/test-cu,install/kubernetes/istio/istio-gateway.yaml,https://github.com/SylvanStack/test-cu/blob/29b7e7091f5e2a380a97186d5e885cb8a7a389da/install/kubernetes/istio/istio-gateway.yaml
Sagar2366/LearnWithSagar,CKAD/practice_questions/exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/Sagar2366/LearnWithSagar/blob/fa8865e10cbdbac90a3f473434eeee98318d60b9/CKAD/practice_questions/exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
jwkidd3/k8s-ckad-exhaustive,exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/jwkidd3/k8s-ckad-exhaustive/blob/7c9006a2d9f3f7461b14f73891601a7e24639687/exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
TomSpencerLondon/kubernetes-bootcamp,13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/TomSpencerLondon/kubernetes-bootcamp/blob/498775317bb9355aaac92da6468c145eb173edb9/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
saranraj-git/CKAD_Training,2-Application_Deployment/12-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/saranraj-git/CKAD_Training/blob/b272c3300739fe755a13daecf6f0a2dd27014762/2-Application_Deployment/12-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
jstrachan/jx-demo-minikube,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/jstrachan/jx-demo-minikube/blob/7030f70b49462bc0e289035e6515d2404c292787/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
twygmbh/kubernetes-production,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/twygmbh/kubernetes-production/blob/f6bc5f905866059613727e264c756b6abc8c923e/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
twygmbh/kubernetes-staging,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/twygmbh/kubernetes-staging/blob/ccf3593448bb70580709c81645b8cbe7fd65d990/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
dbarroso/jx3-minikube-example,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/dbarroso/jx3-minikube-example/blob/e69d3b02daabd690b74bac07161c77bd7122a3f6/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
anikaKn/kube-workshop-platform,teams/backend/argoproject-values.yaml,https://github.com/anikaKn/kube-workshop-platform/blob/2b577f4e1378c57cb72f19ccc14c864c93f6a378/teams/backend/argoproject-values.yaml
moabukar/argocd-eks,gitops/platform/teams/backend/argoproject-values.yaml,https://github.com/moabukar/argocd-eks/blob/4882f92c5437ca1d10b4340d5712bbaaa351d5b7/gitops/platform/teams/backend/argoproject-values.yaml
DhamodharReddy/gitlabzabbix,Zabbix/zabbix-files/kubernetes.yaml,https://github.com/DhamodharReddy/gitlabzabbix/blob/1fc8eaddb0ac489edf13a870c2642e6b03c8df0f/Zabbix/zabbix-files/kubernetes.yaml
eugeneswalker/gitlab-chart,templates/application.yaml,https://github.com/eugeneswalker/gitlab-chart/blob/6f9b5dbcf62812a21d5a2b5bb5115ae076192e24/templates/application.yaml
nuttingd/gitlab-helm-chart,templates/application.yaml,https://github.com/nuttingd/gitlab-helm-chart/blob/5c22ac1e03886f0f55db9b5ef13a11fa13c83e9c/templates/application.yaml
Otus-DevOps-2020-05/IsieIam_microservices,kubernetes/Charts/gitlab2/gitlab/templates/application.yaml,https://github.com/Otus-DevOps-2020-05/IsieIam_microservices/blob/19a2ad177418f42a51c665c19047c9534ba0b2a1/kubernetes/Charts/gitlab2/gitlab/templates/application.yaml
suomitek/suomitek-ai-charts,kubesphere-helm-charts/src/main/gitlab/templates/application.yaml,https://github.com/suomitek/suomitek-ai-charts/blob/93374e4582c5c407732073c3a5e2fb30b0be121b/kubesphere-helm-charts/src/main/gitlab/templates/application.yaml
cindy1995up/k8s-guide-learner,hpa_nginx_behavior_default.yaml,https://github.com/cindy1995up/k8s-guide-learner/blob/9337de5a273d161edc9f8d3c3872e2356e311bbe/hpa_nginx_behavior_default.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.02/Project-serve-v1.7/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.02/Project-serve-v1.7/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise-4.08/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise-4.08/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.04/Project-serve-v1.8/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.04/Project-serve-v1.8/manifests/horizontalpodautoscaler.yaml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise 4.06/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise%204.06/Project-serve-v2.0/manifests/horizontalpodautoscaler.yaml
divyavut/user-deploy,helm/templates/manifest.yaml,https://github.com/divyavut/user-deploy/blob/03cb50912fbc875204efa0f60851af86144a07bc/helm/templates/manifest.yaml
sprojexdevops/roboshop,jenkins/CD-deploy/user/helm/templates/manifest.yaml,https://github.com/sprojexdevops/roboshop/blob/6cacdd5c8cee248f3be13985e3b29df07fff9403/jenkins/CD-deploy/user/helm/templates/manifest.yaml
kodschul/kodschul-docker-0502,1002/kubernetes/frontend-hpa.yml,https://github.com/kodschul/kodschul-docker-0502/blob/df1511c1b3b47af52fdf0f75872681a3ce89062a/1002/kubernetes/frontend-hpa.yml
redhat-openshift-ecosystem/community-operators-prod,operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/redhat-openshift-ecosystem/community-operators-prod/blob/33005d6c235ce60411514a33a4eb0c0e627830ea/operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml
oleksii-kalinin/ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,https://github.com/oleksii-kalinin/ping-cloud-base/blob/ec23735153dfb16db7a42f6ae0ade7615af1e759/code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml
oscarflores-ping/ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,https://github.com/oscarflores-ping/ping-cloud-base/blob/6f11ca13a0f6580287b798b5808bc2ad7bd1f2bd/code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml
wbrown-ping/ping-cloud-base,code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml,https://github.com/wbrown-ping/ping-cloud-base/blob/6c56e9f7646dbab7cf4437a9ea06cfdaa134be67/code-gen/templates/cde/base/ping-cloud/pingaccess-was/engine/remove-from-secondary-patch.yaml
EchoSkorJjj/IS213-Education-Helper-Kube,kubernetes/simple/fileprocessor/fileprocessor-service-hpa.yaml,https://github.com/EchoSkorJjj/IS213-Education-Helper-Kube/blob/6364b0afa7389f823fdcd7a24ec9f2aa6de06d47/kubernetes/simple/fileprocessor/fileprocessor-service-hpa.yaml
squillace/mspnp-testing,charts/workflow/templates/workflow-hpa.yaml,https://github.com/squillace/mspnp-testing/blob/d5b379301f544373668a78054e33db26dde56f5c/charts/workflow/templates/workflow-hpa.yaml
Yourgoddamright/BigAssignmentCP,charts/workflow/templates/workflow-hpa.yaml,https://github.com/Yourgoddamright/BigAssignmentCP/blob/ceabbd8de78eb54898803b486732fac738a768dd/charts/workflow/templates/workflow-hpa.yaml
kprakashbehera/upgrad-capstone-project,upg-loadme-manifests/upg-loadme-hpa.yaml,https://github.com/kprakashbehera/upgrad-capstone-project/blob/0496dfbcbde1697296cf21bc4fd7c18fc44206d1/upg-loadme-manifests/upg-loadme-hpa.yaml
Shrijata07/capstone-project,upg-loadme-manifests/upg-loadme-hpa.yaml,https://github.com/Shrijata07/capstone-project/blob/c8e8a313fd1db652854957239a2360d23e595324/upg-loadme-manifests/upg-loadme-hpa.yaml
k8sdevopscookbook/src,chapter7/hpa-my-ch7-app.yaml,https://github.com/k8sdevopscookbook/src/blob/3631ebffe7a71e5df5bbae546538ed2128daa5ac/chapter7/hpa-my-ch7-app.yaml
chrisleighsmith/DevOPS-Examples,codeexamples/Kubernetes/9781838828042-KUBERNETES_A_COMPLETE_DEVOPS_COOKBOOK/Chapter07/hpa-my-ch7-app.yaml,https://github.com/chrisleighsmith/DevOPS-Examples/blob/6b0f5daad524a710f4d26aa83edd5879ce42896d/codeexamples/Kubernetes/9781838828042-KUBERNETES_A_COMPLETE_DEVOPS_COOKBOOK/Chapter07/hpa-my-ch7-app.yaml
cogirep/gitops-vault,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/cogirep/gitops-vault/blob/89516906d1fd7186350891ab7a40a95d3e0e2db1/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
gilShin/test-jenkins-x-3,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/gilShin/test-jenkins-x-3/blob/80a9efc768af0a91747eef6df84ed12369a43660/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
tamv/jenkinsx-local,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/tamv/jenkinsx-local/blob/66ab24cc1cba02cf9cb10b9194abff947bb627de/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
gilShin/jx3-demo2,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/gilShin/jx3-demo2/blob/c4d3c8328ce04fc51d954925c3c518f277828a13/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
