repo_name,file_path,url
alex-kattathra-johnson/sudoku-solver,app.yaml,https://github.com/alex-kattathra-johnson/sudoku-solver/blob/eefbaff62913031b21f0d23c1c42ff26a262accc/app.yaml
allenwu-zhiwei/config-server,k8s/hpa.yaml,https://github.com/allenwu-zhiwei/config-server/blob/b5ad220228a5356285555e9543c6140c0fd9bce4/k8s/hpa.yaml
tushardashpute/eks-cronjob-to-patch-hpa,hpa.yaml,https://github.com/tushardashpute/eks-cronjob-to-patch-hpa/blob/080a67b1a087a1ac660bc5515c4d7c6e2c5cf906/hpa.yaml
devopsbox-io/example-istio-hpa,hpa.yaml,https://github.com/devopsbox-io/example-istio-hpa/blob/e93f11230c6d596b021a6868c5f0d6c69b70c092/hpa.yaml
ewertao/k8s-django-app,k8s/hpa.yaml,https://github.com/ewertao/k8s-django-app/blob/8ec08d9f1a193544082d010ba9ff124315886b81/k8s/hpa.yaml
ma7euus/k8s,hpa.yaml,https://github.com/ma7euus/k8s/blob/a561c4a25561825d024fb495a36047c753b56f9b/hpa.yaml
RRicky25/spe_book_store_CICD,backend.yaml,https://github.com/RRicky25/spe_book_store_CICD/blob/90ff9a310879def37f1447ee499e67fa82415e66/backend.yaml
otterize/credentials-operator,examples/spire/templates/hpa.yaml,https://github.com/otterize/credentials-operator/blob/0e7c7392893fab206fe8a9e9189d0b85c9472cce/examples/spire/templates/hpa.yaml
arjun-s-XL/k8s,hpa.yaml,https://github.com/arjun-s-XL/k8s/blob/3c43076f711438b249000562909aed6f42c32179/hpa.yaml
duggal1/rustify,hpa.yaml,https://github.com/duggal1/rustify/blob/f00d4da4a54e9e222e021dae4f555854a0e0c072/hpa.yaml
Lpfigueiredo/k8s-basics,8-hpa.yaml,https://github.com/Lpfigueiredo/k8s-basics/blob/870a5f25650e0bcb96231b8875c6553925f4372f/8-hpa.yaml
muratkarakas/k8s-templates,hpa/hpa.yaml,https://github.com/muratkarakas/k8s-templates/blob/a97ac640d5ecd008053ac1563110be50a9c37a84/hpa/hpa.yaml
Rajiv84ia/Report-APP-Deployment,hpa.yml,https://github.com/Rajiv84ia/Report-APP-Deployment/blob/20b721152ede9e4dcbe1cf467ef568e2145d6220/hpa.yml
Amaan00101/training_day-9,hpa.yaml,https://github.com/Amaan00101/training_day-9/blob/d143f997a1a92f8ffc670fce06c94d3766c74199/hpa.yaml
amitopenwriteup/my_proj,hpa.yaml,https://github.com/amitopenwriteup/my_proj/blob/b217e301a11350eb9a68616a8485d43d8836217f/hpa.yaml
WagwanMira/SRE-DevOps-Task-,sre.yaml,https://github.com/WagwanMira/SRE-DevOps-Task-/blob/4fe910604463f1e7e5972966e2c2e3259c26a801/sre.yaml
LuanCavalcanti07/hpatest,hpa.yaml,https://github.com/LuanCavalcanti07/hpatest/blob/d1ae3626edaf3bd8a74fbb02a17805bc748c1346/hpa.yaml
BloodAkatsuki/test,hpa.yaml,https://github.com/BloodAkatsuki/test/blob/b119025149b920d73d27fa30b73de50a0307477a/hpa.yaml
rafaelongo45/k8s-guess-game,api.yaml,https://github.com/rafaelongo45/k8s-guess-game/blob/efaa78c6ed4f0936fbe5ae637283fa8d6f8534c6/api.yaml
Rajiv84ia/jobify,HPA.yml,https://github.com/Rajiv84ia/jobify/blob/836ad23fa6242e974f358b803fa840adadc574b3/HPA.yml
innvo-digital/PRB.RHSSO,deploy.yaml,https://github.com/innvo-digital/PRB.RHSSO/blob/43488c7b131a273249666bd50fb1316e6e1540e9/deploy.yaml
elisiomualumene/gke-cluster,k8s/hpa.yml,https://github.com/elisiomualumene/gke-cluster/blob/4a7d9512e89eb01f6a69fec44a223eabbb726248/k8s/hpa.yml
rldourado/challenge,k8s/hpa.yml,https://github.com/rldourado/challenge/blob/7a50d307086f540a9d822bd7f89cf68fc1d20384/k8s/hpa.yml
SOAT-01/tech-challenge-app,k8s/hpa.yaml,https://github.com/SOAT-01/tech-challenge-app/blob/8a5def54a03993bc4b5d4b62090676820bc41bec/k8s/hpa.yaml
bc-rep-project/AI-Powered,k8s/hpa.yaml,https://github.com/bc-rep-project/AI-Powered/blob/37c7cb2228c0bc24667b79196c4dcb30374cca1b/k8s/hpa.yaml
Vikasghandge/kubernate,hpa/hpa2.yml,https://github.com/Vikasghandge/kubernate/blob/ae12d7fb53f5b023f2f290a89789448fa7af13c0/hpa/hpa2.yml
LouisMatos/pos_tech_fiap_pagamento,K8S/hpa.yaml,https://github.com/LouisMatos/pos_tech_fiap_pagamento/blob/3c9126f762b72721694fd4943e40d153a3bc87a8/K8S/hpa.yaml
postech-food-challenge/order-service,k8s/hpa.yaml,https://github.com/postech-food-challenge/order-service/blob/ed165e79452ef09234138e9a6e39d5da412be905/k8s/hpa.yaml
Soubarniya/kubernetes-deployment,hpa-crd.yaml,https://github.com/Soubarniya/kubernetes-deployment/blob/7771edae9e84bc9bda6da646fadcc7c175e8fee5/hpa-crd.yaml
starmanv4/react-typescript-docker,eg.yaml,https://github.com/starmanv4/react-typescript-docker/blob/109c4528fba9c6c0efe67a250704ece82441bad9/eg.yaml
mksami22/CSC547-MK-Shaikh,hpa.yaml,https://github.com/mksami22/CSC547-MK-Shaikh/blob/4075945279339e072a2858c6ba9d7e7caed990b3/hpa.yaml
FurkanAtass/Custom-Metric-HPA,hpa.yaml,https://github.com/FurkanAtass/Custom-Metric-HPA/blob/270522f95730d5308d966827ec60b2faff805f3e/hpa.yaml
marcelomeloo/testing-map-reduce,hpa.yaml,https://github.com/marcelomeloo/testing-map-reduce/blob/2c7ad36b31c499d90c4a446efd61014413ec5ee7/hpa.yaml
syed-hassan-ops/PetClinic-java-app,HPA.yaml,https://github.com/syed-hassan-ops/PetClinic-java-app/blob/024722cbdd2b24dede240bae6f7c312d71a15d89/HPA.yaml
pellizzetti/nomero,k8s/hpa.yml,https://github.com/pellizzetti/nomero/blob/fecebcf0d3e1c75f300756838665bb8f7b0b9220/k8s/hpa.yml
andre-luiz1997/postech-tech-challenge,hpa.yaml,https://github.com/andre-luiz1997/postech-tech-challenge/blob/72615d8df1091f4e6e1c5b90cd5a77008f7afa2e/hpa.yaml
vfarcic/ddosify-demo,app.yaml,https://github.com/vfarcic/ddosify-demo/blob/2ab4b9c61640c2c8041cde2695e9a681cd1da704/app.yaml
krestomatio/postgres-operator,watches.yaml,https://github.com/krestomatio/postgres-operator/blob/414e533c68a900beaefab688169e94b7c82ae70a/watches.yaml
saurabh-dighe/frontend,deploy.yaml,https://github.com/saurabh-dighe/frontend/blob/bdde6c031d98b676f5ea845c8eb51b41ac048de4/deploy.yaml
Ryzhon/deoloylocally,proglog/templates/hpa.yaml,https://github.com/Ryzhon/deoloylocally/blob/d6780f93a7e62b26ad24abb2140eca9cc1ac108e/proglog/templates/hpa.yaml
obryan5598/spring-boot-hello-world-manifests,be_hpa.yaml,https://github.com/obryan5598/spring-boot-hello-world-manifests/blob/e4bc67be49b35a4aae27434f7f997f5bbae09f1a/be_hpa.yaml
hjgraca/azure-function-aks-zones,deploy.yaml,https://github.com/hjgraca/azure-function-aks-zones/blob/084f9872f2ae5089783796322423df452e73fd34/deploy.yaml
nirmata/sample-integrations,istio/istio.yaml,https://github.com/nirmata/sample-integrations/blob/d08f3a76dbcd64daba31cb0c14c0103f4521b363/istio/istio.yaml
gireeshp/simple-delay-api-k8-auto-scaler,k8.yaml,https://github.com/gireeshp/simple-delay-api-k8-auto-scaler/blob/d32fa0e0f4ed0a73f23f059ae2844eb80616707e/k8.yaml
SecretPasta/nodeapp,hpa.yaml,https://github.com/SecretPasta/nodeapp/blob/569c31b001c423dd3f0e3bb4eb0b1cb6769b2282/hpa.yaml
abdullahakyuz/mern_task,k8s/hpa.yaml,https://github.com/abdullahakyuz/mern_task/blob/6f07be32b2b9d9b5993ef6fe627f0e2266cff093/k8s/hpa.yaml
letsramp/helm,charts/echo/templates/hpa.yaml,https://github.com/letsramp/helm/blob/3afe4e9ec7f485c9349401dec784551572a1bbe2/charts/echo/templates/hpa.yaml
team529nl/blue-green,scripts/istio-kiali.yaml,https://github.com/team529nl/blue-green/blob/328ea0f82af9dc925676dd54697e7bd1dba8a941/scripts/istio-kiali.yaml
abmounir/distributed-load-testing,books.yaml,https://github.com/abmounir/distributed-load-testing/blob/9c28819262474c8657bf901f3cfc9632f2302abe/books.yaml
seenu1098/My-projects,authnz-service/k8s/hpa.yaml,https://github.com/seenu1098/My-projects/blob/a7d16634534c863c5dfe65641670b096c73d565e/authnz-service/k8s/hpa.yaml
soulsah/tech_challenge,k8s/hpa.yaml,https://github.com/soulsah/tech_challenge/blob/71247fa5a8a1037a6b75cc43ce0064d2609b1e59/k8s/hpa.yaml
cloudnativehero-training/kubernetes-training,hpa/hpa.yaml,https://github.com/cloudnativehero-training/kubernetes-training/blob/49fb435c7955d9086f631cdaa49bee6cdd05f0ab/hpa/hpa.yaml
aar-rafi/tick12_ticket_service,k8s/hpa.yaml,https://github.com/aar-rafi/tick12_ticket_service/blob/5b953515060c6b741bfba5e8a88106d499355e19/k8s/hpa.yaml
Lucas-pugliese-barros/fiap-lanchonete-clean,k8s/hpa.yaml,https://github.com/Lucas-pugliese-barros/fiap-lanchonete-clean/blob/db09bf24d8616c5f605a248e07b8d53cfa848954/k8s/hpa.yaml
JawaidAkhtar/weather_app,HPA.yml,https://github.com/JawaidAkhtar/weather_app/blob/f88961cf8125fd65a57c9acd65123dea3faeb78c/HPA.yml
irwinrex/kubernetes,all.yml,https://github.com/irwinrex/kubernetes/blob/242107732ebc05fda5b0fa5e809d0588fc725cf4/all.yml
ACS-High-School/EKS,web/HPA.yml,https://github.com/ACS-High-School/EKS/blob/3d5d436f877c61efe555530f4ce81a76238c0af0/web/HPA.yml
Mooky0/temalab,rc_hpa.yaml,https://github.com/Mooky0/temalab/blob/97d882ad5062eeb683b7889b7e887537e9582b3f/rc_hpa.yaml
jsangmin99/coconote-backend,k8s/hpa.yml,https://github.com/jsangmin99/coconote-backend/blob/26f788af92311e8c19e51f040e371ee01ce8f74c/k8s/hpa.yml
rbourgeat/kube-gitlab,gitlab.yaml,https://github.com/rbourgeat/kube-gitlab/blob/663e1a45b3f86ec11c686d90ec4f86722be029ee/gitlab.yaml
jorgescarenzi/TP8,web-hpa.yaml,https://github.com/jorgescarenzi/TP8/blob/5faa7c8a02a3acdfcc3281023b43266c4de82e94/web-hpa.yaml
kuberton/html-gateway,kube.yaml,https://github.com/kuberton/html-gateway/blob/7f1df091e28727595cbdb58140ae08c2e132925d/kube.yaml
ZackButcher/hybrid-demo,istio.yaml,https://github.com/ZackButcher/hybrid-demo/blob/2ab8fef144653ab316a7fca375169243095d4faa/istio.yaml
altaf53/defi-openswap-backend,hpa.yaml,https://github.com/altaf53/defi-openswap-backend/blob/51cca82abb152454ca2a0100b69199bf237ad485/hpa.yaml
danyukod/k8s-fc,hpa.yaml,https://github.com/danyukod/k8s-fc/blob/0f735da4ec68421746505947d502e2c2eaeaa48e/hpa.yaml
lsandrade/kubernetes-test,hpa.yaml,https://github.com/lsandrade/kubernetes-test/blob/4c4e1265aab38fff78f50933d5ecf4f69a81c2e6/hpa.yaml
anasalagar/loco-test-project,hpa.yaml,https://github.com/anasalagar/loco-test-project/blob/cb9f6c867c6a44ce8d17b673ad9f1cfb96d78b11/hpa.yaml
arun037/cluster-autoscaler,hpa.yaml,https://github.com/arun037/cluster-autoscaler/blob/ab5905c9b81186949e18146b8e4c4d17b434bc4e/hpa.yaml
Msocial123/Clahan-K8S-Manifestfiles,hpa.yaml,https://github.com/Msocial123/Clahan-K8S-Manifestfiles/blob/8cd3c87419eb94d92be090a20f287338d50bef57/hpa.yaml
nowll/kubernates-collage-project,hpa.yaml,https://github.com/nowll/kubernates-collage-project/blob/d7ed031d222dc12241fb2526aee7a47bb24dad41/hpa.yaml
vevsatechnologies/Install-Kubernetes-on-CentOs,hpa.yaml,https://github.com/vevsatechnologies/Install-Kubernetes-on-CentOs/blob/6dea7ea0269e73a57c385465ae292793d3d3057a/hpa.yaml
sibendu/k8s,custom-metric/kube/hpa.yaml,https://github.com/sibendu/k8s/blob/9ee070e04ddf94f361f04efa644968461acfdc00/custom-metric/kube/hpa.yaml
Adarsh275/Capstone-Project-PES-University,PHASE - 2/ISA - 3/WorksOn/Custom Algorithm Demo/my-hpa.yaml,https://github.com/Adarsh275/Capstone-Project-PES-University/blob/2383addfcf6c8f733289534b41edc13c96227476/PHASE%20-%202/ISA%20-%203/WorksOn/Custom%20Algorithm%20Demo/my-hpa.yaml
LouisMatos/pos_tech_fiap_producao,K8S/hpa.yaml,https://github.com/LouisMatos/pos_tech_fiap_producao/blob/f10012f589167ad31f342402f646d624803d47ec/K8S/hpa.yaml
starmanv4/react-typescript-docker,infra/k8s/client-depl.yaml,https://github.com/starmanv4/react-typescript-docker/blob/109c4528fba9c6c0efe67a250704ece82441bad9/infra/k8s/client-depl.yaml
Sahil-14/Event-booking-application-using--microservices,eg.yaml,https://github.com/Sahil-14/Event-booking-application-using--microservices/blob/77d78be392b93bf3e64563999cc8f3dd70d2b76f/eg.yaml
Sahil-14/Event-booking-application-using--microservices,infra/k8s/client-depl.yaml,https://github.com/Sahil-14/Event-booking-application-using--microservices/blob/77d78be392b93bf3e64563999cc8f3dd70d2b76f/infra/k8s/client-depl.yaml
andre-luiz1997/postech-ms-aplicacao-infra,hpa.yaml,https://github.com/andre-luiz1997/postech-ms-aplicacao-infra/blob/ae8473374eeff86d68c05f2231024b37dd4654ed/hpa.yaml
nirmata-add-ons/istio,istio.yaml,https://github.com/nirmata-add-ons/istio/blob/102452be8a180b98efbcd146609f33874058848a/istio.yaml
aar-rafi/tick12_train_service_2,k8s/hpa.yaml,https://github.com/aar-rafi/tick12_train_service_2/blob/b72b9bf3aa7f8690fae764c02374f5cf3fc3650e/k8s/hpa.yaml
hw-coconote/coconote-BE,k8s/hpa.yml,https://github.com/hw-coconote/coconote-BE/blob/4c24262745513028cac93b86f5300ac8b5e3e1d3/k8s/hpa.yml
jorgescarenzi/TP9,ecom-app/web-hpa.yaml,https://github.com/jorgescarenzi/TP9/blob/fbb5b8b168baecf6fab95fc1e1a7871cb5777db2/ecom-app/web-hpa.yaml
vinitha-mani/cluster-autoscaler,hpa.yaml,https://github.com/vinitha-mani/cluster-autoscaler/blob/4d80a482bf896d12ed098fe08d4e20fa5bf6672d/hpa.yaml
transloadit/uppy,packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/transloadit/uppy/blob/ead58beedb1c1b37e87f40e8de8ed5dbcd4d3385/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
didi/KnowStreaming,km-dist/helm/templates/hpa.yaml,https://github.com/didi/KnowStreaming/blob/4c10b4ce9cce71951e777eaf01fcc4610b6bba19/km-dist/helm/templates/hpa.yaml
bitnami/charts,bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/bitnami/charts/blob/58bd78aec8dba598955a16bd6672834281de59ca/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
mspnp/aks-fabrikam-dronedelivery,charts/workflow/templates/workflow-hpa.yaml,https://github.com/mspnp/aks-fabrikam-dronedelivery/blob/23981d2409eca1cb69e0d7e6441da49e80b792e8/charts/workflow/templates/workflow-hpa.yaml
shashikant-kumar-yai/kubernetes-assignment,blue-deployment/hpa-blue.yaml,https://github.com/shashikant-kumar-yai/kubernetes-assignment/blob/98721a59f16f844a9ccea695b9fc0e0ce1f9a378/blue-deployment/hpa-blue.yaml
cpretzer/demos,canary-deployments/canary.yml,https://github.com/cpretzer/demos/blob/8b880599c547ee4d7007d7354c777c30032df651/canary-deployments/canary.yml
aws-samples/aws-do-docker,to/kubernetes/template/040-hpa.yaml,https://github.com/aws-samples/aws-do-docker/blob/baead217f71fa6458d4b9ba9a4c31975b5169174/to/kubernetes/template/040-hpa.yaml
SydneyResearchTech/charts,charts/orthanc/templates/hpa.yaml,https://github.com/SydneyResearchTech/charts/blob/36629929608719306c3d92b871ac772af93c7ed9/charts/orthanc/templates/hpa.yaml
Fiap-Tech-Challenge-G27/hackaton-ms-medicos,kubernetes/ms-medicos-deployment.yaml,https://github.com/Fiap-Tech-Challenge-G27/hackaton-ms-medicos/blob/9a3807a3a2a571591e698ee5725efeafdadd226d/kubernetes/ms-medicos-deployment.yaml
soonge97/1st-Project,yaml/web/web-hpa.yaml,https://github.com/soonge97/1st-Project/blob/ca7952a5764725b9173e05f6a2cd349e3f51e9d1/yaml/web/web-hpa.yaml
argoproj-archive/microservices-demo,deploy/kubernetes/autoscaling/catalogue-hsc.yaml,https://github.com/argoproj-archive/microservices-demo/blob/dafc3b9c8e7e15b63006a6865f4400c02de3d630/deploy/kubernetes/autoscaling/catalogue-hsc.yaml
why-xn/go-temporal-skeleton,helm/go-temporal-skeleton/templates/hpa.yaml,https://github.com/why-xn/go-temporal-skeleton/blob/5d4baffa25c37c23db79a092aaa671d7c3db199c/helm/go-temporal-skeleton/templates/hpa.yaml
tellery/charts,charts/tellery/templates/hpa-server.yaml,https://github.com/tellery/charts/blob/efd638df41529e2389eb1c5b8b40aeb21b681a6f/charts/tellery/templates/hpa-server.yaml
hippocampus-dev/hippocampus,cluster/manifests/anonymous-proxy/base/horizontal_pod_autoscaler.yaml,https://github.com/hippocampus-dev/hippocampus/blob/6e99ea53281e8fb3be831f6dc9d08c5c95b961aa/cluster/manifests/anonymous-proxy/base/horizontal_pod_autoscaler.yaml
y-kartal/Kubernetes-Microservices-Apache-Mango,auto-scaling/hpa-web.yaml,https://github.com/y-kartal/Kubernetes-Microservices-Apache-Mango/blob/47c7be53fb7f1e45c8d6582373adc6fd1dd7b432/auto-scaling/hpa-web.yaml
cbellee/dapr-bet,helm/results/templates/hpa.yaml,https://github.com/cbellee/dapr-bet/blob/16a865c0dabd0d14cdf046f5d978e542701fa554/helm/results/templates/hpa.yaml
nk1752/flex-registration,flex-gateway-templates/flex-gateway-deployment-hpa.yaml,https://github.com/nk1752/flex-registration/blob/15a9708d6edd9c149cbf84c68062cbcb03af98a6/flex-gateway-templates/flex-gateway-deployment-hpa.yaml
steblynskyi/infrastructure,environments/qa/kubernetes/services/be/booking-engine-web.yaml,https://github.com/steblynskyi/infrastructure/blob/720dff922940683733f10ddd3b6a9894602a647c/environments/qa/kubernetes/services/be/booking-engine-web.yaml
monir07/devxhub-ecommerce,devxhub-gitops/django-hpa.yaml,https://github.com/monir07/devxhub-ecommerce/blob/3d0b02af645807213fe5808e33ddbc49261b46ce/devxhub-gitops/django-hpa.yaml
zabbix/zabbix-docker,kubernetes.yaml,https://github.com/zabbix/zabbix-docker/blob/7421f7a9c5897a3cadf43605cc66f633f08b8c16/kubernetes.yaml
prodly/helm,charts/kubernetes-service/templates/hpa.yaml,https://github.com/prodly/helm/blob/5f723484438ebe9682961c820f9cf552cb2a9b0b/charts/kubernetes-service/templates/hpa.yaml
blueperf/acmeair-monolithic-java,acmeair-monolithic-java.yaml,https://github.com/blueperf/acmeair-monolithic-java/blob/9c52502a2497222abd3a5047769c7923a2f688f3/acmeair-monolithic-java.yaml
kurt70/dockerk8sworkshop,exercises/k8s/Exercise_03/complete.yaml,https://github.com/kurt70/dockerk8sworkshop/blob/01ee30ebdafb19235ecc159e509dbd47573a4d02/exercises/k8s/Exercise_03/complete.yaml
serialx/k8s-hello-node,hello-node.autoscale.yaml,https://github.com/serialx/k8s-hello-node/blob/9d1688d80ad18df59cf4e10f110c5d4a9237c155/hello-node.autoscale.yaml
cskylab/cskylab,cs-mod/k8s-mod/nextcloud/charts/nextcloud/charts/redis/templates/replicas/hpa.yaml,https://github.com/cskylab/cskylab/blob/071ea0aad1d239384a29d0483d5c89f8a7931fb1/cs-mod/k8s-mod/nextcloud/charts/nextcloud/charts/redis/templates/replicas/hpa.yaml
VGuimaraes5/fiap-restaurant-producao-ms,Cluster/kubernets/api.template.yml,https://github.com/VGuimaraes5/fiap-restaurant-producao-ms/blob/16fb63b59763cd98ad83491cea9555453d8a81ae/Cluster/kubernets/api.template.yml
jenningsloy318/redfish_exporter,helm/templates/hpa.yaml,https://github.com/jenningsloy318/redfish_exporter/blob/d388474c4024d09df0f3ab0290068e9072a7cf21/helm/templates/hpa.yaml
eugeneswalker/gitlab-chart,templates/application.yaml,https://github.com/eugeneswalker/gitlab-chart/blob/6f9b5dbcf62812a21d5a2b5bb5115ae076192e24/templates/application.yaml
in2workspace/helm-charts,charts/dome-wallet-keycloak/templates/hpa.yaml,https://github.com/in2workspace/helm-charts/blob/0345043ca75a75242971c29f1597887428951cd5/charts/dome-wallet-keycloak/templates/hpa.yaml
ishioni/ishioni-charts,charts/ocis/templates/proxy/hpa.yaml,https://github.com/ishioni/ishioni-charts/blob/8c80314e1aa4f64a1b266e49fd1d8d35857deed8/charts/ocis/templates/proxy/hpa.yaml
olingo99/EcamazonStock,KubeManifests/scaling/autoscalingCPU.yaml,https://github.com/olingo99/EcamazonStock/blob/8b1c913f938262871a1d776679ec0e4aff63579a/KubeManifests/scaling/autoscalingCPU.yaml
alekseev-serg/Kubernetes,1-ROTORO/2-App-and-Observability/HPA.yaml,https://github.com/alekseev-serg/Kubernetes/blob/43b49f5a981ebb7d037fd4f15c0ddb833a1d54c0/1-ROTORO/2-App-and-Observability/HPA.yaml
thanhtai9606/charts,sources/signalr-api/templates/hpa.yaml,https://github.com/thanhtai9606/charts/blob/8131a72cb721095c2dcdfd76296ad4b96a9ad523/sources/signalr-api/templates/hpa.yaml
onkarbanerjee/trlaas,charts/tpaas/templates/hpa.yaml,https://github.com/onkarbanerjee/trlaas/blob/c6b97412c81b1985a498286ba99b9b1dd4d8dd87/charts/tpaas/templates/hpa.yaml
raghudevopsb79/learn-kubernetes,15-hpa.yaml,https://github.com/raghudevopsb79/learn-kubernetes/blob/5fb236e502d87e297cb3afd434f1929bacdff328/15-hpa.yaml
kocdigital/Carbon.Sample,helm/CarbonSample-api/templates/hpa.yaml,https://github.com/kocdigital/Carbon.Sample/blob/e5be18612fed2d1b7a357e0a512d21d2ca1ab056/helm/CarbonSample-api/templates/hpa.yaml
innovation-hub-bergisches-rheinland/helm-charts,charts/prox-service-discovery/templates/hpa.yaml,https://github.com/innovation-hub-bergisches-rheinland/helm-charts/blob/9a4df982fd1701fdc651ca3667486068ef3c5c99/charts/prox-service-discovery/templates/hpa.yaml
ampractise/devops,GOT/templates/hpa.yaml,https://github.com/ampractise/devops/blob/94b0da1bf912dace462029d477fd99068eba723b/GOT/templates/hpa.yaml
kmambo/deploydocus,extras/simple_example_json_server/example_apps_helmchart/templates/hpa.yaml,https://github.com/kmambo/deploydocus/blob/e68b004fa7704a4b2cad1c8772ba50be07b006ca/extras/simple_example_json_server/example_apps_helmchart/templates/hpa.yaml
