repo_name,file_path,url
moleculerjs/docker-demo,k8s.yaml,https://github.com/moleculerjs/docker-demo/blob/8625730163e1a6661759c49f9124ad89b4b9408a/k8s.yaml
Boskey/Learn-ServiceMesh-Workshop,istio.yaml,https://github.com/Boskey/Learn-ServiceMesh-Workshop/blob/848c5238eb36847193ba52c537679d64ab1b0f50/istio.yaml
rmeleromira/istio-multi-master,istio.yaml,https://github.com/rmeleromira/istio-multi-master/blob/05d698ae84de3cbdfe5a51c88bea1950c924dfec/istio.yaml
reylejano/struts-app-longhorn,struts.yaml,https://github.com/reylejano/struts-app-longhorn/blob/31e3d61a3508f1c804ed7b764d41e5d16e402a29/struts.yaml
swinton/gitops-playground,workloads/podinfo-hpa.yaml,https://github.com/swinton/gitops-playground/blob/3bf99ae202e8b9d10560ebc81823a249117d22ae/workloads/podinfo-hpa.yaml
gowins/goctl,tproxy.yaml,https://github.com/gowins/goctl/blob/b2cd1ee5669ea456cc562da4c6b5565d7f967b4e/tproxy.yaml
pplmx/LearningFastAPI,k8s/app.yml,https://github.com/pplmx/LearningFastAPI/blob/1da1d360a47163f2d7e9ff8205658aa02d1e2aa1/k8s/app.yml
FIAP-GRUPO-G57/produto-fase-4,k8s/hpa.yml,https://github.com/FIAP-GRUPO-G57/produto-fase-4/blob/e7d3cb7064d1f56cc18248c0fa3c963a5e747442/k8s/hpa.yml
yunlzheng/knative-quickstart-mirror,istio.yaml,https://github.com/yunlzheng/knative-quickstart-mirror/blob/863210f94f9c1f500b94a3ba8fbc5ab28680cb1b/istio.yaml
oreoluwaOps/Kubernetes_deployment_with_ingress_cronjob_and_monitoring,hpa-a.yml,https://github.com/oreoluwaOps/Kubernetes_deployment_with_ingress_cronjob_and_monitoring/blob/981bf36d09f02095c60b842913b78b393cf158c1/hpa-a.yml
Lpfigueiredo/k8s-basics,8-hpa.yaml,https://github.com/Lpfigueiredo/k8s-basics/blob/870a5f25650e0bcb96231b8875c6553925f4372f/8-hpa.yaml
WoodProgrammer/k8s-app-demo,new-reg.yaml,https://github.com/WoodProgrammer/k8s-app-demo/blob/24e02e10012a0e92b4ed6dd30778fa069d5b57fe/new-reg.yaml
smobinulla/prac,deploy.yml,https://github.com/smobinulla/prac/blob/2d5ebf094f0421ec32f60b3635b0a7ef4bb29893/deploy.yml
paradocx96/DeliveryGateway-API,k8s/hpa.yml,https://github.com/paradocx96/DeliveryGateway-API/blob/3d476d32a1c93af9ff6f8bca84f8bec7439d54a8/k8s/hpa.yml
Ard3ny/myapp-flux-application,clusters/my-cluster/podinfo-kustomization.yaml,https://github.com/Ard3ny/myapp-flux-application/blob/3266ba5d68f2537fe7ab71c2089dd58daedbb358/clusters/my-cluster/podinfo-kustomization.yaml
smobinulla/prac,2depl.yml,https://github.com/smobinulla/prac/blob/2d5ebf094f0421ec32f60b3635b0a7ef4bb29893/2depl.yml
hlxwell/k8s-beginner-demo,hpa.yml,https://github.com/hlxwell/k8s-beginner-demo/blob/288937cae31ca60d96854e6f6ec73afe530c5451/hpa.yml
gen1us2k/neon-pg-k8s,compute.yml,https://github.com/gen1us2k/neon-pg-k8s/blob/fa1af82fbb660e9d2056cc9ddd3e13115897327a/compute.yml
urvashii-b/Ollama,K8s/hpa.yml,https://github.com/urvashii-b/Ollama/blob/36e8a19dbc17c9d1b8ac22def8f3134d5b57163b/K8s/hpa.yml
tfsantosbr/dotnet-hello-world,k8s/hpa.yml,https://github.com/tfsantosbr/dotnet-hello-world/blob/fc49bc5122da1ace9b63845fed076cf597dda8d0/k8s/hpa.yml
jorgescarenzi/TP8,web-hpa.yaml,https://github.com/jorgescarenzi/TP8/blob/5faa7c8a02a3acdfcc3281023b43266c4de82e94/web-hpa.yaml
arun037/cluster-autoscaler,hpa.yaml,https://github.com/arun037/cluster-autoscaler/blob/ab5905c9b81186949e18146b8e4c4d17b434bc4e/hpa.yaml
monofuel/badmars,k8s/web.yaml,https://github.com/monofuel/badmars/blob/bd3033884b48f5147bed3d1704b2794e2e5d3c57/k8s/web.yaml
Soubarniya/kubernetes-deployment,hpa-crd.yaml,https://github.com/Soubarniya/kubernetes-deployment/blob/7771edae9e84bc9bda6da646fadcc7c175e8fee5/hpa-crd.yaml
obryan5598/spring-boot-hello-world-FE-manifests,fe_hpa.yaml,https://github.com/obryan5598/spring-boot-hello-world-FE-manifests/blob/a61d03765ae4696409f7f18c77127cbb910e738e/fe_hpa.yaml
jinwoo0824/test,web.yaml,https://github.com/jinwoo0824/test/blob/dfb884cc3c0640a30bbf126a21da5d2f967534e4/web.yaml
ChandanGhosh/blocky-unbound-k3s,blocky.yaml,https://github.com/ChandanGhosh/blocky-unbound-k3s/blob/9b8fbbd78582ea0d8708f34b1865804489deea2d/blocky.yaml
Arsh-Git1/training,Day9/hpa.yml,https://github.com/Arsh-Git1/training/blob/8111330b96597f3d6b0e1063b6d697d64582fa17/Day9/hpa.yml
abhijit-choudhury/eks-fargate-solr,hpa.yml,https://github.com/abhijit-choudhury/eks-fargate-solr/blob/b2af60c8d8a4b653fb2c0750fd6a291ff028f39e/hpa.yml
cpinotossi/cptdaks,red/pa.yaml,https://github.com/cpinotossi/cptdaks/blob/c574845fd5c67ce9e72ce411840b43a5c441dcf5/red/pa.yaml
MMR-46org/shipping,k8s/k8s.yml,https://github.com/MMR-46org/shipping/blob/c399b5029600ae67c708e10e95dab4204a42e573/k8s/k8s.yml
vhazarathnaidu/interview,k8s/HPA.yaml,https://github.com/vhazarathnaidu/interview/blob/6ab76ff5856b50b43e1936fce64a28a1c228bd54/k8s/HPA.yaml
Soubarniya/kubernetes-deployment,crd.yaml,https://github.com/Soubarniya/kubernetes-deployment/blob/7771edae9e84bc9bda6da646fadcc7c175e8fee5/crd.yaml
SatishKumarPanda/KUBERNETES-SERVICES,HPA.yaml,https://github.com/SatishKumarPanda/KUBERNETES-SERVICES/blob/afe3e8db7b1cbf1fb5a7034bc2ae1e2ad4fb3d87/HPA.yaml
BloodAkatsuki/test,hpa.yaml,https://github.com/BloodAkatsuki/test/blob/b119025149b920d73d27fa30b73de50a0307477a/hpa.yaml
xabru/wks-quickstart-firekube,podinfo.yaml,https://github.com/xabru/wks-quickstart-firekube/blob/8b0a6dbaa606d0247e86cfbebcec1ae90d891614/podinfo.yaml
vfarcic/gke-autopilot-demo,k8s.yaml,https://github.com/vfarcic/gke-autopilot-demo/blob/f4dd44ea428da07c44c5b0718fd089ab5e48fd71/k8s.yaml
NishantKumar-2005/ASP-Dotnet-Projects,Dotnet.yml,https://github.com/NishantKumar-2005/ASP-Dotnet-Projects/blob/7c7574802f7f608c5c047653972f2a58e8d16570/Dotnet.yml
Edenb27/k8s_project,yolo5.yaml,https://github.com/Edenb27/k8s_project/blob/d5bce73d18c91dce6c706b3f82b57662a99e50d7/yolo5.yaml
vfarcic/flagger-contour,app.yaml,https://github.com/vfarcic/flagger-contour/blob/6f850593ef787dc19af0c776db5e9395172e2d8b/app.yaml
wdcs-meetsoni/notes,hpa.yaml,https://github.com/wdcs-meetsoni/notes/blob/132d190183d1e02181eb17d4737a36613c69f4b2/hpa.yaml
serrodcal-quarkus/quarkus-architecture,k8s/hr.yaml,https://github.com/serrodcal-quarkus/quarkus-architecture/blob/d38229f77afb4b1aeefb97fc511c712749f8de2d/k8s/hr.yaml
nishankkoul/Ollama-App,K8s/hpa.yml,https://github.com/nishankkoul/Ollama-App/blob/2776eb597a3c228d21d1746a92c49c1027e0d697/K8s/hpa.yml
devops-pro-mota/k8s-template,hpa.yml,https://github.com/devops-pro-mota/k8s-template/blob/5cb494f024442bad960b9af02c29b769f9011b59/hpa.yml
Pranwagh/flask_with-mongodb_deploy_k8s,hpa.yml,https://github.com/Pranwagh/flask_with-mongodb_deploy_k8s/blob/eb78d4d7088b7d137dc6c3ca1341181146b347e5/hpa.yml
onurinc/ApiGateway,blog.yaml,https://github.com/onurinc/ApiGateway/blob/feaae95bf9872b31d96e49a84fafefe6e334073a/blog.yaml
manimaul/wkwebrtc,k8s.yml,https://github.com/manimaul/wkwebrtc/blob/f8ea8a942d8fc1cc7c1fbddae83e29243c7e4552/k8s.yml
krestomatio/postgres-operator,watches.yaml,https://github.com/krestomatio/postgres-operator/blob/414e533c68a900beaefab688169e94b7c82ae70a/watches.yaml
PostechSOAT2024Grupo40/ambrosia-serve-k8s,k8s/hpa.yml,https://github.com/PostechSOAT2024Grupo40/ambrosia-serve-k8s/blob/fad20e81bb451be7a606dbdad955c7691b7cbc7f/k8s/hpa.yml
gabrmsouza/desafio-k8s-hpa,k8s/hpa.yml,https://github.com/gabrmsouza/desafio-k8s-hpa/blob/35d846e93bc7da58a47519e30a30e155c188d49b/k8s/hpa.yml
vikramdevopsb79/learn-kubernetes,14-hpa.yml,https://github.com/vikramdevopsb79/learn-kubernetes/blob/173b04a2a4d087313700d61ddd85689143e1c66c/14-hpa.yml
jusBasics27/learn-kubernetes,16-hpa.yml,https://github.com/jusBasics27/learn-kubernetes/blob/4e49f368eba627191dd03fd157609d7a37f0411a/16-hpa.yml
torneseumprogramador/k8s-turma2-ibm,hpa-v1.yaml,https://github.com/torneseumprogramador/k8s-turma2-ibm/blob/15845e42b8a8245c597d2d4958e44633be855696/hpa-v1.yaml
ImronDaramae/k8s-basic,hpa-v2.yaml,https://github.com/ImronDaramae/k8s-basic/blob/1621f200721341c330206dfb90d6e6fa0ee02650/hpa-v2.yaml
artmimois/test-tasks,hpa.yml,https://github.com/artmimois/test-tasks/blob/e4d14f42ec1f3b718099c8f06ad2f92c4ee513b5/hpa.yml
airavata-courses/PixelGram,k8s/kube.yaml,https://github.com/airavata-courses/PixelGram/blob/e37536fbaa3a7044fa4d6226e2f6a09615b424d5/k8s/kube.yaml
Ronach/Kubernetes,deploy.yaml,https://github.com/Ronach/Kubernetes/blob/33cf0a75f1fc78bd47e4b59b72042552bc9a8b36/deploy.yaml
ihcsim/linkerd2-benchmark,gke/yaml/istio-1.0.3.yaml,https://github.com/ihcsim/linkerd2-benchmark/blob/52ef9d30c6d187bd4f66df6af610a13f77a33edd/gke/yaml/istio-1.0.3.yaml
GenoShaSha/UserService_BeMyPet,scaling.yml,https://github.com/GenoShaSha/UserService_BeMyPet/blob/907b45a880b422a2460d999b70b222e3b44872e1/scaling.yml
syedmudasir20/kubernetes-content,web-hpa.yml,https://github.com/syedmudasir20/kubernetes-content/blob/53dcd5b5108a363ec7a9e8806e7e32d4eb412350/web-hpa.yml
joseangel190/helloworld,k8s/hpa.yml,https://github.com/joseangel190/helloworld/blob/9032558e468fefe453b6312ddf63e894ec0cbb6f/k8s/hpa.yml
ashifanassar/cart,deploy.yaml,https://github.com/ashifanassar/cart/blob/7008757a6814dab4b412e5be99e843dc11ed20b1/deploy.yaml
sabermaraghi/springboot_helmchart,myfile.yaml,https://github.com/sabermaraghi/springboot_helmchart/blob/db1a443394859d7fd6848c29554eb69f288bfd14/myfile.yaml
3soat-software-architecture-pos-tech/g2-3soat-sa-app-category-product,hpa.yml,https://github.com/3soat-software-architecture-pos-tech/g2-3soat-sa-app-category-product/blob/f9dd9667d388994a6972f89f5066518fc1f39a6d/hpa.yml
gaddam-akshay/kubernets,hpa.yml,https://github.com/gaddam-akshay/kubernets/blob/d03ae61876128a1fdc4782e0251153a5c95a1548/hpa.yml
jdzaky/cobaDeployDenganHPAdanIngress,hpa.yaml,https://github.com/jdzaky/cobaDeployDenganHPAdanIngress/blob/016ccd7438c68c5285e769f10442a888a5b56d03/hpa.yaml
sergio-scardigno/Bootcamp-Devops-TP-8-Kubernetes,HPA.yaml,https://github.com/sergio-scardigno/Bootcamp-Devops-TP-8-Kubernetes/blob/342af6441022776f4a0fe925c41601b9380ff703/HPA.yaml
minhtd15/jarvis,hpa.yaml,https://github.com/minhtd15/jarvis/blob/6dd4d52bce7943491f0217e1de91e02cd602dad0/hpa.yaml
fiap-postech-orion/tech-challenge-api-cliente,k8s/app.yaml,https://github.com/fiap-postech-orion/tech-challenge-api-cliente/blob/d68b520bd10a3b67d0a8c92b6544b244c55d0783/k8s/app.yaml
ralph-church/Utility-APIs,k8s.yaml,https://github.com/ralph-church/Utility-APIs/blob/ce0da4356902e21c3988c9196f764f218b3663cf/k8s.yaml
torneseumprogramador/k8s-turma1-ibm,hpa-v1.yaml,https://github.com/torneseumprogramador/k8s-turma1-ibm/blob/bf8d53ce18d6ac5a9e376ef67efd6df504924e84/hpa-v1.yaml
asharafshahi/merged-inference-poc,gcs.yaml,https://github.com/asharafshahi/merged-inference-poc/blob/805722d08039a8708f70e46da6550812b1014e8c/gcs.yaml
sibendu/k8s,custom-metric/kube/hpa.yaml,https://github.com/sibendu/k8s/blob/9ee070e04ddf94f361f04efa644968461acfdc00/custom-metric/kube/hpa.yaml
juansaputro/TugasPNT-HPA-Ingress,hpa.yaml,https://github.com/juansaputro/TugasPNT-HPA-Ingress/blob/a07612fc574f516829826133960d98ae737872c9/hpa.yaml
iamsamitdev/K8SBasicDay4,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicDay4/blob/fb40baedcccda14fa949dbed1186ea8fcd6fc8b8/hpa-v2.yaml
iamsamitdev/K8SBasicDay5,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicDay5/blob/c63eeeeb4d499d2be3366f6bc4f29709045e190f/hpa-v2.yaml
iamsamitdev/K8SBasicOnlineFinal,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicOnlineFinal/blob/0ca16828bc44ac33b6da4234f1c72e3c0db785e7/hpa-v2.yaml
iamsamitdev/K8SBasicDay6,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicDay6/blob/8f27eff8720d53905cd708886ad42da119cc0790/hpa-v2.yaml
Giancarlo1974/fleet-stack,gitops/apps/app_platform/tekton/pipelines/release.yaml,https://github.com/Giancarlo1974/fleet-stack/blob/d6aa89af3f46be702475194269459bed92c7ec0e/gitops/apps/app_platform/tekton/pipelines/release.yaml
hacktivist123/docker-and-kubernetes-playground,kubernetes/k8s-lab/scaling/HPA/web-hpa.yaml,https://github.com/hacktivist123/docker-and-kubernetes-playground/blob/68c2c0c435c93233544c1a84c75f9a03dd17ab16/kubernetes/k8s-lab/scaling/HPA/web-hpa.yaml
moleculerjs/docker-demo,argocd/k8s.yaml,https://github.com/moleculerjs/docker-demo/blob/8625730163e1a6661759c49f9124ad89b4b9408a/argocd/k8s.yaml
kunrad/ajo,workloads/podinfo-hpa.yaml,https://github.com/kunrad/ajo/blob/4148ec67795b5b670e82a650995b6aa557c1a8ac/workloads/podinfo-hpa.yaml
GlorifiedTypist/flux-demo,workloads/podinfo-hpa.yaml,https://github.com/GlorifiedTypist/flux-demo/blob/e88edd981e4be57936fedd91da1e8370bd225fb9/workloads/podinfo-hpa.yaml
johnlayton/paveycourt,workloads/podinfo-hpa.yaml,https://github.com/johnlayton/paveycourt/blob/5f7502fdc6fad3fb60ce35b3fa2bb5d4fdfd6406/workloads/podinfo-hpa.yaml
lpabon/flux-supercluster,workloads/demo/podinfo-hpa.yaml,https://github.com/lpabon/flux-supercluster/blob/fc00993e9e574e39cd316bf3b9fe284a88a5bfad/workloads/demo/podinfo-hpa.yaml
lsm1103/project-admin,libs/goctl/tproxy.yaml,https://github.com/lsm1103/project-admin/blob/c0f9ef545e9e5afd1e32d027b6267d3cea109301/libs/goctl/tproxy.yaml
21888/goctl-chabai,tproxy.yaml,https://github.com/21888/goctl-chabai/blob/6cc12398d7e1f6ab237e5a4e16b78eff6cc91ea6/tproxy.yaml
jorgescarenzi/TP9,ecom-app/web-hpa.yaml,https://github.com/jorgescarenzi/TP9/blob/fbb5b8b168baecf6fab95fc1e1a7871cb5777db2/ecom-app/web-hpa.yaml
vinitha-mani/cluster-autoscaler,hpa.yaml,https://github.com/vinitha-mani/cluster-autoscaler/blob/4d80a482bf896d12ed098fe08d4e20fa5bf6672d/hpa.yaml
heejinis/1st-Project,yaml/web.yaml,https://github.com/heejinis/1st-Project/blob/e353caacbf15ba8ffaae28e33dbddeabc7d664e7/yaml/web.yaml
srikanthreddyk098/k8s,10_Misc/hpa.yml,https://github.com/srikanthreddyk098/k8s/blob/b0b21fa3001fc61520adfafac6cae3adaa09cc98/10_Misc/hpa.yml
JagadeeshMusham/MyPractices,Kubernetes Practices/Manifest_Examples/hpa/hpa.yml,https://github.com/JagadeeshMusham/MyPractices/blob/c5c4e912939e898bf3909653aaeceda529a568c2/Kubernetes%20Practices/Manifest_Examples/hpa/hpa.yml
hpatel3747/learn-kubernetes,16-hpa.yml,https://github.com/hpatel3747/learn-kubernetes/blob/0daadbff705a1696c7298e147e2f7e12b7a6c4e9/16-hpa.yml
hustcat/my-handbook,kubernetes/istio/resource/istio.yaml,https://github.com/hustcat/my-handbook/blob/20405aee4c66d7aea05ad1d33e68581f6ae6e487/kubernetes/istio/resource/istio.yaml
danehans/federated-istio,v1.0.3/src/istio.yaml,https://github.com/danehans/federated-istio/blob/20fc12151e2f029b9e8965d4b19b86bd2d14208e/v1.0.3/src/istio.yaml
danehans/fedv2-manifests,clusterregistry/src/istio.yaml,https://github.com/danehans/fedv2-manifests/blob/566ca1d93f544ed00202d8e99a9af595dcad3b46/clusterregistry/src/istio.yaml
sreenivasmrpivot/xKs-Istio,Istio/istio-deploy.yaml,https://github.com/sreenivasmrpivot/xKs-Istio/blob/dbda9305634a0597b160bdd31eee8f786b6b6700/Istio/istio-deploy.yaml
khateebsyed/k8s_yaml,web-hpa.yml,https://github.com/khateebsyed/k8s_yaml/blob/0f08e3315a54b867d37e97beac466bf7244e3cb2/web-hpa.yml
salman0909/aks-labs,hpa-configure.yml,https://github.com/salman0909/aks-labs/blob/e1d4fcb9c438aa3f86740091656ccf5fe0b4a63f/hpa-configure.yml
3soat-software-architecture-pos-tech/g2-3soat-sa-app,hpa.yml,https://github.com/3soat-software-architecture-pos-tech/g2-3soat-sa-app/blob/affcce3ecd8cde53d85055cd2e167f8cbd92d952/hpa.yml
sergio-scardigno/Bootcamp-Devops-TP-9-GitOps-Kubernetes,HPA.yaml,https://github.com/sergio-scardigno/Bootcamp-Devops-TP-9-GitOps-Kubernetes/blob/54a71ae53c02da9cab5e0cc8483dc54e57a97549/HPA.yaml
transloadit/uppy,packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/transloadit/uppy/blob/ead58beedb1c1b37e87f40e8de8ed5dbcd4d3385/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
didi/KnowStreaming,km-dist/helm/templates/hpa.yaml,https://github.com/didi/KnowStreaming/blob/4c10b4ce9cce71951e777eaf01fcc4610b6bba19/km-dist/helm/templates/hpa.yaml
bitnami/charts,bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/bitnami/charts/blob/65a30fab023ed5b9d85d9bf80b435237c7a04226/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
Eldarrin/deepsea,src/main/fabric8/HorizontalPodAutoscaler.yml,https://github.com/Eldarrin/deepsea/blob/c2c25d78f9670ad0d7528077cc5440cb35aa8be8/src/main/fabric8/HorizontalPodAutoscaler.yml
vipul71098/pod_deploy,cooldude/cpu-hpa.yaml,https://github.com/vipul71098/pod_deploy/blob/2cbcff9217dc407629646d2855ec6fbbfa575a1a/cooldude/cpu-hpa.yaml
cynicLT/jokes-application,helm/templates/horizontal-autoscaler.yml,https://github.com/cynicLT/jokes-application/blob/2825bf6849b6886557afd1c2ed834471804bffce/helm/templates/horizontal-autoscaler.yml
KeepCodingCloudDevops6/contenedores-juanantonio,contenedores-JuanAntonio/kubernetes/autoscaling.yaml,https://github.com/KeepCodingCloudDevops6/contenedores-juanantonio/blob/1a873f42f4c3a19e30d542714ef3e97198ce0758/contenedores-JuanAntonio/kubernetes/autoscaling.yaml
ministryofjustice/laa-crime-evidence,helm_deploy/laa-crime-evidence/templates/hpa.yaml,https://github.com/ministryofjustice/laa-crime-evidence/blob/8fd88bbb3d3fb430c8d8cbd8f089ad2e67f200e5/helm_deploy/laa-crime-evidence/templates/hpa.yaml
nagcloudlab/docker-k8s,microservices/4/istio-1.17.0/manifests/charts/istio-control/istio-discovery/files/gen-istio.yaml,https://github.com/nagcloudlab/docker-k8s/blob/5f52540bb81d08813e1f023699c2efef2ec73ad7/microservices/4/istio-1.17.0/manifests/charts/istio-control/istio-discovery/files/gen-istio.yaml
aws-samples/aws-do-eks,Container-Root/eks/deployment/inference/generative-ai/chatgpt/to/kubernetes/template/050-hpa.yaml,https://github.com/aws-samples/aws-do-eks/blob/26075d5f2923be36026b72acfc2593ffc7347fdf/Container-Root/eks/deployment/inference/generative-ai/chatgpt/to/kubernetes/template/050-hpa.yaml
googleforgames/GenAI-quickstart,genai/image/stable_diffusion/k8s.yaml,https://github.com/googleforgames/GenAI-quickstart/blob/bda6c7b5565d1c7310d7b77908a74ad51ababcd7/genai/image/stable_diffusion/k8s.yaml
anilsakr/k8s-istio-gcp,kubernetes-istio-scripts/kubernetes/autoscaling/devops-hpa.yml,https://github.com/anilsakr/k8s-istio-gcp/blob/b0ff2b826c51d52f06960a549eaf9bfb63528072/kubernetes-istio-scripts/kubernetes/autoscaling/devops-hpa.yml
k8s-operatorhub/community-operators,operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/k8s-operatorhub/community-operators/blob/fe750563823ac6479bdb3bf83494bc3a27631705/operators/project-quay/3.7.2/manifests/quay-operator.clusterserviceversion.yaml
goodviber/http_deploy,helm/templates/hpa.yaml,https://github.com/goodviber/http_deploy/blob/8bd769e2109851911e47bcaa55cb81b7774c0adf/helm/templates/hpa.yaml
REALSTEVEIG/streaming-api,Kubernetes/ktn-api.yml,https://github.com/REALSTEVEIG/streaming-api/blob/c4716739eb3559a971c06b60c77889ce921d02cc/Kubernetes/ktn-api.yml
lreimer/k8s-native-iac,applications/eks-cluster/podinfo/podinfo-kustomization.yaml,https://github.com/lreimer/k8s-native-iac/blob/53ea746b6fcde5785770fca5a671f1c0af264217/applications/eks-cluster/podinfo/podinfo-kustomization.yaml
OpenLiberty/open-liberty-operator,deploy/olm-catalog/open-liberty-operator-certified/open-liberty-operator.v0.7.0.clusterserviceversion.yaml,https://github.com/OpenLiberty/open-liberty-operator/blob/f00ff56925b0af1270cce72e193dfe419370205e/deploy/olm-catalog/open-liberty-operator-certified/open-liberty-operator.v0.7.0.clusterserviceversion.yaml
ObviousSloth/InstantaneousGram-BackEnd,MiniKube/Scallers/imageandviceoprocessing-scaler.yaml,https://github.com/ObviousSloth/InstantaneousGram-BackEnd/blob/d4076e022afcef069db853ff84d181bccd4c8ad3/MiniKube/Scallers/imageandviceoprocessing-scaler.yaml
