repo_name,file_path,url
sushashi/devops-with-kubernetes,Part3/Exercise3.08/manifests/hpa-project.yaml,https://github.com/sushashi/devops-with-kubernetes/blob/72f07d6bddbbdcaeec8e82478f4eee3aca5c19b3/Part3/Exercise3.08/manifests/hpa-project.yaml
woolrab6/upgraded-pi,kubernetes/config/app.yaml,https://github.com/woolrab6/upgraded-pi/blob/75ca1027a0f0991975dd2fb9868f664dd5c45f6a/kubernetes/config/app.yaml
junson-weinet/gcp_ed_config,xam/webapi/mgr_ui.dep.yml,https://github.com/junson-weinet/gcp_ed_config/blob/e448f07780352dc59179c3dc281f6bd5b1064a2b/xam/webapi/mgr_ui.dep.yml
alta3/k8s-CICD,k8s-manifests/sise-hpa.yaml,https://github.com/alta3/k8s-CICD/blob/5f386aa96f20ace97b321a0872596449af59d0b5/k8s-manifests/sise-hpa.yaml
dmpe/cka-setup-examples,exercises/cka/ch3/merged.yaml,https://github.com/dmpe/cka-setup-examples/blob/9ed3b85d093c7deaae50cb3a765e013ce28e86b7/exercises/cka/ch3/merged.yaml
genixpro/scopeberry,deployment/api/api_autoscaler.yaml,https://github.com/genixpro/scopeberry/blob/0b9eb1ce6f1c8cc09ea5efba28f9950c361b5a04/deployment/api/api_autoscaler.yaml
memes/container-demos,pi-service/k8s-pi-server-hpa.yaml,https://github.com/memes/container-demos/blob/14ac21d36e481d1f7a14a6e9f3dfd0d8f23eb7f3/pi-service/k8s-pi-server-hpa.yaml
dockup/infrahub,kubernetes/autoscale.yaml,https://github.com/dockup/infrahub/blob/2d875b849d188b15f29d5dc49d07afdd6328fd8e/kubernetes/autoscale.yaml
Fernando0069/my-charts,charts/cyberchef/templates/horizontalpodautoscaler.yaml,https://github.com/Fernando0069/my-charts/blob/77e63bddca90f401f221ba7309f3ee5556b8e437/charts/cyberchef/templates/horizontalpodautoscaler.yaml
OPSWAT/metadefender-k8s,helm_charts/mdcore/templates/hpa-template.yml,https://github.com/OPSWAT/metadefender-k8s/blob/a0f49b50fe4e65f2216f0bea8ae1eccb90536957/helm_charts/mdcore/templates/hpa-template.yml
DanielForsell/DevOps_With_Kubernetes,Part-4/Exercise-4.08/overlays/prod/project/horizontalpodautoscaler.yaml,https://github.com/DanielForsell/DevOps_With_Kubernetes/blob/641e92063bf0d42b4608f1d6e656ba3ff91e750d/Part-4/Exercise-4.08/overlays/prod/project/horizontalpodautoscaler.yaml
djangodesmet/redhat-devops-workshop,helm-deployments/charts/api/templates/hpa.yml,https://github.com/djangodesmet/redhat-devops-workshop/blob/a7679f07f7d31b0bc52b0ba5bfbca87915487260/helm-deployments/charts/api/templates/hpa.yml
NathanRodet/E-commerce-azure,scripts/kubernetes/base/configpod/hpa-currencyservice.yaml,https://github.com/NathanRodet/E-commerce-azure/blob/f24bbf1760ba27486b3e3a93b1e18fad90c18eaf/scripts/kubernetes/base/configpod/hpa-currencyservice.yaml
fugerit-org/graalkus,src/main/openshift/bck/graalkus-jit-std-hpas.yml,https://github.com/fugerit-org/graalkus/blob/d1c045ac5cd462c70a97b11c8d184444694f7938/src/main/openshift/bck/graalkus-jit-std-hpas.yml
cosmos0703/gke-workshop,yaml-solutions/devops/captureorder-hpa.yaml,https://github.com/cosmos0703/gke-workshop/blob/88b74cd5c9f7cdff6e8d73e8a7e1f852749c69f1/yaml-solutions/devops/captureorder-hpa.yaml
DevSecOpsSamples/gke-network-loadbalancer,app/ingress-neg-api-template.yaml,https://github.com/DevSecOpsSamples/gke-network-loadbalancer/blob/c4d60e6b3469a1f1b4081318431888902244a666/app/ingress-neg-api-template.yaml
freddieentity/ekstf,microsvc-demo-manifests/recommendationhpa.yaml,https://github.com/freddieentity/ekstf/blob/9a12b39d9bf499ede7737edbf2abeb39b289accc/microsvc-demo-manifests/recommendationhpa.yaml
thaodp2/HRMS__api,k8s/main.yml,https://github.com/thaodp2/HRMS__api/blob/0d42a809ff053264f96def9565e54ff5c307c65e/k8s/main.yml
steblynskyi/infrastructure,environments/prod/kubernetes/services/pms/inncenter-api.yaml,https://github.com/steblynskyi/infrastructure/blob/720dff922940683733f10ddd3b6a9894602a647c/environments/prod/kubernetes/services/pms/inncenter-api.yaml
manoj7894/Devops-AWS-2024,Devops-Notes/Kubernetes/Deployment/autoscaling.yml,https://github.com/manoj7894/Devops-AWS-2024/blob/f6a2bbcd28843cb22c87dbef643bced201a76de1/Devops-Notes/Kubernetes/Deployment/autoscaling.yml
rohan-flutterint/gardener,charts/shoot-core/components/charts/coredns/templates/coredns-hpa.yaml,https://github.com/rohan-flutterint/gardener/blob/6095397d3bc75852bf4ad5b86ea5c9dfc9080a20/charts/shoot-core/components/charts/coredns/templates/coredns-hpa.yaml
zccfzcc/docker-images,prometheus/production/example-app/example-app-hpa-qps.yml,https://github.com/zccfzcc/docker-images/blob/c211b946fdf1a6d5400d94e875a1972f4276a643/prometheus/production/example-app/example-app-hpa-qps.yml
smartdataHQ/cxs,apps/mimir-chat/base/mimir-chat-deployment.yaml,https://github.com/smartdataHQ/cxs/blob/1809ca6bc45df028930f7a124174d4f16cc2d158/apps/mimir-chat/base/mimir-chat-deployment.yaml
Simurgan/todo-cloud,k8s/backend-hpa.yaml,https://github.com/Simurgan/todo-cloud/blob/b70c427c1349959e124455d61047802f4bfd423b/k8s/backend-hpa.yaml
eugeneswalker/gitlab-chart,templates/application.yaml,https://github.com/eugeneswalker/gitlab-chart/blob/6f9b5dbcf62812a21d5a2b5bb5115ae076192e24/templates/application.yaml
robotaref/Kubedflow,contrib/tektoncd/tektoncd-install/base/horizontal-pod-autoscaler.yaml,https://github.com/robotaref/Kubedflow/blob/e9c4a0ba2dfc3cd667e189a3d5b774e2ebf8173c/contrib/tektoncd/tektoncd-install/base/horizontal-pod-autoscaler.yaml
yukihirop/r2oas-k8s-example,oas_docs/src/components/schemas/io/k8s/api/autoscaling/v2beta2/horizontal_pod_autoscaler.yml,https://github.com/yukihirop/r2oas-k8s-example/blob/99b80d0d03eeb17c02cf8f9a11d5b520de626c20/oas_docs/src/components/schemas/io/k8s/api/autoscaling/v2beta2/horizontal_pod_autoscaler.yml
anilsakr/k8s-istio-gcp,kubernetes-istio-scripts/kubernetes/autoscaling/devops-hpa.yml,https://github.com/anilsakr/k8s-istio-gcp/blob/b0ff2b826c51d52f06960a549eaf9bfb63528072/kubernetes-istio-scripts/kubernetes/autoscaling/devops-hpa.yml
dbca-wa/mapproxy,kustomize/overlays/uat/deployment_hpa_patch.yaml,https://github.com/dbca-wa/mapproxy/blob/a50947398005e8978e2e685f9b8b44791a40a8ae/kustomize/overlays/uat/deployment_hpa_patch.yaml
allangomez72/SO1_2S2024_202005035,Proyecto2/kubeless/HPA-client.yaml,https://github.com/allangomez72/SO1_2S2024_202005035/blob/b037034cc259fa3f6594c620675ec9521c13b42f/Proyecto2/kubeless/HPA-client.yaml
nihalcomviva/E-Commerce-Application-Deployment-and-Debugging,backend/backend-hpa.yaml,https://github.com/nihalcomviva/E-Commerce-Application-Deployment-and-Debugging/blob/ba05f4f3eb479bb5879ec46a6c9a1bc94183c0ed/backend/backend-hpa.yaml
maistra/istio-operator,resources/helm/v2.5/istio-control/istio-discovery/templates/autoscale.yaml,https://github.com/maistra/istio-operator/blob/981d8db97ecd0d6a4bd67266a0e095e03edb29ab/resources/helm/v2.5/istio-control/istio-discovery/templates/autoscale.yaml
IBM/charts,components/wkc-base2/charts/wkc-glossary-service-chart/templates/autoscale.yaml,https://github.com/IBM/charts/blob/9a6efd2a32b6dba0a06683bbde6cae7d71b8da0e/components/wkc-base2/charts/wkc-glossary-service-chart/templates/autoscale.yaml
arafkarsh/k8s-quickstart,colima/Yamls/app/fusion-12-water-product-hpa-green.yaml,https://github.com/arafkarsh/k8s-quickstart/blob/4d4579aa6a7ceb1efe2d5d61d3e4f5b32903e704/colima/Yamls/app/fusion-12-water-product-hpa-green.yaml
Royce237/helm-revive,carts/carts.yaml,https://github.com/Royce237/helm-revive/blob/b72b872a025943499a51b758c6e7a4fdde1b5582/carts/carts.yaml
DreadDevil/Tutorials,k8s/DeploymentManifestHPA.yaml,https://github.com/DreadDevil/Tutorials/blob/8c8823eed25b7e5f1c59d1e5008fb86032a96d5f/k8s/DeploymentManifestHPA.yaml
ipedrazas/kstatus,kstatus/templates/hpa-ui.yaml,https://github.com/ipedrazas/kstatus/blob/07a67bbcccc693ae3a80c234161ef2a6aa17799b/kstatus/templates/hpa-ui.yaml
aramse/random,k8s-tools/resource-version-checker/resources/app.yaml,https://github.com/aramse/random/blob/7d9accac643da684f563e365827717ee9ad39c83/k8s-tools/resource-version-checker/resources/app.yaml
devops-bharat05/Container-Orchestration,manifest/backend-hpa.yaml,https://github.com/devops-bharat05/Container-Orchestration/blob/1fede8cb7c6af08074d7d1ae76168ca1917344b0/manifest/backend-hpa.yaml
mdbdba/kind-security,ingress/deploy.yaml,https://github.com/mdbdba/kind-security/blob/9af21fc9fd3cf4b974220ffa393a8a567379e7a8/ingress/deploy.yaml
argoproj-archive/microservices-demo,deploy/kubernetes/autoscaling/catalogue-hsc.yaml,https://github.com/argoproj-archive/microservices-demo/blob/dafc3b9c8e7e15b63006a6865f4400c02de3d630/deploy/kubernetes/autoscaling/catalogue-hsc.yaml
Obmondo/kubeaid,argocd-helm-charts/erpnext/charts/erpnext/templates/hpa-gunicorn.yaml,https://github.com/Obmondo/kubeaid/blob/1593d7cc3264e7cf077449692bcdf591dbe94523/argocd-helm-charts/erpnext/charts/erpnext/templates/hpa-gunicorn.yaml
dictybase-docker/kubernetes-charts,baserow/templates/frontend/frontend-hpa.yaml,https://github.com/dictybase-docker/kubernetes-charts/blob/4c7d48ed78a816ba72b7a7fe8b4ab1f1ed07530b/baserow/templates/frontend/frontend-hpa.yaml
alejandro945/my-health-ops,k8s/hpa/hpa-server.yaml,https://github.com/alejandro945/my-health-ops/blob/b94b1a1af221e86f18fba3132ed78617ea78c843/k8s/hpa/hpa-server.yaml
boyscout99/microservice-demo,autoscaling/hpa-v2.yaml,https://github.com/boyscout99/microservice-demo/blob/c283ebfdc8bb57e8f035c0869e64062770d73ace/autoscaling/hpa-v2.yaml
chukmunnlee/cfdsa-june-03-2024,day04/dov-hpa.yaml,https://github.com/chukmunnlee/cfdsa-june-03-2024/blob/5dfd515a9e49b59d5d989e9eec1391989fff354e/day04/dov-hpa.yaml
FuelLabs/data-systems,cluster/charts/fuel-streams/templates/_hpa.yaml,https://github.com/FuelLabs/data-systems/blob/32d087d6064caaf973e2ffa35c2efe1310b19e99/cluster/charts/fuel-streams/templates/_hpa.yaml
3mstecnologia/Zabbix_Docker_3ms,zabbix-docker-6.4/kubernetes.yaml,https://github.com/3mstecnologia/Zabbix_Docker_3ms/blob/5b3f1736a46b9f6c43c17b145ba277c52ee6c642/zabbix-docker-6.4/kubernetes.yaml
vishalchandra7/travelbooking-ms,kubernetes/dev/08-hpa.yaml,https://github.com/vishalchandra7/travelbooking-ms/blob/fb4ed4ca3d58e11e9962dbd978e55b94bb60a65b/kubernetes/dev/08-hpa.yaml
shivesh-pandey/Microservices-K8-CICD,aks/shoppingautoscale.yaml,https://github.com/shivesh-pandey/Microservices-K8-CICD/blob/41919ea9424df8cb075fb7dd17dc9a3fc86c0d27/aks/shoppingautoscale.yaml
Otus-DevOps-2021-05/IlyaBabkin_microservices,kubernetes/Charts/gitlab/charts/nginx-ingress/templates/controller-hpa.yaml,https://github.com/Otus-DevOps-2021-05/IlyaBabkin_microservices/blob/bb40f00dc01fc144260629073f8d71d44be6b9dc/kubernetes/Charts/gitlab/charts/nginx-ingress/templates/controller-hpa.yaml
SeifAraby/kubernetes_Exercises,Part4/Exercise 4.06 Project v2.0/manifests/hpa-todo.yaml,https://github.com/SeifAraby/kubernetes_Exercises/blob/ee4a3767afbb7469a6f3ec8275321783862e9ff3/Part4/Exercise%204.06%20Project%20v2.0/manifests/hpa-todo.yaml
devhik0/crm-saas,k8s/chat-svc/templates/chatsvc-hpa.yaml,https://github.com/devhik0/crm-saas/blob/3181a4342e8db84cdb80bafdc4b445f14d180598/k8s/chat-svc/templates/chatsvc-hpa.yaml
Irfath/isol-app,isol-deployments-k8-2/auto-scaling.yaml,https://github.com/Irfath/isol-app/blob/df6ea4dc5f7427fad60ae83704e1055d5e132b31/isol-deployments-k8-2/auto-scaling.yaml
Oleg-Loginov-analyst/Analytics,Kubernetes/Deployments/deployment-3-autoscaling.yaml,https://github.com/Oleg-Loginov-analyst/Analytics/blob/2ee2e9c38f3d177277cafdaee91f494144ef63bd/Kubernetes/Deployments/deployment-3-autoscaling.yaml
hasebe/gcp-sre-handson,hpa/recommendationservice-hpa.yaml,https://github.com/hasebe/gcp-sre-handson/blob/3dbc74c828f40a357ae978f5a4acae684081351d/hpa/recommendationservice-hpa.yaml
shaowenchen/hubimage,tekton/v0.24.1-release-0.24.1.yaml,https://github.com/shaowenchen/hubimage/blob/db5194b56b097850b83d3ec2061c67dcaaa495a5/tekton/v0.24.1-release-0.24.1.yaml
nuclia/nucliadb,charts/nucliadb_search/templates/search.hpa.yaml,https://github.com/nuclia/nucliadb/blob/b873fb1a90f5db7a71eab299e069c3266748403d/charts/nucliadb_search/templates/search.hpa.yaml
ForgeRock/forgeops,charts/identity-platform/templates/end-user-ui-hpa.yaml,https://github.com/ForgeRock/forgeops/blob/c0d8447c051df6d471e143c7e6efc34757213707/charts/identity-platform/templates/end-user-ui-hpa.yaml
tanmpham/Video-Streaming-System,deployment/file-system.yaml,https://github.com/tanmpham/Video-Streaming-System/blob/c2ee4f7a2e310f68d1647ce53ef3d33196755aef/deployment/file-system.yaml
PatrickKutch/testapp,myautoscaler.yaml,https://github.com/PatrickKutch/testapp/blob/797a015c8a70ebbef6aa6e421be4c368edba81ec/myautoscaler.yaml
jpapejr/razee-samples,istio-v1.1.5.yaml,https://github.com/jpapejr/razee-samples/blob/4d5c53a05fb9981093abb8d56c9d3b7f079cb728/istio-v1.1.5.yaml
kubeslice/examples,mushop/charts/catalogue/templates/catalogue-hpa.yaml,https://github.com/kubeslice/examples/blob/206a5db1d622f2f5b350c901ad4c05ee86132d6b/mushop/charts/catalogue/templates/catalogue-hpa.yaml
marcus-sa/helm-charts,repositories/soluto/kamus/0.1.4/chart/templates/autoscaling-encryptor.yaml,https://github.com/marcus-sa/helm-charts/blob/bc8087a233c5878bfceb4aad984fe0634780a16e/repositories/soluto/kamus/0.1.4/chart/templates/autoscaling-encryptor.yaml
rogerio-castro-via/rogerio-castro-via,pricing-prd/bkp_api-preco-b2c-prd_api-preco-extra_20240521-025043.yaml,https://github.com/rogerio-castro-via/rogerio-castro-via/blob/511ee47ad21d2e611a58d86669582049269481ac/pricing-prd/bkp_api-preco-b2c-prd_api-preco-extra_20240521-025043.yaml
DBVTrindade/RM342966,horizontalpodautoscaler-hpa342966.yaml,https://github.com/DBVTrindade/RM342966/blob/4b3c01d33002be489732826f5a9b38807a25f326/horizontalpodautoscaler-hpa342966.yaml
licaige/workFlow_G6-licaige,demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/licaige/workFlow_G6-licaige/blob/6030e45af181977dad36cbe490d221a4e35a0d74/demo_web/picker/uppy-main/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
awesometype/opensource-code,KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml,https://github.com/awesometype/opensource-code/blob/8b75875fbf4323a2d12f4d7189e4048ff35d3ce8/KnowStreaming-3.3.0/km-dist/helm/templates/hpa.yaml
vgurukool/tla-helm,charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/vgurukool/tla-helm/blob/f9969a55e63d362ce232b9d015a29c13c1282b37/charts/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
itboon/bitnami-charts,charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/itboon/bitnami-charts/blob/46917dce061bc3761fbd58dcb31eb20c0d61ce73/charts-bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
redhat-openshift-ecosystem/community-operators-prod,operators/project-quay/3.10.0-nightly.20231014/manifests/quay-operator.clusterserviceversion.yaml,https://github.com/redhat-openshift-ecosystem/community-operators-prod/blob/b99d720488f513065f3fd9275186e35d3cbb1a57/operators/project-quay/3.10.0-nightly.20231014/manifests/quay-operator.clusterserviceversion.yaml
kprakashbehera/upgrad-capstone-project,upg-loadme-manifests/upg-loadme-hpa.yaml,https://github.com/kprakashbehera/upgrad-capstone-project/blob/0496dfbcbde1697296cf21bc4fd7c18fc44206d1/upg-loadme-manifests/upg-loadme-hpa.yaml
Shrijata07/capstone-project,upg-loadme-manifests/upg-loadme-hpa.yaml,https://github.com/Shrijata07/capstone-project/blob/c8e8a313fd1db652854957239a2360d23e595324/upg-loadme-manifests/upg-loadme-hpa.yaml
precxist/guess-the-sketch-kr-summit-2024,genai/image/stable_diffusion/k8s.yaml,https://github.com/precxist/guess-the-sketch-kr-summit-2024/blob/a236dc23e47ab4e71c86810e865c7e0e33370f9d/genai/image/stable_diffusion/k8s.yaml
ScorpioBroker/ScorpioBroker,KubernetesFile/dist-no-eureka-deployment-files/helm/scorpioBroker/templates/entity-manager-hpa.yaml,https://github.com/ScorpioBroker/ScorpioBroker/blob/1bab22fadf66589d3e8eb9ef105f6b5c6e2b6769/KubernetesFile/dist-no-eureka-deployment-files/helm/scorpioBroker/templates/entity-manager-hpa.yaml
kodschul/kodschul-docker-0502,1002/kubernetes/frontend-hpa.yml,https://github.com/kodschul/kodschul-docker-0502/blob/df1511c1b3b47af52fdf0f75872681a3ce89062a/1002/kubernetes/frontend-hpa.yml
rytswd/get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.9.5/full-installation/istio-external-gateways-install.yaml,https://github.com/rytswd/get-istio-multicluster/blob/76fbc878112759499d8c9d63a56e8554fe4afa5a/clusters/dolphin/istio/installation/generated-manifests/1.9.5/full-installation/istio-external-gateways-install.yaml
SeattleSlough/hands-on,microservices/auto-scaling/hpa-web.yaml,https://github.com/SeattleSlough/hands-on/blob/c7d237a44526a861c95f4d0c58fc5f33f10c5771/microservices/auto-scaling/hpa-web.yaml
iamsamitdev/K8SBasicDay4,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicDay4/blob/fb40baedcccda14fa949dbed1186ea8fcd6fc8b8/hpa-v2.yaml
iamsamitdev/K8SBasicDay5,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicDay5/blob/c63eeeeb4d499d2be3366f6bc4f29709045e190f/hpa-v2.yaml
iamsamitdev/K8SBasicOnlineFinal,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicOnlineFinal/blob/0ca16828bc44ac33b6da4234f1c72e3c0db785e7/hpa-v2.yaml
iamsamitdev/K8SBasicDay6,hpa-v2.yaml,https://github.com/iamsamitdev/K8SBasicDay6/blob/8f27eff8720d53905cd708886ad42da119cc0790/hpa-v2.yaml
jadhav1903/jenkins-helm-deploy-1,helm/petclinic/templates/petclinic-mem-hpa.yaml,https://github.com/jadhav1903/jenkins-helm-deploy-1/blob/d17e27e8f0b2995ef58d39cb2a2a604ce42f36f2/helm/petclinic/templates/petclinic-mem-hpa.yaml
ulhasbhuyar/Jenkins-,helm/petclinic/templates/petclinic-mem-hpa.yaml,https://github.com/ulhasbhuyar/Jenkins-/blob/2e5106b9c7cd829ca8ead8f75647db57007d5c43/helm/petclinic/templates/petclinic-mem-hpa.yaml
Muksad/Jenkins,helm/petclinic/templates/petclinic-mem-hpa.yaml,https://github.com/Muksad/Jenkins/blob/e272fe717d4d8205f5a03b070272840bfbba860e/helm/petclinic/templates/petclinic-mem-hpa.yaml
Divyachitluri76/Jenkins,helm/petclinic/templates/petclinic-mem-hpa.yaml,https://github.com/Divyachitluri76/Jenkins/blob/c542b1262c214210bc87b9b0b6c1b67b32892b4e/helm/petclinic/templates/petclinic-mem-hpa.yaml
jstrachan/jx-demo-minikube,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/jstrachan/jx-demo-minikube/blob/7030f70b49462bc0e289035e6515d2404c292787/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
twygmbh/kubernetes-production,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/twygmbh/kubernetes-production/blob/f6bc5f905866059613727e264c756b6abc8c923e/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
twygmbh/kubernetes-staging,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/twygmbh/kubernetes-staging/blob/ccf3593448bb70580709c81645b8cbe7fd65d990/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
dbarroso/jx3-minikube-example,config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml,https://github.com/dbarroso/jx3-minikube-example/blob/e69d3b02daabd690b74bac07161c77bd7122a3f6/config-root/namespaces/tekton-pipelines/tekton-pipeline/tekton-pipelines-webhook-horizontalpodautoscaler.yaml
hbulpf/k8spath,apps/kubeguide/source_code_v5/Chapter01/1.4.3 hpa.yaml,https://github.com/hbulpf/k8spath/blob/501938689466f2a744a2d8d9e7cc69bfddf89fe7/apps/kubeguide/source_code_v5/Chapter01/1.4.3%20hpa.yaml
zengxf/super-demo,Demo-Config/Kubernetes/book-yml/Chapter1/1.4.7 hpa.yaml,https://github.com/zengxf/super-demo/blob/9a7ffd2bc9bc0082ff9a0c369299b394d2563ff2/Demo-Config/Kubernetes/book-yml/Chapter1/1.4.7%20hpa.yaml
Sagar2366/LearnWithSagar,CKAD/practice_questions/exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/Sagar2366/LearnWithSagar/blob/fa8865e10cbdbac90a3f473434eeee98318d60b9/CKAD/practice_questions/exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
jwkidd3/k8s-ckad-exhaustive,exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/jwkidd3/k8s-ckad-exhaustive/blob/8e365b4739606ad63161eafefd3febd979f3550b/exercises/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
TomSpencerLondon/kubernetes-bootcamp,13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/TomSpencerLondon/kubernetes-bootcamp/blob/498775317bb9355aaac92da6468c145eb173edb9/13-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
saranraj-git/CKAD_Training,2-Application_Deployment/12-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml,https://github.com/saranraj-git/CKAD_Training/blob/b272c3300739fe755a13daecf6f0a2dd27014762/2-Application_Deployment/12-deployment-horizontal-pod-autoscaler/solution/nginx-hpa.yaml
k8sdevopscookbook/src,chapter7/hpa-my-ch7-app.yaml,https://github.com/k8sdevopscookbook/src/blob/3631ebffe7a71e5df5bbae546538ed2128daa5ac/chapter7/hpa-my-ch7-app.yaml
chrisleighsmith/DevOPS-Examples,codeexamples/Kubernetes/9781838828042-KUBERNETES_A_COMPLETE_DEVOPS_COOKBOOK/Chapter07/hpa-my-ch7-app.yaml,https://github.com/chrisleighsmith/DevOPS-Examples/blob/6b0f5daad524a710f4d26aa83edd5879ce42896d/codeexamples/Kubernetes/9781838828042-KUBERNETES_A_COMPLETE_DEVOPS_COOKBOOK/Chapter07/hpa-my-ch7-app.yaml
VanshulB/blogx,k8s/updated/api_feed_manifest.yaml,https://github.com/VanshulB/blogx/blob/e1188e2e786ac7bfeb26c4ea20f95267a1d97618/k8s/updated/api_feed_manifest.yaml
claddyy/blogx,k8s/updated/api_feed_manifest.yaml,https://github.com/claddyy/blogx/blob/9892906fec12f831bad71b15170aa3c2adf4e76b/k8s/updated/api_feed_manifest.yaml
divyavut/user-deploy,helm/templates/manifest.yaml,https://github.com/divyavut/user-deploy/blob/03cb50912fbc875204efa0f60851af86144a07bc/helm/templates/manifest.yaml
sprojexdevops/roboshop,jenkins/CD-deploy/user/helm/templates/manifest.yaml,https://github.com/sprojexdevops/roboshop/blob/6cacdd5c8cee248f3be13985e3b29df07fff9403/jenkins/CD-deploy/user/helm/templates/manifest.yaml
rytswd/get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.8.5/before-retiring/istio-control-plane-install.yaml,https://github.com/rytswd/get-istio-multicluster/blob/76fbc878112759499d8c9d63a56e8554fe4afa5a/clusters/dolphin/istio/installation/generated-manifests/1.8.5/before-retiring/istio-control-plane-install.yaml
rytswd/get-istio-multicluster,clusters/dolphin/istio/installation/generated-manifests/1.8.5/full-installation/istio-control-plane-install.yaml,https://github.com/rytswd/get-istio-multicluster/blob/76fbc878112759499d8c9d63a56e8554fe4afa5a/clusters/dolphin/istio/installation/generated-manifests/1.8.5/full-installation/istio-control-plane-install.yaml
marcus-sa/helm-charts,repositories/ibm-charts/ibm-istio/1.0.4/chart/charts/mixer/templates/autoscale.yaml,https://github.com/marcus-sa/helm-charts/blob/bc8087a233c5878bfceb4aad984fe0634780a16e/repositories/ibm-charts/ibm-istio/1.0.4/chart/charts/mixer/templates/autoscale.yaml
unevenlabs/helm-charts,stable/posthog/templates/web-hpa.yaml,https://github.com/unevenlabs/helm-charts/blob/2105f25d1f06dd046cacb8bff39bce7be21bee72/stable/posthog/templates/web-hpa.yaml
cindy1995up/k8s-guide-learner,hpa_nginx_behavior_default.yaml,https://github.com/cindy1995up/k8s-guide-learner/blob/9337de5a273d161edc9f8d3c3872e2356e311bbe/hpa_nginx_behavior_default.yaml
rancher/partner-charts,charts/jfrog/artifactory-jcr/107.90.7/charts/artifactory/templates/artifactory-hpa.yaml,https://github.com/rancher/partner-charts/blob/9e0ddaa5b19914c956d1379ae807b31c515b6b85/charts/jfrog/artifactory-jcr/107.90.7/charts/artifactory/templates/artifactory-hpa.yaml
rancher/partner-charts,charts/jfrog/artifactory-jcr/107.63.10/charts/artifactory/templates/artifactory-hpa.yaml,https://github.com/rancher/partner-charts/blob/9e0ddaa5b19914c956d1379ae807b31c515b6b85/charts/jfrog/artifactory-jcr/107.63.10/charts/artifactory/templates/artifactory-hpa.yaml
rancher/partner-charts,charts/jfrog/artifactory-jcr/107.98.10/charts/artifactory/templates/artifactory-hpa.yaml,https://github.com/rancher/partner-charts/blob/9e0ddaa5b19914c956d1379ae807b31c515b6b85/charts/jfrog/artifactory-jcr/107.98.10/charts/artifactory/templates/artifactory-hpa.yaml
rancher/partner-charts,charts/jfrog/artifactory-jcr/107.104.5/charts/artifactory/templates/artifactory-hpa.yaml,https://github.com/rancher/partner-charts/blob/9e0ddaa5b19914c956d1379ae807b31c515b6b85/charts/jfrog/artifactory-jcr/107.104.5/charts/artifactory/templates/artifactory-hpa.yaml
data-infra/cube-studio,install/kubernetes/istio/istio-gateway.yaml,https://github.com/data-infra/cube-studio/blob/59bef5df288e318ee5c11b1aa2e167ef28be3bff/install/kubernetes/istio/istio-gateway.yaml
SylvanStack/test-cu,install/kubernetes/istio/istio-gateway.yaml,https://github.com/SylvanStack/test-cu/blob/29b7e7091f5e2a380a97186d5e885cb8a7a389da/install/kubernetes/istio/istio-gateway.yaml
DhamodharReddy/gitlabzabbix,Zabbix/zabbix-files/kubernetes.yaml,https://github.com/DhamodharReddy/gitlabzabbix/blob/1fc8eaddb0ac489edf13a870c2642e6b03c8df0f/Zabbix/zabbix-files/kubernetes.yaml
