repo_name,file_path,url
alex-kattathra-johnson/sudoku-solver,app.yaml,https://github.com/alex-kattathra-johnson/sudoku-solver/blob/eefbaff62913031b21f0d23c1c42ff26a262accc/app.yaml
allenwu-zhiwei/config-server,k8s/hpa.yaml,https://github.com/allenwu-zhiwei/config-server/blob/b5ad220228a5356285555e9543c6140c0fd9bce4/k8s/hpa.yaml
tushardashpute/eks-cronjob-to-patch-hpa,hpa.yaml,https://github.com/tushardashpute/eks-cronjob-to-patch-hpa/blob/080a67b1a087a1ac660bc5515c4d7c6e2c5cf906/hpa.yaml
devopsbox-io/example-istio-hpa,hpa.yaml,https://github.com/devopsbox-io/example-istio-hpa/blob/e93f11230c6d596b021a6868c5f0d6c69b70c092/hpa.yaml
ewertao/k8s-django-app,k8s/hpa.yaml,https://github.com/ewertao/k8s-django-app/blob/8ec08d9f1a193544082d010ba9ff124315886b81/k8s/hpa.yaml
ma7euus/k8s,hpa.yaml,https://github.com/ma7euus/k8s/blob/a561c4a25561825d024fb495a36047c753b56f9b/hpa.yaml
RRicky25/spe_book_store_CICD,backend.yaml,https://github.com/RRicky25/spe_book_store_CICD/blob/90ff9a310879def37f1447ee499e67fa82415e66/backend.yaml
otterize/credentials-operator,examples/spire/templates/hpa.yaml,https://github.com/otterize/credentials-operator/blob/0e7c7392893fab206fe8a9e9189d0b85c9472cce/examples/spire/templates/hpa.yaml
arjun-s-XL/k8s,hpa.yaml,https://github.com/arjun-s-XL/k8s/blob/3c43076f711438b249000562909aed6f42c32179/hpa.yaml
duggal1/rustify,hpa.yaml,https://github.com/duggal1/rustify/blob/f00d4da4a54e9e222e021dae4f555854a0e0c072/hpa.yaml
Lpfigueiredo/k8s-basics,8-hpa.yaml,https://github.com/Lpfigueiredo/k8s-basics/blob/870a5f25650e0bcb96231b8875c6553925f4372f/8-hpa.yaml
muratkarakas/k8s-templates,hpa/hpa.yaml,https://github.com/muratkarakas/k8s-templates/blob/a97ac640d5ecd008053ac1563110be50a9c37a84/hpa/hpa.yaml
Rajiv84ia/Report-APP-Deployment,hpa.yml,https://github.com/Rajiv84ia/Report-APP-Deployment/blob/20b721152ede9e4dcbe1cf467ef568e2145d6220/hpa.yml
Amaan00101/training_day-9,hpa.yaml,https://github.com/Amaan00101/training_day-9/blob/d143f997a1a92f8ffc670fce06c94d3766c74199/hpa.yaml
amitopenwriteup/my_proj,hpa.yaml,https://github.com/amitopenwriteup/my_proj/blob/b217e301a11350eb9a68616a8485d43d8836217f/hpa.yaml
WagwanMira/SRE-DevOps-Task-,sre.yaml,https://github.com/WagwanMira/SRE-DevOps-Task-/blob/4fe910604463f1e7e5972966e2c2e3259c26a801/sre.yaml
LuanCavalcanti07/hpatest,hpa.yaml,https://github.com/LuanCavalcanti07/hpatest/blob/d1ae3626edaf3bd8a74fbb02a17805bc748c1346/hpa.yaml
BloodAkatsuki/test,hpa.yaml,https://github.com/BloodAkatsuki/test/blob/b119025149b920d73d27fa30b73de50a0307477a/hpa.yaml
rafaelongo45/k8s-guess-game,api.yaml,https://github.com/rafaelongo45/k8s-guess-game/blob/efaa78c6ed4f0936fbe5ae637283fa8d6f8534c6/api.yaml
Rajiv84ia/jobify,HPA.yml,https://github.com/Rajiv84ia/jobify/blob/836ad23fa6242e974f358b803fa840adadc574b3/HPA.yml
innvo-digital/PRB.RHSSO,deploy.yaml,https://github.com/innvo-digital/PRB.RHSSO/blob/43488c7b131a273249666bd50fb1316e6e1540e9/deploy.yaml
elisiomualumene/gke-cluster,k8s/hpa.yml,https://github.com/elisiomualumene/gke-cluster/blob/4a7d9512e89eb01f6a69fec44a223eabbb726248/k8s/hpa.yml
rldourado/challenge,k8s/hpa.yml,https://github.com/rldourado/challenge/blob/7a50d307086f540a9d822bd7f89cf68fc1d20384/k8s/hpa.yml
SOAT-01/tech-challenge-app,k8s/hpa.yaml,https://github.com/SOAT-01/tech-challenge-app/blob/8a5def54a03993bc4b5d4b62090676820bc41bec/k8s/hpa.yaml
bc-rep-project/AI-Powered,k8s/hpa.yaml,https://github.com/bc-rep-project/AI-Powered/blob/37c7cb2228c0bc24667b79196c4dcb30374cca1b/k8s/hpa.yaml
Vikasghandge/kubernate,hpa/hpa2.yml,https://github.com/Vikasghandge/kubernate/blob/ae12d7fb53f5b023f2f290a89789448fa7af13c0/hpa/hpa2.yml
LouisMatos/pos_tech_fiap_pagamento,K8S/hpa.yaml,https://github.com/LouisMatos/pos_tech_fiap_pagamento/blob/3c9126f762b72721694fd4943e40d153a3bc87a8/K8S/hpa.yaml
postech-food-challenge/order-service,k8s/hpa.yaml,https://github.com/postech-food-challenge/order-service/blob/ed165e79452ef09234138e9a6e39d5da412be905/k8s/hpa.yaml
Soubarniya/kubernetes-deployment,hpa-crd.yaml,https://github.com/Soubarniya/kubernetes-deployment/blob/7771edae9e84bc9bda6da646fadcc7c175e8fee5/hpa-crd.yaml
starmanv4/react-typescript-docker,eg.yaml,https://github.com/starmanv4/react-typescript-docker/blob/109c4528fba9c6c0efe67a250704ece82441bad9/eg.yaml
mksami22/CSC547-MK-Shaikh,hpa.yaml,https://github.com/mksami22/CSC547-MK-Shaikh/blob/4075945279339e072a2858c6ba9d7e7caed990b3/hpa.yaml
FurkanAtass/Custom-Metric-HPA,hpa.yaml,https://github.com/FurkanAtass/Custom-Metric-HPA/blob/270522f95730d5308d966827ec60b2faff805f3e/hpa.yaml
marcelomeloo/testing-map-reduce,hpa.yaml,https://github.com/marcelomeloo/testing-map-reduce/blob/2c7ad36b31c499d90c4a446efd61014413ec5ee7/hpa.yaml
syed-hassan-ops/PetClinic-java-app,HPA.yaml,https://github.com/syed-hassan-ops/PetClinic-java-app/blob/024722cbdd2b24dede240bae6f7c312d71a15d89/HPA.yaml
pellizzetti/nomero,k8s/hpa.yml,https://github.com/pellizzetti/nomero/blob/fecebcf0d3e1c75f300756838665bb8f7b0b9220/k8s/hpa.yml
andre-luiz1997/postech-tech-challenge,hpa.yaml,https://github.com/andre-luiz1997/postech-tech-challenge/blob/72615d8df1091f4e6e1c5b90cd5a77008f7afa2e/hpa.yaml
vfarcic/ddosify-demo,app.yaml,https://github.com/vfarcic/ddosify-demo/blob/2ab4b9c61640c2c8041cde2695e9a681cd1da704/app.yaml
krestomatio/postgres-operator,watches.yaml,https://github.com/krestomatio/postgres-operator/blob/414e533c68a900beaefab688169e94b7c82ae70a/watches.yaml
saurabh-dighe/frontend,deploy.yaml,https://github.com/saurabh-dighe/frontend/blob/bdde6c031d98b676f5ea845c8eb51b41ac048de4/deploy.yaml
Ryzhon/deoloylocally,proglog/templates/hpa.yaml,https://github.com/Ryzhon/deoloylocally/blob/d6780f93a7e62b26ad24abb2140eca9cc1ac108e/proglog/templates/hpa.yaml
obryan5598/spring-boot-hello-world-manifests,be_hpa.yaml,https://github.com/obryan5598/spring-boot-hello-world-manifests/blob/e4bc67be49b35a4aae27434f7f997f5bbae09f1a/be_hpa.yaml
hjgraca/azure-function-aks-zones,deploy.yaml,https://github.com/hjgraca/azure-function-aks-zones/blob/084f9872f2ae5089783796322423df452e73fd34/deploy.yaml
nirmata/sample-integrations,istio/istio.yaml,https://github.com/nirmata/sample-integrations/blob/d08f3a76dbcd64daba31cb0c14c0103f4521b363/istio/istio.yaml
gireeshp/simple-delay-api-k8-auto-scaler,k8.yaml,https://github.com/gireeshp/simple-delay-api-k8-auto-scaler/blob/d32fa0e0f4ed0a73f23f059ae2844eb80616707e/k8.yaml
SecretPasta/nodeapp,hpa.yaml,https://github.com/SecretPasta/nodeapp/blob/569c31b001c423dd3f0e3bb4eb0b1cb6769b2282/hpa.yaml
abdullahakyuz/mern_task,k8s/hpa.yaml,https://github.com/abdullahakyuz/mern_task/blob/6f07be32b2b9d9b5993ef6fe627f0e2266cff093/k8s/hpa.yaml
letsramp/helm,charts/echo/templates/hpa.yaml,https://github.com/letsramp/helm/blob/3afe4e9ec7f485c9349401dec784551572a1bbe2/charts/echo/templates/hpa.yaml
team529nl/blue-green,scripts/istio-kiali.yaml,https://github.com/team529nl/blue-green/blob/328ea0f82af9dc925676dd54697e7bd1dba8a941/scripts/istio-kiali.yaml
abmounir/distributed-load-testing,books.yaml,https://github.com/abmounir/distributed-load-testing/blob/9c28819262474c8657bf901f3cfc9632f2302abe/books.yaml
seenu1098/My-projects,authnz-service/k8s/hpa.yaml,https://github.com/seenu1098/My-projects/blob/a7d16634534c863c5dfe65641670b096c73d565e/authnz-service/k8s/hpa.yaml
soulsah/tech_challenge,k8s/hpa.yaml,https://github.com/soulsah/tech_challenge/blob/71247fa5a8a1037a6b75cc43ce0064d2609b1e59/k8s/hpa.yaml
cloudnativehero-training/kubernetes-training,hpa/hpa.yaml,https://github.com/cloudnativehero-training/kubernetes-training/blob/49fb435c7955d9086f631cdaa49bee6cdd05f0ab/hpa/hpa.yaml
aar-rafi/tick12_ticket_service,k8s/hpa.yaml,https://github.com/aar-rafi/tick12_ticket_service/blob/5b953515060c6b741bfba5e8a88106d499355e19/k8s/hpa.yaml
Lucas-pugliese-barros/fiap-lanchonete-clean,k8s/hpa.yaml,https://github.com/Lucas-pugliese-barros/fiap-lanchonete-clean/blob/db09bf24d8616c5f605a248e07b8d53cfa848954/k8s/hpa.yaml
JawaidAkhtar/weather_app,HPA.yml,https://github.com/JawaidAkhtar/weather_app/blob/f88961cf8125fd65a57c9acd65123dea3faeb78c/HPA.yml
irwinrex/kubernetes,all.yml,https://github.com/irwinrex/kubernetes/blob/242107732ebc05fda5b0fa5e809d0588fc725cf4/all.yml
ACS-High-School/EKS,web/HPA.yml,https://github.com/ACS-High-School/EKS/blob/3d5d436f877c61efe555530f4ce81a76238c0af0/web/HPA.yml
Mooky0/temalab,rc_hpa.yaml,https://github.com/Mooky0/temalab/blob/97d882ad5062eeb683b7889b7e887537e9582b3f/rc_hpa.yaml
jsangmin99/coconote-backend,k8s/hpa.yml,https://github.com/jsangmin99/coconote-backend/blob/26f788af92311e8c19e51f040e371ee01ce8f74c/k8s/hpa.yml
rbourgeat/kube-gitlab,gitlab.yaml,https://github.com/rbourgeat/kube-gitlab/blob/663e1a45b3f86ec11c686d90ec4f86722be029ee/gitlab.yaml
jorgescarenzi/TP8,web-hpa.yaml,https://github.com/jorgescarenzi/TP8/blob/5faa7c8a02a3acdfcc3281023b43266c4de82e94/web-hpa.yaml
kuberton/html-gateway,kube.yaml,https://github.com/kuberton/html-gateway/blob/7f1df091e28727595cbdb58140ae08c2e132925d/kube.yaml
ZackButcher/hybrid-demo,istio.yaml,https://github.com/ZackButcher/hybrid-demo/blob/2ab8fef144653ab316a7fca375169243095d4faa/istio.yaml
altaf53/defi-openswap-backend,hpa.yaml,https://github.com/altaf53/defi-openswap-backend/blob/51cca82abb152454ca2a0100b69199bf237ad485/hpa.yaml
danyukod/k8s-fc,hpa.yaml,https://github.com/danyukod/k8s-fc/blob/0f735da4ec68421746505947d502e2c2eaeaa48e/hpa.yaml
lsandrade/kubernetes-test,hpa.yaml,https://github.com/lsandrade/kubernetes-test/blob/4c4e1265aab38fff78f50933d5ecf4f69a81c2e6/hpa.yaml
anasalagar/loco-test-project,hpa.yaml,https://github.com/anasalagar/loco-test-project/blob/cb9f6c867c6a44ce8d17b673ad9f1cfb96d78b11/hpa.yaml
arun037/cluster-autoscaler,hpa.yaml,https://github.com/arun037/cluster-autoscaler/blob/ab5905c9b81186949e18146b8e4c4d17b434bc4e/hpa.yaml
Msocial123/Clahan-K8S-Manifestfiles,hpa.yaml,https://github.com/Msocial123/Clahan-K8S-Manifestfiles/blob/8cd3c87419eb94d92be090a20f287338d50bef57/hpa.yaml
nowll/kubernates-collage-project,hpa.yaml,https://github.com/nowll/kubernates-collage-project/blob/d7ed031d222dc12241fb2526aee7a47bb24dad41/hpa.yaml
vevsatechnologies/Install-Kubernetes-on-CentOs,hpa.yaml,https://github.com/vevsatechnologies/Install-Kubernetes-on-CentOs/blob/6dea7ea0269e73a57c385465ae292793d3d3057a/hpa.yaml
sibendu/k8s,custom-metric/kube/hpa.yaml,https://github.com/sibendu/k8s/blob/9ee070e04ddf94f361f04efa644968461acfdc00/custom-metric/kube/hpa.yaml
Adarsh275/Capstone-Project-PES-University,PHASE - 2/ISA - 3/WorksOn/Custom Algorithm Demo/my-hpa.yaml,https://github.com/Adarsh275/Capstone-Project-PES-University/blob/2383addfcf6c8f733289534b41edc13c96227476/PHASE%20-%202/ISA%20-%203/WorksOn/Custom%20Algorithm%20Demo/my-hpa.yaml
LouisMatos/pos_tech_fiap_producao,K8S/hpa.yaml,https://github.com/LouisMatos/pos_tech_fiap_producao/blob/f10012f589167ad31f342402f646d624803d47ec/K8S/hpa.yaml
starmanv4/react-typescript-docker,infra/k8s/client-depl.yaml,https://github.com/starmanv4/react-typescript-docker/blob/109c4528fba9c6c0efe67a250704ece82441bad9/infra/k8s/client-depl.yaml
Sahil-14/Event-booking-application-using--microservices,eg.yaml,https://github.com/Sahil-14/Event-booking-application-using--microservices/blob/77d78be392b93bf3e64563999cc8f3dd70d2b76f/eg.yaml
Sahil-14/Event-booking-application-using--microservices,infra/k8s/client-depl.yaml,https://github.com/Sahil-14/Event-booking-application-using--microservices/blob/77d78be392b93bf3e64563999cc8f3dd70d2b76f/infra/k8s/client-depl.yaml
andre-luiz1997/postech-ms-aplicacao-infra,hpa.yaml,https://github.com/andre-luiz1997/postech-ms-aplicacao-infra/blob/ae8473374eeff86d68c05f2231024b37dd4654ed/hpa.yaml
nirmata-add-ons/istio,istio.yaml,https://github.com/nirmata-add-ons/istio/blob/102452be8a180b98efbcd146609f33874058848a/istio.yaml
aar-rafi/tick12_train_service_2,k8s/hpa.yaml,https://github.com/aar-rafi/tick12_train_service_2/blob/b72b9bf3aa7f8690fae764c02374f5cf3fc3650e/k8s/hpa.yaml
hw-coconote/coconote-BE,k8s/hpa.yml,https://github.com/hw-coconote/coconote-BE/blob/4c24262745513028cac93b86f5300ac8b5e3e1d3/k8s/hpa.yml
jorgescarenzi/TP9,ecom-app/web-hpa.yaml,https://github.com/jorgescarenzi/TP9/blob/fbb5b8b168baecf6fab95fc1e1a7871cb5777db2/ecom-app/web-hpa.yaml
vinitha-mani/cluster-autoscaler,hpa.yaml,https://github.com/vinitha-mani/cluster-autoscaler/blob/4d80a482bf896d12ed098fe08d4e20fa5bf6672d/hpa.yaml
transloadit/uppy,packages/@uppy/companion/infra/kube/companion/companion-kube.yaml,https://github.com/transloadit/uppy/blob/ead58beedb1c1b37e87f40e8de8ed5dbcd4d3385/packages/@uppy/companion/infra/kube/companion/companion-kube.yaml
didi/KnowStreaming,km-dist/helm/templates/hpa.yaml,https://github.com/didi/KnowStreaming/blob/4c10b4ce9cce71951e777eaf01fcc4610b6bba19/km-dist/helm/templates/hpa.yaml
bitnami/charts,bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml,https://github.com/bitnami/charts/blob/97d1814fabc335ca4c789612f0f6ac88d29cb66b/bitnami/concourse/templates/worker/horizontalpodautoscaler.yaml
mspnp/aks-fabrikam-dronedelivery,charts/workflow/templates/workflow-hpa.yaml,https://github.com/mspnp/aks-fabrikam-dronedelivery/blob/23981d2409eca1cb69e0d7e6441da49e80b792e8/charts/workflow/templates/workflow-hpa.yaml
jasonraimondi/scratchy,k8s/04-web/horizontal_pod_autoscaler.yml,https://github.com/jasonraimondi/scratchy/blob/d452b38001aa1a64eb48e40ddf0d64fd915a2132/k8s/04-web/horizontal_pod_autoscaler.yml
cpretzer/demos,canary-deployments/canary.yml,https://github.com/cpretzer/demos/blob/8b880599c547ee4d7007d7354c777c30032df651/canary-deployments/canary.yml
avrabie/jobs-be,helm-jobs-republic/templates/hpa.yaml,https://github.com/avrabie/jobs-be/blob/81aab951abc45be8590547b496d6b8b15e3430a9/helm-jobs-republic/templates/hpa.yaml
steblynskyi/infrastructure,environments/prod/kubernetes/services/payments/public-api.yaml,https://github.com/steblynskyi/infrastructure/blob/720dff922940683733f10ddd3b6a9894602a647c/environments/prod/kubernetes/services/payments/public-api.yaml
lbaowei/CFDSA-Precourse,day02/BEAR/dov-deploy.yaml,https://github.com/lbaowei/CFDSA-Precourse/blob/46fd82940b943d99b153cec7111eb3db0a3e4ff7/day02/BEAR/dov-deploy.yaml
aptroost/eks-terraform,php-apache/php-apache-hpa.yaml,https://github.com/aptroost/eks-terraform/blob/cb24eca2308171c7cb2e0742ecd4cec522b0c648/php-apache/php-apache-hpa.yaml
ammarSaad/Kubernetes-web-based,saas-minikube-kubernetess/namespaces/spring/podinfo-hpa.yaml,https://github.com/ammarSaad/Kubernetes-web-based/blob/7519bd99ca13d8f553a5f6dce2475f66b00ae690/saas-minikube-kubernetess/namespaces/spring/podinfo-hpa.yaml
WilliamDenniss/kubernetes-for-developers,Chapter10/10.1.3_HPA-v1/worker_hpa_v1.yaml,https://github.com/WilliamDenniss/kubernetes-for-developers/blob/7d41e386b237bc6aec079d0ca7f0d06ab06a000e/Chapter10/10.1.3_HPA-v1/worker_hpa_v1.yaml
git1e/helm-chart,spring-microservice/templates/hpa.yaml,https://github.com/git1e/helm-chart/blob/6e253ff47520ede52a099731b2d902980b777394/spring-microservice/templates/hpa.yaml
nikkkkhil/tensorRT-NVIDIA,examples/90_Kubernetes/istio/rendered/istio-v1.0-minikube.yml,https://github.com/nikkkkhil/tensorRT-NVIDIA/blob/ac87ebada1b79370c7ca101b2abf33785726b200/examples/90_Kubernetes/istio/rendered/istio-v1.0-minikube.yml
authgear/helm-charts,authgear/templates/authgear-images-server.yaml,https://github.com/authgear/helm-charts/blob/ab98e1910ecb4ab0b7d0a0a40ae0e0d323c4b5da/authgear/templates/authgear-images-server.yaml
rackerlabs/genestack,base-kustomize/octavia/base/hpa-octavia-worker.yaml,https://github.com/rackerlabs/genestack/blob/7cdbf9e33f7de7a1dcc08ee19373557d939dfc19/base-kustomize/octavia/base/hpa-octavia-worker.yaml
mac2000/dotnet-fwdays-2018,autoscale.yml,https://github.com/mac2000/dotnet-fwdays-2018/blob/074f2cf5e385ecd493231fc91eda2b34ae313817/autoscale.yml
CreditForce/helm-chart,charts/creditstore/templates/hpa.yaml,https://github.com/CreditForce/helm-chart/blob/bb6f70c9d9f1a894086ea8f6a48e744a7bf2faee/charts/creditstore/templates/hpa.yaml
KaranGajjarCA/Cloud-Developer,Project_Refactor_Monolith_to_Microservices_and_Deploy/udagram-api-feed/backend-feed-deployment.yaml,https://github.com/KaranGajjarCA/Cloud-Developer/blob/a6bb3807c372589256df41424ed265ebe269e816/Project_Refactor_Monolith_to_Microservices_and_Deploy/udagram-api-feed/backend-feed-deployment.yaml
kkjhamb01/courier-management,automate-rating.yml,https://github.com/kkjhamb01/courier-management/blob/b10a1959f081ac688dc518af53c55de3e0d15582/automate-rating.yml
JuhanMigun/develop,back-hpa.yaml,https://github.com/JuhanMigun/develop/blob/814803f868a02e38eb17a7bd55a8053ddb99bcad/back-hpa.yaml
hippocampus-dev/hippocampus,cluster/manifests/loki/overlays/dev/patches/horizontal_pod_autoscaler.loki-querier.yaml,https://github.com/hippocampus-dev/hippocampus/blob/6e99ea53281e8fb3be831f6dc9d08c5c95b961aa/cluster/manifests/loki/overlays/dev/patches/horizontal_pod_autoscaler.loki-querier.yaml
marcus-sa/helm-charts,repositories/ibm-charts/ibm-istio/1.0.5/chart/charts/mixer/templates/autoscale.yaml,https://github.com/marcus-sa/helm-charts/blob/bc8087a233c5878bfceb4aad984fe0634780a16e/repositories/ibm-charts/ibm-istio/1.0.5/chart/charts/mixer/templates/autoscale.yaml
Togglia/withus,PRD/WEB/web-intro.yaml,https://github.com/Togglia/withus/blob/f7afcf477b97bce50fa007f0555920fce9d18499/PRD/WEB/web-intro.yaml
Youenn-BTC/DevOps,kube/vote-hpa.yaml,https://github.com/Youenn-BTC/DevOps/blob/18b1a6f33efebc79e5ae6934236c433e9c33302a/kube/vote-hpa.yaml
DhamodharReddy/Installations,Zabbix/zabbix-files/kubernetes.yaml,https://github.com/DhamodharReddy/Installations/blob/755baed7ceae741e9152024a1175d0de93433dd6/Zabbix/zabbix-files/kubernetes.yaml
wcygan/ping,server/server.yaml,https://github.com/wcygan/ping/blob/595bf40684c4c0024f294196f1287090e2eebe39/server/server.yaml
Eldarrin/deepsea,src/main/fabric8/HorizontalPodAutoscaler.yml,https://github.com/Eldarrin/deepsea/blob/c2c25d78f9670ad0d7528077cc5440cb35aa8be8/src/main/fabric8/HorizontalPodAutoscaler.yml
aramse/random,k8s-tools/resource-version-checker/resources/app.yaml,https://github.com/aramse/random/blob/7d9accac643da684f563e365827717ee9ad39c83/k8s-tools/resource-version-checker/resources/app.yaml
ForgeRock/forgeops,charts/identity-platform/templates/end-user-ui-hpa.yaml,https://github.com/ForgeRock/forgeops/blob/c0d8447c051df6d471e143c7e6efc34757213707/charts/identity-platform/templates/end-user-ui-hpa.yaml
jasonwc/noobernetes.io,applications/sinatra/manifests/horizontal-pod-autoscaler.yaml,https://github.com/jasonwc/noobernetes.io/blob/c6da8233505c8631778accb5fb958dfc3a99cea3/applications/sinatra/manifests/horizontal-pod-autoscaler.yaml
sonic1100-tony/skims,service_yaml/system/03_hpa.yaml,https://github.com/sonic1100-tony/skims/blob/e111e1cf44230d536166d65e99a0d1d6e85bac93/service_yaml/system/03_hpa.yaml
IBM/charts,components/wkc-base2/charts/dataconn-engine-service-chart/templates/autoscale.yaml,https://github.com/IBM/charts/blob/3cbff8b118329c6dd88238f466228c06409b093f/components/wkc-base2/charts/dataconn-engine-service-chart/templates/autoscale.yaml
greeeg/cloud-architecture-fundamentals,tracks/kubernetes-cluster/hpa.yml,https://github.com/greeeg/cloud-architecture-fundamentals/blob/67296c8cf8a7a3df5904198111ec8eea6a8146be/tracks/kubernetes-cluster/hpa.yml
blitzy-public-samples/mint-replica-ios,infrastructure/k8s/services/goal-service.yaml,https://github.com/blitzy-public-samples/mint-replica-ios/blob/15632bc3f41e7e91997aaac21948a1f1edb815f4/infrastructure/k8s/services/goal-service.yaml
DBVTrindade/RM342966,horizontalpodautoscaler-hpa342966.yaml,https://github.com/DBVTrindade/RM342966/blob/4b3c01d33002be489732826f5a9b38807a25f326/horizontalpodautoscaler-hpa342966.yaml
pyraixyz/PYRAI,deployment/kubernetes/api.yaml,https://github.com/pyraixyz/PYRAI/blob/1f03ca5996a5a77e7d3d5c3554cc6bc874a38385/deployment/kubernetes/api.yaml
FarahMHAMDI/SAS-VIYA,sas-viya/sas-bases/base/components/sas-deployment-data/resources.yaml,https://github.com/FarahMHAMDI/SAS-VIYA/blob/55f6f29e7946e2262fa3cbdf79aef3e4e34583ca/sas-viya/sas-bases/base/components/sas-deployment-data/resources.yaml
